GaugeID, Lat, Lon, Start Time (UTC), End Time (UTC), Peak Q (cms), Peak Time (UTC), Delta Time (h)
01104500,42.372222,-71.234167,1998-05-11 19:15:00,1998-05-12 16:30:00,42.7584,1998-05-12 00:45:00,5.5000
01104500,42.372222,-71.234167,1998-06-13 21:45:00,1998-06-22 17:15:00,61.7307,1998-06-15 01:15:00,27.5000
01104500,42.372222,-71.234167,2001-03-22 11:00:00,2001-04-06 03:00:00,62.0139,2001-03-23 19:00:00,32.0000
01104500,42.372222,-71.234167,2004-04-02 05:15:00,2004-04-03 06:00:00,42.7584,2004-04-02 10:15:00,5.0000
01104500,42.372222,-71.234167,2005-04-03 07:45:00,2005-04-03 20:00:00,41.3426,2005-04-03 11:00:00,3.2500
01104500,42.372222,-71.234167,2006-05-14 19:30:00,2006-05-15 23:15:00,42.4753,2006-05-15 00:30:00,5.0000
01104500,42.372222,-71.234167,2006-06-07 22:00:00,2006-06-13 13:45:00,45.0238,2006-06-10 16:45:00,66.7500
01104500,42.372222,-71.234167,2006-06-14 18:30:00,2006-06-15 02:15:00,41.0594,2006-06-14 21:45:00,3.2500
01104500,42.372222,-71.234167,2010-02-26 07:00:00,2010-02-27 06:00:00,41.3426,2010-02-26 19:15:00,12.2500
01104500,42.372222,-71.234167,2010-03-14 11:45:00,2010-04-12 10:30:00,120.9129,2010-03-16 00:30:00,36.7500
01104500,42.372222,-71.234167,2011-03-09 14:30:00,2011-03-09 23:15:00,50.1208,2011-03-09 15:00:00,0.5000
01104500,42.372222,-71.234167,2011-03-10 23:45:00,2011-03-12 00:45:00,43.0416,2011-03-11 17:30:00,17.7500
01104500,42.372222,-71.234167,2013-06-14 08:15:00,2013-06-17 15:15:00,44.4574,2013-06-14 14:45:00,6.5000
01104500,42.372222,-71.234167,2014-12-09 22:45:00,2014-12-11 15:45:00,46.4396,2014-12-10 14:15:00,15.5000
01105583,42.220833,-70.978611,2006-05-15 15:15:00,2006-05-16 20:15:00,14.7531,2006-05-16 05:30:00,14.2500
01105583,42.220833,-70.978611,2006-06-08 18:45:00,2006-06-11 01:30:00,17.3865,2006-06-09 14:30:00,19.7500
01105583,42.220833,-70.978611,2010-03-14 21:30:00,2010-03-19 21:30:00,45.3070,2010-03-17 02:30:00,53.0000
01105583,42.220833,-70.978611,2010-03-30 09:00:00,2010-04-03 11:00:00,36.2456,2010-04-01 02:30:00,41.5000
01105583,42.220833,-70.978611,2014-12-11 00:30:00,2014-12-12 00:15:00,15.1495,2014-12-11 03:30:00,3.0000
01105583,42.220833,-70.978611,2015-01-27 19:30:00,2015-01-28 22:00:00,16.1406,2015-01-28 02:45:00,7.2500
01105600,42.190278,-70.945278,1988-03-27 04:00:00,1988-03-28 03:00:00,3.3414,1988-03-27 17:30:00,13.5000
01105600,42.190278,-70.945278,1988-06-18 22:30:00,1988-06-18 23:30:00,2.7751,1988-06-18 23:00:00,0.5000
01105600,42.190278,-70.945278,1990-04-04 05:00:00,1990-04-05 02:15:00,3.2848,1990-04-04 07:15:00,2.2500
01105600,42.190278,-70.945278,1990-08-11 17:00:00,1990-08-12 01:00:00,3.2564,1990-08-11 18:15:00,1.2500
01105600,42.190278,-70.945278,1990-08-25 07:00:00,1990-08-25 09:15:00,3.2848,1990-08-25 07:45:00,0.7500
01105600,42.190278,-70.945278,1991-04-21 15:15:00,1991-04-22 14:30:00,3.5962,1991-04-22 02:30:00,11.2500
01105600,42.190278,-70.945278,1991-10-31 22:00:00,1991-11-02 13:45:00,4.4457,1991-11-01 15:45:00,17.7500
01105600,42.190278,-70.945278,1992-12-12 09:00:00,1992-12-14 08:45:00,8.2402,1992-12-13 07:30:00,22.5000
01105600,42.190278,-70.945278,1993-02-17 03:15:00,1993-02-17 16:30:00,2.9166,1993-02-17 04:15:00,1.0000
01105600,42.190278,-70.945278,1993-03-29 15:30:00,1993-03-31 02:45:00,3.5396,1993-03-30 04:30:00,13.0000
01105600,42.190278,-70.945278,1993-04-02 00:00:00,1993-04-02 21:00:00,3.8511,1993-04-02 08:30:00,8.5000
01105600,42.190278,-70.945278,1993-12-06 03:00:00,1993-12-06 04:45:00,2.6618,1993-12-06 04:30:00,1.5000
01105600,42.190278,-70.945278,1993-12-21 16:45:00,1993-12-22 11:00:00,4.1626,1993-12-21 18:30:00,1.7500
01105600,42.190278,-70.945278,1994-01-28 22:45:00,1994-01-29 00:45:00,2.8034,1994-01-28 23:30:00,0.7500
01105600,42.190278,-70.945278,1994-03-10 17:15:00,1994-03-12 02:30:00,4.5873,1994-03-11 09:15:00,16.0000
01105600,42.190278,-70.945278,1994-03-23 00:30:00,1994-03-23 08:00:00,2.6901,1994-03-23 04:00:00,3.5000
01105600,42.190278,-70.945278,1994-08-13 23:45:00,1994-08-14 01:15:00,9.4861,1994-08-14 00:15:00,0.5000
01105600,42.190278,-70.945278,1994-12-24 14:00:00,1994-12-25 17:15:00,5.0404,1994-12-25 01:15:00,11.2500
01105600,42.190278,-70.945278,1995-11-15 04:45:00,1995-11-15 20:45:00,3.2848,1995-11-15 05:45:00,1.0000
01105600,42.190278,-70.945278,1996-01-20 05:00:00,1996-01-21 07:30:00,7.5606,1996-01-20 10:30:00,5.5000
01105600,42.190278,-70.945278,1996-01-28 02:00:00,1996-01-28 22:30:00,3.1998,1996-01-28 13:30:00,11.5000
01105600,42.190278,-70.945278,1996-09-19 04:00:00,1996-09-19 12:45:00,4.3891,1996-09-19 04:15:00,0.2500
01105600,42.190278,-70.945278,1996-10-20 15:30:00,1996-10-22 17:30:00,8.5800,1996-10-21 13:45:00,22.2500
01105600,42.190278,-70.945278,1996-12-09 05:00:00,1996-12-09 05:15:00,2.4919,1996-12-09 05:15:00,0.2500
01105600,42.190278,-70.945278,1998-01-24 11:45:00,1998-01-25 14:30:00,4.4457,1998-01-24 22:45:00,11.0000
01105600,42.190278,-70.945278,1998-02-18 12:45:00,1998-02-19 16:00:00,4.4457,1998-02-19 02:15:00,13.5000
01105600,42.190278,-70.945278,1998-02-24 14:00:00,1998-02-26 03:30:00,6.3430,1998-02-25 02:00:00,12.0000
01105600,42.190278,-70.945278,1998-03-10 01:00:00,1998-03-11 01:00:00,5.4652,1998-03-10 03:00:00,2.0000
01105600,42.190278,-70.945278,1998-05-10 18:15:00,1998-05-12 02:30:00,3.3697,1998-05-11 05:00:00,10.7500
01105600,42.190278,-70.945278,1998-06-13 21:45:00,1998-06-15 05:00:00,4.2192,1998-06-14 13:15:00,15.5000
01105600,42.190278,-70.945278,1998-06-30 16:00:00,1998-07-01 16:45:00,4.1343,1998-07-01 03:45:00,11.7500
01105600,42.190278,-70.945278,1999-01-15 22:00:00,1999-01-16 00:15:00,2.8034,1999-01-15 22:45:00,0.7500
01105600,42.190278,-70.945278,1999-02-03 05:15:00,1999-02-04 05:30:00,4.8422,1999-02-03 17:15:00,12.0000
01105600,42.190278,-70.945278,1999-09-17 01:30:00,1999-09-17 03:45:00,3.0582,1999-09-17 02:00:00,0.5000
01105600,42.190278,-70.945278,2000-04-22 07:45:00,2000-04-23 08:30:00,3.7661,2000-04-22 20:00:00,12.2500
01105600,42.190278,-70.945278,2000-06-07 06:15:00,2000-06-07 18:30:00,2.5768,2000-06-07 06:45:00,0.5000
01105600,42.190278,-70.945278,2000-12-18 00:30:00,2000-12-18 02:15:00,2.6618,2000-12-18 01:15:00,0.7500
01105600,42.190278,-70.945278,2001-03-22 08:45:00,2001-03-24 02:30:00,8.2119,2001-03-23 01:00:00,16.2500
01105600,42.190278,-70.945278,2001-03-30 19:00:00,2001-03-31 22:15:00,5.6634,2001-03-31 05:45:00,10.7500
01105600,42.190278,-70.945278,2003-01-04 17:15:00,2003-01-05 02:00:00,2.6618,2003-01-04 20:45:00,3.5000
01105600,42.190278,-70.945278,2003-03-30 19:45:00,2003-03-31 13:30:00,3.1149,2003-03-31 03:30:00,7.7500
01105600,42.190278,-70.945278,2003-04-12 10:15:00,2003-04-13 06:30:00,3.5962,2003-04-12 16:15:00,6.0000
01105600,42.190278,-70.945278,2004-04-01 18:30:00,2004-04-03 02:00:00,4.8422,2004-04-02 07:00:00,12.5000
01105600,42.190278,-70.945278,2004-04-14 01:45:00,2004-04-14 18:45:00,2.8883,2004-04-14 02:45:00,1.0000
01105600,42.190278,-70.945278,2005-05-26 00:00:00,2005-05-27 08:45:00,4.6440,2005-05-26 15:15:00,15.2500
01105600,42.190278,-70.945278,2005-08-14 19:30:00,2005-08-15 16:30:00,11.3834,2005-08-14 21:00:00,1.5000
01105600,42.190278,-70.945278,2005-08-30 07:45:00,2005-08-31 08:00:00,4.0493,2005-08-30 08:45:00,1.0000
01105600,42.190278,-70.945278,2005-10-15 06:00:00,2005-10-17 02:30:00,12.9691,2005-10-15 19:45:00,13.7500
01105600,42.190278,-70.945278,2005-10-25 17:15:00,2005-10-26 22:00:00,4.3042,2005-10-26 05:30:00,12.2500
01105600,42.190278,-70.945278,2005-11-22 17:15:00,2005-11-23 16:45:00,4.0493,2005-11-23 04:00:00,10.7500
01105600,42.190278,-70.945278,2006-05-13 17:15:00,2006-05-16 01:30:00,7.5889,2006-05-14 14:00:00,20.7500
01105600,42.190278,-70.945278,2006-06-04 01:00:00,2006-06-04 18:45:00,2.7184,2006-06-04 10:30:00,9.5000
01105600,42.190278,-70.945278,2006-06-07 14:45:00,2006-06-09 05:45:00,8.8915,2006-06-08 01:15:00,10.5000
01105600,42.190278,-70.945278,2006-06-25 14:00:00,2006-06-26 11:45:00,3.7378,2006-06-25 15:30:00,1.5000
01105600,42.190278,-70.945278,2006-10-28 18:30:00,2006-10-28 22:15:00,3.9644,2006-10-28 20:15:00,1.7500
01105600,42.190278,-70.945278,2006-11-24 03:00:00,2006-11-25 05:15:00,4.7006,2006-11-24 15:45:00,12.7500
01105600,42.190278,-70.945278,2007-02-14 20:30:00,2007-02-14 23:30:00,4.1059,2007-02-14 21:45:00,1.2500
01105600,42.190278,-70.945278,2007-03-02 17:30:00,2007-03-03 07:45:00,2.9166,2007-03-03 05:15:00,11.7500
01105600,42.190278,-70.945278,2007-03-17 11:15:00,2007-03-17 12:45:00,2.6335,2007-03-17 12:15:00,1.0000
01105600,42.190278,-70.945278,2007-04-16 05:15:00,2007-04-17 10:30:00,5.4652,2007-04-16 18:15:00,13.0000
01105600,42.190278,-70.945278,2008-02-13 21:00:00,2008-02-15 01:15:00,6.3996,2008-02-13 23:30:00,2.5000
01105600,42.190278,-70.945278,2008-03-08 23:15:00,2008-03-09 21:45:00,4.6156,2008-03-09 01:30:00,2.2500
01105600,42.190278,-70.945278,2008-09-28 23:15:00,2008-09-29 01:00:00,2.7751,2008-09-29 00:15:00,1.0000
01105600,42.190278,-70.945278,2008-12-12 08:00:00,2008-12-13 11:30:00,5.5784,2008-12-12 20:00:00,12.0000
01105600,42.190278,-70.945278,2009-09-12 13:00:00,2009-09-12 14:15:00,2.6335,2009-09-12 14:00:00,1.0000
01105600,42.190278,-70.945278,2010-01-25 22:30:00,2010-01-26 19:00:00,3.7378,2010-01-26 08:45:00,10.2500
01105600,42.190278,-70.945278,2010-02-26 02:00:00,2010-02-26 22:00:00,3.6812,2010-02-26 13:00:00,11.0000
01105600,42.190278,-70.945278,2010-03-14 08:00:00,2010-03-17 02:45:00,11.2984,2010-03-15 22:45:00,38.7500
01105600,42.190278,-70.945278,2010-03-23 22:15:00,2010-03-24 15:15:00,3.2281,2010-03-24 01:30:00,3.2500
01105600,42.190278,-70.945278,2010-03-30 01:15:00,2010-03-31 21:00:00,9.6277,2010-03-30 18:45:00,17.5000
01105600,42.190278,-70.945278,2010-08-25 14:00:00,2010-08-25 16:45:00,3.9360,2010-08-25 15:15:00,1.2500
01105600,42.190278,-70.945278,2011-12-08 09:00:00,2011-12-09 01:15:00,2.9166,2011-12-08 17:30:00,8.5000
01105600,42.190278,-70.945278,2012-08-10 23:00:00,2012-08-11 01:30:00,4.6440,2012-08-11 00:00:00,1.0000
01105600,42.190278,-70.945278,2013-02-27 22:45:00,2013-02-28 18:45:00,3.3131,2013-02-28 08:30:00,9.7500
01105600,42.190278,-70.945278,2013-03-13 02:00:00,2013-03-13 21:45:00,3.1432,2013-03-13 11:30:00,9.5000
01105600,42.190278,-70.945278,2013-06-08 02:15:00,2013-06-09 04:00:00,4.1343,2013-06-08 03:15:00,1.0000
01105600,42.190278,-70.945278,2013-08-09 20:00:00,2013-08-09 21:30:00,3.0299,2013-08-09 20:45:00,0.7500
01105600,42.190278,-70.945278,2014-03-30 12:30:00,2014-03-31 11:00:00,2.9450,2014-03-31 06:00:00,17.5000
01105600,42.190278,-70.945278,2014-10-23 06:45:00,2014-10-24 10:45:00,4.2475,2014-10-23 09:00:00,2.2500
01105600,42.190278,-70.945278,2014-12-09 19:30:00,2014-12-10 22:45:00,4.3325,2014-12-10 07:00:00,11.5000
01105600,42.190278,-70.945278,2015-01-08 13:45:00,2015-01-08 14:30:00,8.2685,2015-01-08 14:30:00,0.7500
01105600,42.190278,-70.945278,2016-02-17 08:45:00,2016-02-17 13:30:00,2.5768,2016-02-17 10:00:00,1.2500
01109070,41.840278,-71.143333,1989-07-18 10:15:00,1989-07-18 11:00:00,5.9182,1989-07-18 10:30:00,0.2500
01109070,41.840278,-71.143333,1991-04-22 00:15:00,1991-04-22 20:45:00,6.5978,1991-04-22 01:00:00,0.7500
01109070,41.840278,-71.143333,1992-12-12 08:30:00,1992-12-15 02:15:00,13.3372,1992-12-13 11:00:00,26.5000
01109070,41.840278,-71.143333,1993-02-17 10:15:00,1993-02-18 08:45:00,7.7871,1993-02-17 22:15:00,12.0000
01109070,41.840278,-71.143333,1993-03-18 19:30:00,1993-03-18 23:30:00,5.7766,1993-03-18 20:15:00,0.7500
01109070,41.840278,-71.143333,1993-03-25 06:00:00,1993-03-25 17:00:00,5.8333,1993-03-25 10:00:00,4.0000
01109070,41.840278,-71.143333,1993-04-02 13:30:00,1993-04-03 01:45:00,6.0598,1993-04-02 18:45:00,5.2500
01109070,41.840278,-71.143333,1994-01-29 10:15:00,1994-01-30 02:00:00,6.5695,1994-01-29 19:00:00,8.7500
01109070,41.840278,-71.143333,1994-03-10 19:00:00,1994-03-12 18:30:00,13.9602,1994-03-11 10:15:00,15.2500
01109070,41.840278,-71.143333,1994-12-24 19:15:00,1994-12-25 22:00:00,7.1358,1994-12-25 06:45:00,11.5000
01109070,41.840278,-71.143333,1996-01-19 23:00:00,1996-01-21 07:45:00,8.7782,1996-01-20 08:00:00,9.0000
01109070,41.840278,-71.143333,1996-10-21 09:30:00,1996-10-22 00:30:00,6.1731,1996-10-21 14:30:00,5.0000
01109070,41.840278,-71.143333,1996-12-08 14:15:00,1996-12-09 13:45:00,7.0792,1996-12-09 00:45:00,10.5000
01109070,41.840278,-71.143333,1998-01-24 21:45:00,1998-01-26 03:15:00,8.0703,1998-01-25 09:00:00,11.2500
01109070,41.840278,-71.143333,1998-02-18 22:15:00,1998-02-19 19:30:00,6.7111,1998-02-19 07:45:00,9.5000
01109070,41.840278,-71.143333,1998-02-25 00:45:00,1998-02-26 02:45:00,7.1925,1998-02-25 11:30:00,10.7500
01109070,41.840278,-71.143333,1998-03-10 01:30:00,1998-03-11 18:30:00,11.6382,1998-03-10 18:00:00,16.5000
01109070,41.840278,-71.143333,1998-05-10 22:15:00,1998-05-12 06:00:00,7.4473,1998-05-11 10:45:00,12.5000
01109070,41.840278,-71.143333,1998-06-14 03:30:00,1998-06-18 03:30:00,16.6503,1998-06-16 07:30:00,52.0000
01109070,41.840278,-71.143333,1999-02-03 08:15:00,1999-02-04 20:45:00,10.5622,1999-02-04 01:30:00,17.2500
01109070,41.840278,-71.143333,1999-03-01 20:00:00,1999-03-02 07:00:00,5.9465,1999-03-02 00:00:00,4.0000
01109070,41.840278,-71.143333,2000-04-22 14:30:00,2000-04-24 02:30:00,8.5234,2000-04-23 04:45:00,14.2500
01109070,41.840278,-71.143333,2001-03-22 11:15:00,2001-03-24 04:15:00,10.5056,2001-03-23 05:00:00,17.7500
01109070,41.840278,-71.143333,2001-03-30 20:30:00,2001-04-01 13:00:00,11.8648,2001-03-31 12:45:00,16.2500
01109070,41.840278,-71.143333,2003-03-30 22:45:00,2003-04-01 02:45:00,7.4473,2003-03-31 10:30:00,11.7500
01109070,41.840278,-71.143333,2003-04-12 10:45:00,2003-04-13 12:15:00,7.7305,2003-04-12 20:15:00,9.5000
01109070,41.840278,-71.143333,2003-08-08 10:45:00,2003-08-10 03:30:00,13.7620,2003-08-08 17:15:00,6.5000
01109070,41.840278,-71.143333,2003-12-12 14:45:00,2003-12-13 02:45:00,6.0881,2003-12-12 20:00:00,5.2500
01109070,41.840278,-71.143333,2004-04-02 00:15:00,2004-04-03 02:15:00,7.0509,2004-04-02 09:00:00,8.7500
01109070,41.840278,-71.143333,2004-04-14 06:00:00,2004-04-15 16:30:00,7.9854,2004-04-14 22:00:00,16.0000
01109070,41.840278,-71.143333,2005-03-29 02:00:00,2005-03-31 00:00:00,17.1034,2005-03-29 16:30:00,14.5000
01109070,41.840278,-71.143333,2005-04-03 07:15:00,2005-04-04 08:30:00,7.3341,2005-04-03 14:00:00,6.7500
01109070,41.840278,-71.143333,2005-10-15 06:15:00,2005-10-17 12:45:00,23.2198,2005-10-15 21:15:00,15.0000
01109070,41.840278,-71.143333,2005-11-23 02:45:00,2005-11-23 17:00:00,6.0032,2005-11-23 09:30:00,6.7500
01109070,41.840278,-71.143333,2005-12-01 09:30:00,2005-12-02 00:15:00,6.2297,2005-12-01 16:15:00,6.7500
01109070,41.840278,-71.143333,2006-05-14 13:30:00,2006-05-15 21:00:00,6.8810,2006-05-15 01:15:00,11.7500
01109070,41.840278,-71.143333,2006-06-07 13:15:00,2006-06-09 15:15:00,19.8218,2006-06-08 04:30:00,15.2500
01109070,41.840278,-71.143333,2006-06-25 16:30:00,2006-06-27 11:30:00,13.8469,2006-06-26 06:00:00,13.5000
01109070,41.840278,-71.143333,2006-11-24 17:00:00,2006-11-25 07:15:00,6.2297,2006-11-24 23:15:00,6.2500
01109070,41.840278,-71.143333,2007-03-02 19:45:00,2007-03-04 02:00:00,8.6650,2007-03-03 15:00:00,19.2500
01109070,41.840278,-71.143333,2007-03-17 21:30:00,2007-03-18 19:30:00,6.6545,2007-03-18 05:30:00,8.0000
01109070,41.840278,-71.143333,2007-04-16 08:00:00,2007-04-17 17:30:00,9.1747,2007-04-16 18:30:00,10.5000
01109070,41.840278,-71.143333,2008-02-14 00:30:00,2008-02-15 06:45:00,9.9958,2008-02-14 13:15:00,12.7500
01109070,41.840278,-71.143333,2008-03-08 23:30:00,2008-03-10 07:15:00,8.5800,2008-03-09 14:30:00,14.0000
01109070,41.840278,-71.143333,2008-09-28 06:45:00,2008-09-28 23:45:00,8.5234,2008-09-28 16:45:00,10.0000
01109070,41.840278,-71.143333,2009-04-07 10:30:00,2009-04-07 18:15:00,7.3624,2009-04-07 11:15:00,0.7500
01109070,41.840278,-71.143333,2009-04-22 11:30:00,2009-04-22 12:15:00,6.1448,2009-04-22 11:45:00,0.2500
01109070,41.840278,-71.143333,2009-07-02 23:30:00,2009-07-03 10:15:00,5.6634,2009-07-02 23:45:00,0.2500
01109070,41.840278,-71.143333,2010-02-26 02:45:00,2010-02-27 04:00:00,7.5323,2010-02-26 14:15:00,11.5000
01109070,41.840278,-71.143333,2010-03-14 10:30:00,2010-03-17 01:00:00,12.0630,2010-03-15 08:45:00,22.2500
01109070,41.840278,-71.143333,2010-03-23 22:30:00,2010-03-25 02:00:00,8.2119,2010-03-24 13:00:00,14.5000
01109070,41.840278,-71.143333,2010-03-30 00:30:00,2010-04-01 15:45:00,28.6000,2010-03-30 18:00:00,17.5000
01109070,41.840278,-71.143333,2011-02-26 16:00:00,2011-02-27 00:30:00,6.1164,2011-02-26 19:45:00,3.7500
01109070,41.840278,-71.143333,2011-12-08 12:15:00,2011-12-09 10:45:00,7.2774,2011-12-08 14:30:00,2.2500
01109070,41.840278,-71.143333,2013-02-28 22:30:00,2013-03-01 00:00:00,6.7111,2013-02-28 23:00:00,0.5000
01109070,41.840278,-71.143333,2013-06-08 10:00:00,2013-06-09 17:15:00,9.9392,2013-06-08 13:00:00,3.0000
01109070,41.840278,-71.143333,2014-03-30 13:15:00,2014-04-01 08:00:00,10.0242,2014-03-31 08:30:00,19.2500
01109070,41.840278,-71.143333,2014-12-10 05:15:00,2014-12-11 04:30:00,6.5129,2014-12-10 14:30:00,9.2500
01109070,41.840278,-71.143333,2015-03-27 18:15:00,2015-03-27 23:15:00,5.6067,2015-03-27 19:15:00,1.0000
01184000,41.987222,-72.605833,1990-12-29 05:00:00,1991-01-02 04:45:00,1214.7927,1990-12-29 08:00:00,3.0000
01184000,41.987222,-72.605833,1991-01-12 05:00:00,1991-01-13 04:45:00,617.3073,1991-01-12 14:00:00,9.0000
01184000,41.987222,-72.605833,1991-01-17 05:00:00,1991-01-23 04:45:00,662.6142,1991-01-18 08:00:00,27.0000
01184000,41.987222,-72.605833,1991-01-28 05:00:00,1991-02-02 04:45:00,509.7032,1991-02-01 22:30:00,113.5000
01184000,41.987222,-72.605833,1991-02-04 05:00:00,1991-02-12 04:45:00,889.1490,1991-02-09 06:30:00,121.5000
01184000,41.987222,-72.605833,1991-02-20 05:00:00,1991-02-23 04:45:00,549.3468,1991-02-22 19:15:00,62.2500
01184000,41.987222,-72.605833,1991-03-02 05:00:00,1991-03-05 04:45:00,1132.6739,1991-03-04 22:30:00,65.5000
01184000,41.987222,-72.605833,1991-05-03 05:00:00,1991-08-21 04:45:00,1248.7729,1991-05-08 05:45:00,120.7500
01184000,41.987222,-72.605833,1991-12-22 05:00:00,1991-12-26 04:45:00,577.6637,1991-12-22 11:45:00,6.7500
01184000,41.987222,-72.605833,1991-12-28 05:00:00,1992-01-12 04:45:00,605.9805,1992-01-02 23:45:00,138.7500
01184000,41.987222,-72.605833,1992-01-13 05:00:00,1992-01-17 04:45:00,642.7924,1992-01-16 15:30:00,82.5000
