GaugeID, Lat, Lon, Start Time (UTC), End Time (UTC), Peak Q (cms), Peak Time (UTC), Delta Time (h)
07329780,34.431667,-97.146944,2009-10-22 04:10:00,2009-10-23 17:40:00,14.4133,2009-10-22 08:00:00,3.8333
07329780,34.431667,-97.146944,2010-03-09 01:40:00,2010-03-09 14:00:00,5.2103,2010-03-09 03:20:00,1.6667
07329780,34.431667,-97.146944,2010-04-18 14:30:00,2010-04-19 10:40:00,6.2580,2010-04-18 17:30:00,3.0000
07329780,34.431667,-97.146944,2010-05-14 18:00:00,2010-05-15 19:30:00,9.2313,2010-05-14 23:20:00,5.3333
07329780,34.431667,-97.146944,2010-06-15 05:20:00,2010-06-15 21:20:00,9.9392,2010-06-15 06:30:00,1.1667
07329780,34.431667,-97.146944,2010-09-08 20:30:00,2010-09-09 07:40:00,6.4562,2010-09-09 01:20:00,4.8333
07329780,34.431667,-97.146944,2011-11-08 06:00:00,2011-11-09 12:50:00,9.7127,2011-11-08 15:50:00,9.8333
07329780,34.431667,-97.146944,2012-01-25 12:50:00,2012-01-26 02:10:00,3.9644,2012-01-25 14:50:00,2.0000
07329780,34.431667,-97.146944,2012-03-11 12:20:00,2012-03-12 06:00:00,5.4935,2012-03-11 15:10:00,2.8333
07329780,34.431667,-97.146944,2012-03-20 06:20:00,2012-03-21 17:20:00,10.3073,2012-03-20 16:10:00,9.8333
07329780,34.431667,-97.146944,2012-03-22 21:20:00,2012-03-23 19:00:00,4.6156,2012-03-23 01:40:00,4.3333
07329780,34.431667,-97.146944,2012-04-04 01:30:00,2012-04-04 06:30:00,3.4547,2012-04-04 02:20:00,0.8333
07329780,34.431667,-97.146944,2012-04-08 07:10:00,2012-04-10 16:00:00,35.9624,2012-04-08 18:20:00,11.1667
07329780,34.431667,-97.146944,2013-05-21 14:20:00,2013-05-24 06:20:00,19.6236,2013-05-21 20:10:00,5.8333
07329780,34.431667,-97.146944,2013-06-05 14:20:00,2013-06-07 16:20:00,7.9004,2013-06-06 17:10:00,26.8333
07329780,34.431667,-97.146944,2014-06-23 10:30:00,2014-06-24 04:10:00,10.3073,2014-06-23 14:30:00,4.0000
07329780,34.431667,-97.146944,2014-11-23 00:10:00,2014-11-23 10:20:00,4.7006,2014-11-23 05:00:00,4.8333
07329780,34.431667,-97.146944,2015-04-28 03:30:00,2015-04-28 16:50:00,5.3236,2015-04-28 06:20:00,2.8333
07329780,34.431667,-97.146944,2015-05-06 07:00:00,2015-05-11 04:30:00,25.4852,2015-05-08 02:00:00,43.0000
07329780,34.431667,-97.146944,2015-05-17 05:00:00,2015-05-19 01:20:00,39.3604,2015-05-17 05:40:00,0.6667
07329780,34.431667,-97.146944,2015-05-20 05:20:00,2015-05-29 04:50:00,63.7129,2015-05-20 08:00:00,2.6667
07329780,34.431667,-97.146944,2015-07-03 13:40:00,2015-07-03 15:20:00,4.6156,2015-07-03 14:00:00,0.3333
07329780,34.431667,-97.146944,2015-11-27 12:00:00,2015-12-01 08:20:00,23.3897,2015-11-27 19:00:00,7.0000
07329780,34.431667,-97.146944,2015-12-27 04:00:00,2015-12-31 05:50:00,29.4495,2015-12-28 09:50:00,29.8333
07329780,34.431667,-97.146944,2016-03-08 02:50:00,2016-03-09 12:20:00,6.6545,2016-03-08 21:30:00,18.6667
07329780,34.431667,-97.146944,2016-04-17 17:50:00,2016-04-21 19:30:00,79.5703,2016-04-18 05:20:00,11.5000
07061270,37.552501,-90.842224,2003-11-18 11:45:00,2003-11-18 15:15:00,105.9050,2003-11-18 12:45:00,1.0000
07061270,37.552501,-90.842224,2005-11-28 06:30:00,2005-11-28 10:45:00,144.4159,2005-11-28 08:00:00,1.5000
07061270,37.552501,-90.842224,2006-12-01 01:15:00,2006-12-01 11:00:00,172.7328,2006-12-01 05:15:00,4.0000
07061270,37.552501,-90.842224,2007-02-13 19:00:00,2007-02-13 21:15:00,82.4020,2007-02-13 20:00:00,1.0000
07061270,37.552501,-90.842224,2007-09-08 15:45:00,2007-09-08 18:30:00,156.8753,2007-09-08 16:45:00,1.0000
07061270,37.552501,-90.842224,2008-02-17 10:00:00,2008-02-17 15:15:00,123.7446,2008-02-17 12:00:00,2.0000
07061270,37.552501,-90.842224,2008-03-18 15:15:00,2008-03-19 17:30:00,234.4635,2008-03-18 23:15:00,8.0000
07061270,37.552501,-90.842224,2008-04-10 12:00:00,2008-04-11 00:15:00,370.9507,2008-04-10 16:45:00,4.7500
07061270,37.552501,-90.842224,2008-12-27 23:45:00,2008-12-28 03:30:00,120.3466,2008-12-28 01:00:00,1.2500
07061270,37.552501,-90.842224,2009-05-08 19:00:00,2009-05-08 23:00:00,179.5288,2009-05-08 20:15:00,1.2500
07061270,37.552501,-90.842224,2009-10-23 05:30:00,2009-10-23 10:45:00,164.8040,2009-10-23 07:30:00,2.0000
07061270,37.552501,-90.842224,2009-10-30 07:15:00,2009-10-30 23:15:00,461.5646,2009-10-30 11:00:00,3.7500
07061270,37.552501,-90.842224,2009-12-25 02:30:00,2009-12-25 03:45:00,81.8357,2009-12-25 03:15:00,0.7500
07061270,37.552501,-90.842224,2011-03-05 09:15:00,2011-03-05 11:45:00,93.4456,2011-03-05 10:00:00,0.7500
07061270,37.552501,-90.842224,2011-04-23 06:45:00,2011-04-28 03:15:00,328.4754,2011-04-23 10:00:00,3.2500
07061270,37.552501,-90.842224,2012-03-16 07:45:00,2012-03-16 10:45:00,96.8436,2012-03-16 08:45:00,1.0000
07061270,37.552501,-90.842224,2013-01-13 03:45:00,2013-01-13 10:45:00,163.1050,2013-01-13 06:45:00,3.0000
07061270,37.552501,-90.842224,2013-01-30 05:15:00,2013-01-30 08:45:00,95.9941,2013-01-30 06:45:00,1.5000
07061270,37.552501,-90.842224,2013-03-18 04:45:00,2013-03-18 09:45:00,127.1426,2013-03-18 06:45:00,2.0000
07061270,37.552501,-90.842224,2013-04-18 18:15:00,2013-04-19 02:45:00,179.8120,2013-04-18 20:15:00,2.0000
07061270,37.552501,-90.842224,2013-05-03 19:30:00,2013-05-04 04:45:00,117.5149,2013-05-04 01:00:00,5.5000
07061270,37.552501,-90.842224,2013-05-31 08:30:00,2013-06-01 10:15:00,136.4872,2013-05-31 10:00:00,1.5000
07061270,37.552501,-90.842224,2013-08-09 19:30:00,2013-08-09 20:15:00,83.2515,2013-08-09 19:45:00,0.2500
07061270,37.552501,-90.842224,2013-12-21 14:15:00,2013-12-21 16:30:00,80.9862,2013-12-21 15:00:00,0.7500
07061270,37.552501,-90.842224,2015-06-19 13:45:00,2015-06-20 06:00:00,143.2832,2015-06-20 00:15:00,10.5000
07061270,37.552501,-90.842224,2015-07-10 09:45:00,2015-07-10 14:30:00,138.1862,2015-07-10 11:45:00,2.0000
07061270,37.552501,-90.842224,2015-08-10 10:15:00,2015-08-10 11:00:00,82.4020,2015-08-10 10:30:00,0.2500
07061270,37.552501,-90.842224,2015-11-18 02:30:00,2015-11-18 11:30:00,182.0773,2015-11-18 05:45:00,3.2500
07061270,37.552501,-90.842224,2015-12-23 17:00:00,2015-12-23 22:15:00,99.9585,2015-12-23 19:45:00,2.7500
07061270,37.552501,-90.842224,2015-12-27 17:00:00,2015-12-29 03:15:00,302.9903,2015-12-28 17:30:00,24.5000
07061270,37.552501,-90.842224,2016-05-12 07:15:00,2016-05-12 21:30:00,150.3625,2016-05-12 10:30:00,3.2500
07061270,37.552501,-90.842224,2016-05-17 22:00:00,2016-05-18 01:00:00,89.1981,2016-05-17 23:30:00,1.5000
07061270,37.552501,-90.842224,2016-05-27 14:00:00,2016-05-28 02:30:00,114.1169,2016-05-27 15:45:00,1.7500
07156900,37.011111,-100.491389,1995-05-07 20:00:00,1995-05-08 03:15:00,7.7305,1995-05-08 00:15:00,4.2500
07156900,37.011111,-100.491389,1997-06-17 02:15:00,1997-06-17 07:45:00,28.0903,1997-06-17 03:45:00,1.5000
07156900,37.011111,-100.491389,1999-05-07 04:00:00,1999-05-09 06:00:00,39.0772,1999-05-07 07:00:00,3.0000
07156900,37.011111,-100.491389,1999-06-12 21:30:00,1999-06-14 18:00:00,11.8364,1999-06-13 01:00:00,3.5000
07156900,37.011111,-100.491389,2003-05-16 20:00:00,2003-05-18 05:45:00,83.2515,2003-05-16 22:00:00,2.0000
07156900,37.011111,-100.491389,2004-04-20 07:30:00,2004-04-21 00:00:00,65.1287,2004-04-20 11:30:00,4.0000
07156900,37.011111,-100.491389,2010-05-26 18:30:00,2010-05-27 06:30:00,35.6792,2010-05-26 21:00:00,2.5000
07156900,37.011111,-100.491389,2011-06-12 15:00:00,2011-06-12 18:00:00,8.4667,2011-06-12 16:30:00,1.5000
07156900,37.011111,-100.491389,2013-08-17 19:00:00,2013-08-17 23:00:00,10.7321,2013-08-17 20:00:00,1.0000
07156900,37.011111,-100.491389,2013-09-28 18:30:00,2013-09-28 19:30:00,7.5323,2013-09-28 19:00:00,0.5000
07052100,37.168335,-93.370278,1998-09-14 14:50:00,1998-09-14 16:30:00,35.9624,1998-09-14 15:55:00,1.0833
07052100,37.168335,-93.370278,1998-10-18 05:15:00,1998-10-18 05:35:00,23.7578,1998-10-18 05:30:00,0.2500
07052100,37.168335,-93.370278,1999-04-14 13:00:00,1999-04-14 16:00:00,44.1743,1999-04-14 15:00:00,2.0000
07052100,37.168335,-93.370278,1999-04-25 17:00:00,1999-04-25 23:00:00,39.9268,1999-04-25 19:00:00,2.0000
07052100,37.168335,-93.370278,1999-05-04 12:00:00,1999-05-04 23:00:00,62.8634,1999-05-04 15:00:00,3.0000
07052100,37.168335,-93.370278,1999-12-04 23:00:00,1999-12-05 02:00:00,27.0143,1999-12-05 02:00:00,3.0000
07052100,37.168335,-93.370278,1999-12-10 05:00:00,1999-12-10 06:00:00,29.7327,1999-12-10 06:00:00,1.0000
07052100,37.168335,-93.370278,2000-06-05 03:35:00,2000-06-05 04:30:00,27.4957,2000-06-05 04:05:00,0.5000
07052100,37.168335,-93.370278,2000-06-21 05:30:00,2000-06-21 08:00:00,42.7584,2000-06-21 06:40:00,1.1667
07052100,37.168335,-93.370278,2000-07-03 22:40:00,2000-07-04 00:45:00,37.9446,2000-07-04 00:05:00,1.4167
07052100,37.168335,-93.370278,2000-07-23 00:00:00,2000-07-23 01:00:00,41.3426,2000-07-23 00:30:00,0.5000
07052100,37.168335,-93.370278,2000-07-29 00:00:00,2000-07-29 02:00:00,39.3604,2000-07-29 01:00:00,1.0000
07052100,37.168335,-93.370278,2001-02-24 09:00:00,2001-02-25 02:35:00,46.4396,2001-02-25 00:05:00,15.0833
07052100,37.168335,-93.370278,2001-06-21 10:50:00,2001-06-21 11:20:00,23.1915,2001-06-21 10:55:00,0.0833
07052100,37.168335,-93.370278,2001-07-05 13:10:00,2001-07-05 14:00:00,24.2109,2001-07-05 13:40:00,0.5000
07052100,37.168335,-93.370278,2001-07-28 15:35:00,2001-07-29 14:50:00,31.9980,2001-07-29 14:15:00,22.6667
07052100,37.168335,-93.370278,2001-09-09 00:55:00,2001-09-09 02:05:00,26.5612,2001-09-09 01:30:00,0.5833
07052100,37.168335,-93.370278,2001-10-23 14:40:00,2001-10-23 16:00:00,31.4317,2001-10-23 15:15:00,0.5833
07052100,37.168335,-93.370278,2002-01-31 19:40:00,2002-01-31 21:05:00,25.4285,2002-01-31 20:20:00,0.6667
07052100,37.168335,-93.370278,2002-03-25 08:05:00,2002-03-25 10:50:00,44.1743,2002-03-25 09:40:00,1.5833
07052100,37.168335,-93.370278,2002-04-20 16:00:00,2002-04-20 22:00:00,44.4574,2002-04-20 21:00:00,5.0000
07052100,37.168335,-93.370278,2002-05-08 03:00:00,2002-05-09 13:00:00,124.0278,2002-05-08 09:00:00,6.0000
07052100,37.168335,-93.370278,2002-05-13 04:35:00,2002-05-13 07:00:00,30.8654,2002-05-13 06:00:00,1.4167
07052100,37.168335,-93.370278,2002-05-17 09:00:00,2002-05-17 19:37:00,38.5109,2002-05-17 17:00:00,8.0000
07052100,37.168335,-93.370278,2002-08-17 22:05:00,2002-08-17 23:00:00,25.5418,2002-08-17 22:30:00,0.4167
07052100,37.168335,-93.370278,2002-12-31 00:46:00,2002-12-31 01:04:00,34.5466,2002-12-31 01:00:00,0.2333
07052100,37.168335,-93.370278,2003-05-01 13:36:00,2003-05-01 15:51:00,38.5109,2003-05-01 15:00:00,1.4000
07052100,37.168335,-93.370278,2003-06-11 04:00:00,2003-06-11 04:22:00,27.9770,2003-06-11 04:22:00,0.3667
07052100,37.168335,-93.370278,2003-06-13 02:31:00,2003-06-13 03:00:00,26.2214,2003-06-13 03:00:00,0.4833
07052100,37.168335,-93.370278,2003-06-30 21:56:00,2003-07-01 00:44:00,52.9525,2003-06-30 23:00:00,1.0667
07052100,37.168335,-93.370278,2003-07-12 13:17:00,2003-07-12 15:00:00,30.8654,2003-07-12 14:00:00,0.7167
07052100,37.168335,-93.370278,2003-08-01 00:00:00,2003-08-01 01:00:00,32.8475,2003-08-01 01:00:00,1.0000
07052100,37.168335,-93.370278,2003-08-02 12:33:00,2003-08-02 19:34:00,51.5367,2003-08-02 14:00:00,1.4500
07052100,37.168335,-93.370278,2003-08-28 00:00:00,2003-08-28 00:23:00,27.8355,2003-08-28 00:23:00,0.3833
07052100,37.168335,-93.370278,2003-08-30 16:00:00,2003-08-30 17:00:00,28.2036,2003-08-30 16:41:00,0.6833
07052100,37.168335,-93.370278,2004-03-04 01:30:00,2004-03-05 05:38:00,33.9802,2004-03-05 04:00:00,26.5000
07052100,37.168335,-93.370278,2004-04-24 11:30:00,2004-04-24 16:30:00,32.5644,2004-04-24 12:45:00,1.2500
07052100,37.168335,-93.370278,2004-06-13 09:15:00,2004-06-13 13:00:00,43.3248,2004-06-13 11:15:00,2.0000
07052100,37.168335,-93.370278,2004-06-17 03:00:00,2004-06-17 04:45:00,35.3961,2004-06-17 04:00:00,1.0000
07052100,37.168335,-93.370278,2004-07-03 08:00:00,2004-07-03 08:45:00,25.7683,2004-07-03 08:15:00,0.2500
07052100,37.168335,-93.370278,2004-07-16 16:00:00,2004-07-16 16:45:00,26.9010,2004-07-16 16:15:00,0.2500
07052100,37.168335,-93.370278,2004-07-25 01:30:00,2004-07-25 02:15:00,28.2036,2004-07-25 01:45:00,0.2500
07052100,37.168335,-93.370278,2004-07-30 03:15:00,2004-07-30 13:30:00,47.8555,2004-07-30 05:15:00,2.0000
07052100,37.168335,-93.370278,2005-08-22 01:00:00,2005-08-22 04:00:00,44.7406,2005-08-22 03:15:00,2.2500
07052100,37.168335,-93.370278,2005-09-14 07:00:00,2005-09-14 08:30:00,30.2990,2005-09-14 07:45:00,0.7500
07052100,37.168335,-93.370278,2005-09-15 09:15:00,2005-09-15 18:00:00,79.8535,2005-09-15 16:15:00,7.0000
07052100,37.168335,-93.370278,2006-04-29 11:30:00,2006-04-30 02:30:00,23.5313,2006-04-30 02:15:00,14.7500
07052100,37.168335,-93.370278,2006-05-04 04:45:00,2006-05-04 05:30:00,29.7327,2006-05-04 05:00:00,0.2500
07052100,37.168335,-93.370278,2006-05-10 09:15:00,2006-05-10 21:00:00,41.9089,2006-05-10 10:45:00,1.5000
07052100,37.168335,-93.370278,2006-09-17 18:15:00,2006-09-17 21:30:00,46.7228,2006-09-17 20:30:00,2.2500
07052100,37.168335,-93.370278,2006-11-30 09:00:00,2006-11-30 16:15:00,32.5644,2006-11-30 15:00:00,6.0000
07052100,37.168335,-93.370278,2007-01-13 04:15:00,2007-01-13 09:00:00,40.7763,2007-01-13 07:00:00,2.7500
07052100,37.168335,-93.370278,2007-04-25 04:15:00,2007-04-25 07:00:00,38.5109,2007-04-25 05:15:00,1.0000
07052100,37.168335,-93.370278,2007-05-11 02:45:00,2007-05-11 03:00:00,23.3048,2007-05-11 03:00:00,0.2500
07052100,37.168335,-93.370278,2007-06-11 13:00:00,2007-06-11 20:00:00,54.3683,2007-06-11 18:45:00,5.7500
07052100,37.168335,-93.370278,2007-06-30 00:00:00,2007-06-30 02:15:00,41.6258,2007-06-30 01:15:00,1.2500
07052100,37.168335,-93.370278,2007-08-20 12:45:00,2007-08-20 14:30:00,25.6551,2007-08-20 13:45:00,1.0000
07052100,37.168335,-93.370278,2007-09-06 12:45:00,2007-09-06 15:45:00,44.1743,2007-09-06 15:00:00,2.2500
07052100,37.168335,-93.370278,2007-09-08 12:15:00,2007-09-08 15:45:00,42.1921,2007-09-08 14:15:00,2.0000
07052100,37.168335,-93.370278,2008-01-08 03:15:00,2008-01-08 15:00:00,67.1109,2008-01-08 10:30:00,7.2500
07052100,37.168335,-93.370278,2008-02-05 22:15:00,2008-02-06 01:00:00,37.0951,2008-02-05 23:30:00,1.2500
07052100,37.168335,-93.370278,2008-02-17 03:15:00,2008-02-17 11:00:00,59.1822,2008-02-17 06:30:00,3.2500
07052100,37.168335,-93.370278,2008-03-03 09:15:00,2008-03-03 12:00:00,32.8475,2008-03-03 10:15:00,1.0000
07052100,37.168335,-93.370278,2008-03-18 06:15:00,2008-03-19 16:00:00,110.1525,2008-03-19 06:00:00,23.7500
07052100,37.168335,-93.370278,2008-04-10 05:15:00,2008-04-10 21:00:00,98.8258,2008-04-10 16:30:00,11.2500
07052100,37.168335,-93.370278,2008-06-13 16:15:00,2008-06-14 06:15:00,181.5110,2008-06-13 21:15:00,5.0000
07052100,37.168335,-93.370278,2008-06-20 04:15:00,2008-06-20 16:15:00,73.3406,2008-06-20 06:15:00,2.0000
07052100,37.168335,-93.370278,2008-06-21 23:15:00,2008-06-22 01:15:00,46.1565,2008-06-22 00:15:00,1.0000
07052100,37.168335,-93.370278,2008-06-28 19:15:00,2008-06-28 20:15:00,30.2990,2008-06-28 20:15:00,1.0000
07052100,37.168335,-93.370278,2008-09-04 05:00:00,2008-09-04 08:15:00,30.8654,2008-09-04 07:15:00,2.2500
07052100,37.168335,-93.370278,2008-09-14 07:15:00,2008-09-14 16:15:00,129.9743,2008-09-14 12:15:00,5.0000
07052100,37.168335,-93.370278,2008-12-27 18:45:00,2008-12-27 21:45:00,37.3782,2008-12-27 20:15:00,1.5000
07052100,37.168335,-93.370278,2009-05-01 07:30:00,2009-05-02 00:30:00,132.5228,2009-05-01 10:45:00,3.2500
07052100,37.168335,-93.370278,2009-05-08 16:15:00,2009-05-08 16:45:00,23.6446,2009-05-08 16:30:00,0.2500
07052100,37.168335,-93.370278,2009-05-23 19:15:00,2009-05-23 22:00:00,52.1030,2009-05-23 21:15:00,2.0000
07052100,37.168335,-93.370278,2009-06-16 15:00:00,2009-06-16 17:15:00,38.7941,2009-06-16 16:00:00,1.0000
07052100,37.168335,-93.370278,2009-08-10 20:00:00,2009-08-10 23:30:00,52.1030,2009-08-10 22:00:00,2.0000
07052100,37.168335,-93.370278,2009-09-22 01:30:00,2009-09-22 03:00:00,31.7149,2009-09-22 02:15:00,0.7500
07052100,37.168335,-93.370278,2009-10-08 21:30:00,2009-10-09 18:15:00,103.6397,2009-10-09 04:00:00,6.5000
07052100,37.168335,-93.370278,2009-10-30 03:00:00,2009-10-30 08:30:00,72.7743,2009-10-30 05:45:00,2.7500
07052100,37.168335,-93.370278,2010-06-20 01:30:00,2010-06-20 03:45:00,47.0060,2010-06-20 03:00:00,1.5000
07052100,37.168335,-93.370278,2010-07-12 03:15:00,2010-07-12 09:45:00,72.7743,2010-07-12 06:00:00,2.7500
07052100,37.168335,-93.370278,2010-09-01 16:30:00,2010-09-03 06:30:00,109.5862,2010-09-02 01:30:00,9.0000
07052100,37.168335,-93.370278,2010-09-16 06:30:00,2010-09-16 08:30:00,37.3782,2010-09-16 07:30:00,1.0000
07052100,37.168335,-93.370278,2010-11-25 06:00:00,2010-11-25 12:00:00,71.6416,2010-11-25 09:15:00,3.2500
07052100,37.168335,-93.370278,2011-03-14 10:45:00,2011-03-14 11:45:00,25.3153,2011-03-14 11:15:00,0.5000
07052100,37.168335,-93.370278,2011-04-25 04:00:00,2011-04-26 07:45:00,105.0555,2011-04-26 01:45:00,21.7500
07052100,37.168335,-93.370278,2011-05-02 01:00:00,2011-05-02 04:00:00,41.0594,2011-05-02 02:30:00,1.5000
07052100,37.168335,-93.370278,2011-05-20 21:15:00,2011-05-20 22:00:00,24.4091,2011-05-20 22:00:00,0.7500
07052100,37.168335,-93.370278,2011-11-07 10:45:00,2011-11-07 14:00:00,38.7941,2011-11-07 13:00:00,2.2500
07052100,37.168335,-93.370278,2012-04-15 22:30:00,2012-04-15 23:00:00,24.8622,2012-04-15 22:45:00,0.2500
07052100,37.168335,-93.370278,2012-05-31 11:00:00,2012-05-31 12:45:00,33.1307,2012-05-31 12:00:00,1.0000
07052100,37.168335,-93.370278,2012-09-15 16:30:00,2012-09-15 19:30:00,40.7763,2012-09-15 18:30:00,2.0000
07052100,37.168335,-93.370278,2012-10-14 05:00:00,2012-10-14 10:30:00,97.4100,2012-10-14 08:15:00,3.2500
07052100,37.168335,-93.370278,2013-01-29 22:00:00,2013-01-30 01:30:00,40.4931,2013-01-29 23:45:00,1.7500
07052100,37.168335,-93.370278,2013-04-11 01:00:00,2013-04-11 02:00:00,28.8832,2013-04-11 01:30:00,0.5000
07052100,37.168335,-93.370278,2013-05-21 03:00:00,2013-05-21 04:15:00,29.1664,2013-05-21 03:30:00,0.5000
07052100,37.168335,-93.370278,2013-05-31 01:15:00,2013-06-01 14:30:00,107.8872,2013-05-31 05:00:00,3.7500
07052100,37.168335,-93.370278,2013-06-15 19:45:00,2013-06-15 21:00:00,26.7877,2013-06-15 20:45:00,1.0000
07052100,37.168335,-93.370278,2013-07-30 08:30:00,2013-07-30 15:15:00,84.9505,2013-07-30 13:15:00,4.7500
07052100,37.168335,-93.370278,2013-08-03 12:00:00,2013-08-03 14:15:00,38.5109,2013-08-03 13:15:00,1.2500
07052100,37.168335,-93.370278,2013-08-04 18:00:00,2013-08-04 21:30:00,50.1208,2013-08-04 19:45:00,1.7500
07052100,37.168335,-93.370278,2013-10-29 14:00:00,2013-10-29 17:00:00,45.8733,2013-10-29 16:15:00,2.2500
07052100,37.168335,-93.370278,2014-06-05 17:45:00,2014-06-05 20:30:00,41.6258,2014-06-05 19:45:00,2.0000
07052100,37.168335,-93.370278,2014-07-08 13:45:00,2014-07-08 15:30:00,32.8475,2014-07-08 14:45:00,1.0000
07052100,37.168335,-93.370278,2014-09-17 16:00:00,2014-09-17 23:30:00,74.1901,2014-09-17 22:15:00,6.2500
07052100,37.168335,-93.370278,2014-10-10 16:00:00,2014-10-10 17:00:00,24.1826,2014-10-10 16:30:00,0.5000
07052100,37.168335,-93.370278,2014-10-13 15:00:00,2014-10-13 15:15:00,23.1065,2014-10-13 15:15:00,0.2500
07052100,37.168335,-93.370278,2015-06-17 05:45:00,2015-06-17 06:30:00,25.7683,2015-06-17 06:15:00,0.5000
07052100,37.168335,-93.370278,2015-06-19 03:00:00,2015-06-19 12:45:00,92.3129,2015-06-19 07:15:00,4.2500
07052100,37.168335,-93.370278,2015-07-02 09:15:00,2015-07-02 14:00:00,71.0753,2015-07-02 12:45:00,3.5000
07052100,37.168335,-93.370278,2015-07-03 17:00:00,2015-07-03 17:30:00,24.0693,2015-07-03 17:15:00,0.2500
07052100,37.168335,-93.370278,2015-07-05 23:45:00,2015-07-06 01:45:00,37.6614,2015-07-06 00:30:00,0.7500
07052100,37.168335,-93.370278,2015-07-07 12:00:00,2015-07-07 12:45:00,26.4479,2015-07-07 12:30:00,0.5000
07052100,37.168335,-93.370278,2015-07-10 02:00:00,2015-07-10 04:45:00,54.3683,2015-07-10 04:15:00,2.2500
07052100,37.168335,-93.370278,2015-07-23 14:15:00,2015-07-23 17:00:00,39.6436,2015-07-23 16:15:00,2.0000
07052100,37.168335,-93.370278,2015-08-05 18:15:00,2015-08-05 19:15:00,29.7327,2015-08-05 18:45:00,0.5000
07052100,37.168335,-93.370278,2015-09-08 20:15:00,2015-09-08 21:30:00,31.4317,2015-09-08 20:45:00,0.5000
07052100,37.168335,-93.370278,2015-11-17 17:45:00,2015-11-18 00:30:00,59.4654,2015-11-17 21:45:00,4.0000
07052100,37.168335,-93.370278,2015-12-27 00:15:00,2015-12-28 23:00:00,190.0060,2015-12-27 04:15:00,4.0000
07052100,37.168335,-93.370278,2016-03-14 02:30:00,2016-03-14 09:45:00,85.5169,2016-03-14 06:30:00,4.0000
07052100,37.168335,-93.370278,2016-05-17 10:45:00,2016-05-17 16:15:00,37.3782,2016-05-17 14:15:00,3.5000
