GaugeID, Lat, Lon, Start Time (UTC), End Time (UTC), Peak Q (cms), Peak Time (UTC), Delta Time (h)
08211900,27.772222,-98.033333,2004-05-14 07:45:00,2004-05-16 08:30:00,88.0654,2004-05-14 21:00:00,13.2500
08211900,27.772222,-98.033333,2004-09-14 12:45:00,2004-09-15 13:15:00,37.9446,2004-09-14 17:30:00,4.7500
08211900,27.772222,-98.033333,2005-03-20 02:00:00,2005-03-20 05:45:00,11.1568,2005-03-20 03:15:00,1.2500
08211900,27.772222,-98.033333,2006-06-03 14:00:00,2006-06-03 16:00:00,12.1196,2006-06-03 15:45:00,1.7500
08211900,27.772222,-98.033333,2006-06-22 07:30:00,2006-06-22 12:15:00,9.4295,2006-06-22 09:00:00,1.5000
08211900,27.772222,-98.033333,2006-09-14 09:15:00,2006-09-14 19:30:00,9.9675,2006-09-14 13:30:00,4.2500
08211900,27.772222,-98.033333,2006-09-18 11:00:00,2006-09-20 03:15:00,52.6693,2006-09-19 01:15:00,14.2500
08211900,27.772222,-98.033333,2007-05-25 17:30:00,2007-05-27 00:30:00,147.2476,2007-05-26 03:30:00,10.0000
08211900,27.772222,-98.033333,2007-07-04 11:30:00,2007-07-05 15:00:00,17.7263,2007-07-04 15:45:00,4.2500
08211900,27.772222,-98.033333,2007-07-26 17:45:00,2007-07-28 05:45:00,31.4317,2007-07-27 10:00:00,16.2500
08211900,27.772222,-98.033333,2007-09-02 06:15:00,2007-09-04 18:45:00,57.4832,2007-09-02 18:00:00,11.7500
08211900,27.772222,-98.033333,2010-02-04 11:15:00,2010-02-04 16:15:00,7.5323,2010-02-04 12:45:00,1.5000
08211900,27.772222,-98.033333,2010-04-15 11:00:00,2010-04-19 06:30:00,68.8099,2010-04-17 12:30:00,49.5000
08211900,27.772222,-98.033333,2010-05-26 04:15:00,2010-05-26 21:45:00,25.9099,2010-05-26 08:45:00,4.5000
08211900,27.772222,-98.033333,2010-07-01 18:30:00,2010-07-04 12:15:00,356.7923,2010-07-02 17:15:00,22.7500
08211900,27.772222,-98.033333,2010-07-05 18:45:00,2010-07-05 19:45:00,8.0420,2010-07-05 19:00:00,0.2500
08211900,27.772222,-98.033333,2010-09-18 12:15:00,2010-09-21 17:15:00,64.5624,2010-09-20 07:15:00,43.0000
08211900,27.772222,-98.033333,2015-03-19 05:15:00,2015-03-19 19:45:00,11.5533,2015-03-19 10:45:00,5.5000
08211900,27.772222,-98.033333,2015-03-22 06:45:00,2015-03-22 15:15:00,8.2402,2015-03-22 10:15:00,3.5000
08211900,27.772222,-98.033333,2015-04-18 19:00:00,2015-04-19 08:30:00,13.6204,2015-04-18 22:30:00,3.5000
08211900,27.772222,-98.033333,2015-05-13 14:45:00,2015-05-13 23:30:00,11.1002,2015-05-13 18:00:00,3.2500
08211900,27.772222,-98.033333,2015-06-18 01:15:00,2015-06-19 08:30:00,26.6178,2015-06-18 06:30:00,5.2500
08189200,28.303333,-97.112222,1996-06-27 10:00:00,1996-07-01 14:00:00,4.5024,1996-06-28 18:00:00,32.0000
08189200,28.303333,-97.112222,1996-09-09 12:00:00,1996-09-14 17:00:00,3.8794,1996-09-11 18:00:00,54.0000
08189200,28.303333,-97.112222,1997-01-01 12:00:00,1997-01-02 00:00:00,2.3786,1997-01-01 15:00:00,3.0000
08189200,28.303333,-97.112222,1997-01-21 06:00:00,1997-01-22 05:00:00,11.2984,1997-01-22 03:00:00,21.0000
08189200,28.303333,-97.112222,1997-03-12 06:00:00,1997-04-15 06:00:00,65.6951,1997-03-19 22:00:00,184.0000
08189200,28.303333,-97.112222,1997-05-12 02:00:00,1997-05-13 08:00:00,1.4725,1997-05-13 03:00:00,25.0000
08189200,28.303333,-97.112222,1997-05-22 03:00:00,1997-05-27 04:00:00,14.9513,1997-05-24 00:00:00,45.0000
08189200,28.303333,-97.112222,1997-05-30 13:00:00,1997-05-31 04:00:00,1.4158,1997-05-30 20:00:00,7.0000
08189200,28.303333,-97.112222,1997-06-08 01:00:00,1997-06-08 16:00:00,1.2176,1997-06-08 06:00:00,5.0000
08189200,28.303333,-97.112222,1997-09-24 04:00:00,1997-09-29 05:00:00,6.7111,1997-09-25 00:00:00,20.0000
08189200,28.303333,-97.112222,1997-10-09 19:00:00,1997-10-28 01:00:00,46.1565,1997-10-16 02:00:00,151.0000
08189200,28.303333,-97.112222,1997-11-12 12:30:00,1997-11-18 13:15:00,4.2475,1997-11-13 16:30:00,28.0000
08189200,28.303333,-97.112222,1998-02-19 05:00:00,1998-02-28 22:00:00,5.9749,1998-02-23 19:45:00,110.7500
08189200,28.303333,-97.112222,1998-03-16 14:15:00,1998-03-22 16:45:00,2.4069,1998-03-19 22:45:00,80.5000
08189200,28.303333,-97.112222,1998-08-22 20:45:00,1998-08-28 22:30:00,7.4190,1998-08-24 06:45:00,34.0000
08189200,28.303333,-97.112222,1998-09-16 02:45:00,1998-10-01 03:30:00,26.1364,1998-09-16 20:45:00,18.0000
08189200,28.303333,-97.112222,1998-10-06 13:00:00,1998-10-16 14:30:00,13.6770,1998-10-07 12:30:00,23.5000
08189200,28.303333,-97.112222,1998-10-18 14:15:00,1998-11-03 10:45:00,55.5010,1998-10-22 02:00:00,83.7500
08189200,28.303333,-97.112222,1998-11-09 09:00:00,1998-11-09 15:15:00,1.1610,1998-11-09 10:15:00,1.2500
08189200,28.303333,-97.112222,1998-11-13 06:00:00,1998-11-28 13:15:00,26.3347,1998-11-15 14:15:00,56.2500
08189200,28.303333,-97.112222,1998-12-06 19:15:00,1998-12-08 14:45:00,1.3026,1998-12-07 18:45:00,23.5000
08189200,28.303333,-97.112222,1998-12-12 08:45:00,1998-12-14 06:15:00,1.6424,1998-12-12 21:30:00,12.7500
08189200,28.303333,-97.112222,1999-01-01 12:15:00,1999-01-03 16:00:00,1.5008,1999-01-02 23:00:00,34.7500
08189200,28.303333,-97.112222,1999-02-17 06:15:00,1999-02-24 11:15:00,4.7855,1999-02-18 07:30:00,25.2500
08189200,28.303333,-97.112222,1999-06-19 22:00:00,1999-06-22 15:30:00,2.3503,1999-06-20 11:30:00,13.5000
08189200,28.303333,-97.112222,2000-03-14 18:15:00,2000-03-17 09:45:00,10.6471,2000-03-15 04:30:00,10.2500
08189200,28.303333,-97.112222,2000-11-19 04:00:00,2000-11-20 21:45:00,2.8204,2000-11-19 17:45:00,13.7500
08189200,28.303333,-97.112222,2001-01-10 20:00:00,2001-01-17 09:00:00,18.6042,2001-01-11 19:00:00,23.0000
08189200,28.303333,-97.112222,2001-01-19 17:45:00,2001-01-22 05:30:00,1.6141,2001-01-21 07:15:00,37.5000
08189200,28.303333,-97.112222,2001-05-09 21:15:00,2001-05-16 19:15:00,11.8931,2001-05-11 10:30:00,37.2500
08189200,28.303333,-97.112222,2001-08-31 07:30:00,2001-09-14 22:45:00,28.0054,2001-09-04 23:15:00,111.7500
08189200,28.303333,-97.112222,2001-10-12 23:00:00,2001-10-18 18:15:00,6.6828,2001-10-14 11:00:00,36.0000
08189200,28.303333,-97.112222,2001-11-12 21:45:00,2001-11-12 22:45:00,1.2176,2001-11-12 22:15:00,0.5000
08189200,28.303333,-97.112222,2001-11-16 08:00:00,2001-11-28 06:45:00,31.7149,2001-11-18 07:15:00,47.2500
08189200,28.303333,-97.112222,2001-12-03 08:15:00,2001-12-17 17:00:00,13.3089,2001-12-04 09:00:00,24.7500
08189200,28.303333,-97.112222,2002-07-16 12:15:00,2002-07-26 17:30:00,22.7384,2002-07-18 09:45:00,45.5000
08189200,28.303333,-97.112222,2002-09-10 14:45:00,2002-09-11 14:30:00,1.7556,2002-09-10 22:30:00,7.7500
08189200,28.303333,-97.112222,2002-09-15 17:45:00,2002-09-26 06:15:00,5.8333,2002-09-18 00:15:00,54.5000
08189200,28.303333,-97.112222,2002-12-13 05:30:00,2002-12-20 18:15:00,4.1626,2002-12-15 13:00:00,55.5000
08189200,28.303333,-97.112222,2003-01-17 05:45:00,2003-01-18 09:15:00,1.1610,2003-01-17 12:45:00,7.0000
08189200,28.303333,-97.112222,2003-02-15 14:00:00,2003-02-20 12:00:00,8.3818,2003-02-16 10:00:00,20.0000
08189200,28.303333,-97.112222,2003-03-26 09:45:00,2003-03-26 19:30:00,1.6141,2003-03-26 14:30:00,4.7500
08189200,28.303333,-97.112222,2003-06-17 00:00:00,2003-06-17 04:45:00,2.0954,2003-06-17 01:45:00,1.7500
08189200,28.303333,-97.112222,2003-07-15 19:00:00,2003-07-20 01:15:00,11.4117,2003-07-16 02:00:00,7.0000
08189200,28.303333,-97.112222,2003-09-19 01:15:00,2003-09-30 12:00:00,14.8380,2003-09-22 10:15:00,81.0000
08189200,28.303333,-97.112222,2003-10-07 09:30:00,2003-10-13 10:30:00,8.1836,2003-10-08 08:30:00,23.0000
08189200,28.303333,-97.112222,2003-11-20 17:30:00,2003-11-27 00:45:00,3.4547,2003-11-23 15:30:00,70.0000
08189200,28.303333,-97.112222,2004-02-25 10:59:00,2004-02-25 19:59:00,1.2743,2004-02-25 14:59:00,4.0000
08189200,28.303333,-97.112222,2004-03-15 08:29:00,2004-03-22 18:45:00,7.7022,2004-03-16 04:44:00,20.2500
08189200,28.303333,-97.112222,2004-06-23 22:00:00,2004-06-26 20:30:00,10.6755,2004-06-24 21:00:00,23.0000
08189200,28.303333,-97.112222,2004-06-28 11:45:00,2004-07-07 01:00:00,20.7846,2004-07-01 03:30:00,63.7500
08189200,28.303333,-97.112222,2004-11-17 21:00:00,2004-11-19 16:15:00,4.3891,2004-11-18 02:15:00,5.2500
08189200,28.303333,-97.112222,2005-02-27 18:00:00,2005-03-21 09:15:00,63.4297,2005-03-08 01:15:00,199.2500
08189200,28.303333,-97.112222,2005-03-22 21:15:00,2005-03-25 22:15:00,1.4158,2005-03-24 08:30:00,35.2500
08189200,28.303333,-97.112222,2005-11-26 13:00:00,2005-11-27 02:45:00,2.6335,2005-11-26 16:00:00,3.0000
08189200,28.303333,-97.112222,2006-06-01 12:30:00,2006-06-10 22:15:00,20.4164,2006-06-04 03:15:00,62.7500
08189200,28.303333,-97.112222,2006-06-20 12:00:00,2006-06-28 16:30:00,8.6083,2006-06-22 06:00:00,42.0000
08189200,28.303333,-97.112222,2006-07-03 20:30:00,2006-07-12 02:30:00,15.7725,2006-07-06 12:30:00,64.0000
08189200,28.303333,-97.112222,2006-10-11 20:30:00,2006-10-12 04:45:00,1.2743,2006-10-11 23:30:00,3.0000
08189200,28.303333,-97.112222,2006-10-13 08:30:00,2006-10-16 04:45:00,10.1657,2006-10-16 04:15:00,67.7500
08189200,28.303333,-97.112222,2007-01-04 08:59:00,2007-01-09 00:59:00,6.7394,2007-01-05 10:44:00,25.7500
08189200,28.303333,-97.112222,2007-01-24 10:59:00,2007-02-08 06:14:00,22.0871,2007-01-28 22:59:00,108.0000
08189200,28.303333,-97.112222,2007-03-14 08:00:00,2007-03-21 10:00:00,5.9465,2007-03-15 08:00:00,24.0000
08189200,28.303333,-97.112222,2007-04-01 04:00:00,2007-04-07 03:30:00,4.1343,2007-04-01 19:15:00,15.2500
08189200,28.303333,-97.112222,2007-04-08 05:00:00,2007-04-15 09:30:00,5.8616,2007-04-09 08:15:00,27.2500
08189200,28.303333,-97.112222,2007-05-28 01:00:00,2007-06-04 01:45:00,1.9539,2007-05-29 09:30:00,32.5000
08189200,28.303333,-97.112222,2007-06-17 19:30:00,2007-06-18 08:45:00,1.3875,2007-06-18 00:45:00,5.2500
08189200,28.303333,-97.112222,2007-06-24 21:15:00,2007-06-28 15:45:00,7.1642,2007-06-25 14:45:00,17.5000
08189200,28.303333,-97.112222,2007-07-02 14:00:00,2007-08-09 01:30:00,94.0119,2007-07-08 03:30:00,133.5000
08189200,28.303333,-97.112222,2007-08-30 23:15:00,2007-09-14 15:30:00,13.4505,2007-09-04 23:15:00,120.0000
08189200,28.303333,-97.112222,2007-09-19 18:45:00,2007-09-21 00:15:00,1.3875,2007-09-20 04:00:00,9.2500
08189200,28.303333,-97.112222,2007-09-27 12:30:00,2007-09-30 01:30:00,1.8123,2007-09-29 19:15:00,54.7500
08189200,28.303333,-97.112222,2008-08-19 09:15:00,2008-08-19 14:00:00,1.4725,2008-08-19 11:00:00,1.7500
08189200,28.303333,-97.112222,2008-08-21 02:15:00,2008-08-21 11:45:00,2.5202,2008-08-21 05:30:00,3.2500
08189200,28.303333,-97.112222,2009-04-28 18:15:00,2009-04-29 09:30:00,2.3220,2009-04-29 00:45:00,6.5000
08189200,28.303333,-97.112222,2009-09-11 22:45:00,2009-09-12 03:30:00,2.8317,2009-09-11 23:45:00,1.0000
08189200,28.303333,-97.112222,2009-10-04 05:15:00,2009-10-11 18:15:00,21.6058,2009-10-05 11:15:00,30.0000
08189200,28.303333,-97.112222,2009-10-14 08:15:00,2009-10-16 16:00:00,2.1521,2009-10-14 23:30:00,15.2500
08189200,28.303333,-97.112222,2009-10-27 00:15:00,2009-11-01 22:00:00,12.8842,2009-10-28 06:30:00,30.2500
08189200,28.303333,-97.112222,2009-11-20 10:30:00,2009-12-14 17:30:00,48.4218,2009-11-23 14:15:00,75.7500
08189200,28.303333,-97.112222,2009-12-17 05:15:00,2009-12-21 16:15:00,5.4085,2009-12-18 10:30:00,29.2500
08189200,28.303333,-97.112222,2010-01-15 08:00:00,2010-01-29 21:15:00,36.2456,2010-01-16 00:45:00,16.7500
08189200,28.303333,-97.112222,2010-02-03 21:00:00,2010-02-16 05:45:00,18.6891,2010-02-06 03:45:00,54.7500
08189200,28.303333,-97.112222,2010-05-15 16:00:00,2010-05-18 01:00:00,4.3325,2010-05-16 12:30:00,20.5000
08189200,28.303333,-97.112222,2010-07-01 03:45:00,2010-07-06 19:15:00,17.3865,2010-07-03 05:45:00,50.0000
08189200,28.303333,-97.112222,2010-07-08 13:15:00,2010-07-17 15:15:00,27.6656,2010-07-10 06:00:00,40.7500
08189200,28.303333,-97.112222,2010-09-08 11:00:00,2010-09-11 12:00:00,4.3891,2010-09-09 20:00:00,33.0000
08189200,28.303333,-97.112222,2010-09-15 19:30:00,2010-09-16 01:00:00,1.8689,2010-09-15 21:00:00,1.5000
08189200,28.303333,-97.112222,2010-09-18 11:30:00,2010-10-01 20:00:00,46.4396,2010-09-21 18:45:00,79.2500
08189200,28.303333,-97.112222,2011-01-16 20:15:00,2011-01-17 09:45:00,1.3026,2011-01-17 00:30:00,4.2500
08189200,28.303333,-97.112222,2012-04-16 07:00:00,2012-04-19 09:00:00,9.2313,2012-04-17 13:00:00,30.0000
08189200,28.303333,-97.112222,2012-09-29 17:45:00,2012-10-06 01:30:00,5.8050,2012-09-30 23:30:00,29.7500
08189200,28.303333,-97.112222,2013-04-30 17:00:00,2013-05-02 10:30:00,3.1432,2013-05-01 10:30:00,17.5000
08189200,28.303333,-97.112222,2014-06-26 01:00:00,2014-06-30 22:45:00,19.7085,2014-06-27 20:45:00,43.7500
08189200,28.303333,-97.112222,2015-01-22 22:00:00,2015-01-24 09:30:00,1.6141,2015-01-23 00:30:00,2.5000
08189200,28.303333,-97.112222,2015-04-17 03:45:00,2015-05-03 22:30:00,28.6000,2015-04-19 10:30:00,54.7500
08189200,28.303333,-97.112222,2015-05-12 15:15:00,2015-06-06 10:30:00,18.2644,2015-05-16 17:30:00,98.2500
08189200,28.303333,-97.112222,2015-06-17 18:30:00,2015-07-06 16:15:00,38.7941,2015-06-22 09:45:00,111.2500
08189200,28.303333,-97.112222,2015-09-11 20:45:00,2015-09-13 18:15:00,4.3325,2015-09-12 14:30:00,17.7500
08189200,28.303333,-97.112222,2015-10-25 00:00:00,2015-10-28 17:00:00,5.6067,2015-10-26 03:15:00,27.2500
08189200,28.303333,-97.112222,2016-01-04 06:45:00,2016-01-05 15:45:00,1.5008,2016-01-04 18:45:00,12.0000
08189200,28.303333,-97.112222,2016-03-10 04:30:00,2016-03-21 06:30:00,14.4699,2016-03-11 07:45:00,27.2500
08189200,28.303333,-97.112222,2016-05-16 08:15:00,2016-06-02 04:45:00,33.4139,2016-05-18 09:45:00,49.5000
08201500,29.573056,-99.402778,1992-05-27 07:30:00,1992-05-27 08:15:00,111.2852,1992-05-27 07:45:00,0.2500
08201500,29.573056,-99.402778,1993-05-05 21:00:00,1993-05-05 22:30:00,724.9113,1993-05-05 21:15:00,0.2500
08201500,29.573056,-99.402778,1998-08-23 10:45:00,1998-08-23 13:30:00,368.1190,1998-08-23 11:45:00,1.0000
08201500,29.573056,-99.402778,2002-07-02 08:00:00,2002-07-04 13:00:00,373.7824,2002-07-02 14:45:00,6.7500
08201500,29.573056,-99.402778,2002-07-05 14:15:00,2002-07-05 19:45:00,1033.5649,2002-07-05 16:30:00,2.2500
08201500,29.573056,-99.402778,2004-06-09 12:00:00,2004-06-09 13:45:00,250.8873,2004-06-09 12:30:00,0.5000
08201500,29.573056,-99.402778,2004-06-30 07:00:00,2004-06-30 10:15:00,538.0201,2004-06-30 08:30:00,1.5000
08201500,29.573056,-99.402778,2010-04-15 23:30:00,2010-04-16 02:30:00,201.6159,2010-04-16 01:15:00,1.7500
08201500,29.573056,-99.402778,2015-05-24 00:30:00,2015-05-24 09:15:00,365.2873,2015-05-24 01:00:00,0.5000
08201500,29.573056,-99.402778,2016-05-29 06:45:00,2016-05-29 07:45:00,334.1388,2016-05-29 07:00:00,0.2500
08212400,27.264167,-98.135556,1999-08-23 11:15:00,1999-08-26 13:00:00,22.2854,1999-08-24 20:15:00,33.0000
08212400,27.264167,-98.135556,2000-05-04 11:45:00,2000-05-06 10:30:00,14.9230,2000-05-05 00:00:00,12.2500
08212400,27.264167,-98.135556,2001-09-02 09:00:00,2001-09-04 18:15:00,25.0887,2001-09-03 13:30:00,28.5000
08212400,27.264167,-98.135556,2003-10-13 01:30:00,2003-10-14 01:00:00,7.6739,2003-10-13 10:15:00,8.7500
08212400,27.264167,-98.135556,2004-04-05 03:15:00,2004-04-06 09:30:00,23.3614,2004-04-05 11:45:00,8.5000
08212400,27.264167,-98.135556,2006-09-20 12:45:00,2006-09-21 04:45:00,7.6739,2006-09-21 03:45:00,15.0000
08212400,27.264167,-98.135556,2006-10-23 05:00:00,2006-10-24 18:30:00,12.6859,2006-10-23 12:00:00,7.0000
08212400,27.264167,-98.135556,2008-07-24 15:15:00,2008-07-25 06:00:00,5.4652,2008-07-25 00:15:00,9.0000
08212400,27.264167,-98.135556,2010-04-17 05:30:00,2010-04-21 07:30:00,26.4196,2010-04-19 14:45:00,57.2500
08212400,27.264167,-98.135556,2010-07-02 15:00:00,2010-07-03 11:30:00,8.0986,2010-07-03 00:00:00,9.0000
08212400,27.264167,-98.135556,2013-05-25 06:15:00,2013-05-27 02:45:00,9.2030,2013-05-26 10:00:00,27.7500
08212400,27.264167,-98.135556,2015-05-14 05:15:00,2015-05-16 08:30:00,14.9513,2015-05-14 18:00:00,12.7500
08158700,30.082778,-98.007500,1991-01-09 18:30:00,1991-01-10 00:00:00,23.3897,1991-01-09 19:45:00,1.2500
08158700,30.082778,-98.007500,1991-04-14 13:15:00,1991-04-14 21:45:00,44.7406,1991-04-14 16:30:00,3.2500
08158700,30.082778,-98.007500,1991-09-02 22:30:00,1991-09-02 23:15:00,32.2812,1991-09-02 22:45:00,0.2500
08158700,30.082778,-98.007500,1991-09-19 09:45:00,1991-09-19 11:45:00,20.6713,1991-09-19 10:15:00,0.5000
08158700,30.082778,-98.007500,1991-12-20 13:15:00,1991-12-26 05:45:00,244.9407,1991-12-21 02:45:00,13.5000
08158700,30.082778,-98.007500,1992-01-26 23:30:00,1992-01-28 16:15:00,70.5089,1992-01-27 04:15:00,4.7500
08158700,30.082778,-98.007500,1992-02-03 12:00:00,1992-02-09 10:15:00,75.8891,1992-02-04 14:00:00,26.0000
08158700,30.082778,-98.007500,1992-02-24 21:15:00,1992-02-25 08:45:00,28.1186,1992-02-25 00:45:00,3.5000
08158700,30.082778,-98.007500,1992-03-04 08:00:00,1992-03-07 02:45:00,225.9684,1992-03-04 16:30:00,8.5000
08158700,30.082778,-98.007500,1992-05-15 02:45:00,1992-05-15 05:30:00,42.1921,1992-05-15 03:15:00,0.5000
08158700,30.082778,-98.007500,1992-05-21 20:30:00,1992-05-22 17:45:00,163.1050,1992-05-22 00:45:00,4.2500
08158700,30.082778,-98.007500,1992-05-28 03:15:00,1992-05-28 08:15:00,23.0216,1992-05-28 06:00:00,2.7500
08158700,30.082778,-98.007500,1992-06-02 07:00:00,1992-06-03 06:00:00,110.1525,1992-06-02 10:45:00,3.7500
08158700,30.082778,-98.007500,1997-04-04 12:45:00,1997-04-06 00:15:00,54.6515,1997-04-04 14:30:00,1.7500
08158700,30.082778,-98.007500,1997-04-26 15:30:00,1997-04-27 02:30:00,46.7228,1997-04-26 20:00:00,4.5000
08158700,30.082778,-98.007500,1997-05-28 02:00:00,1997-05-28 13:15:00,120.6298,1997-05-28 06:15:00,4.2500
08158700,30.082778,-98.007500,1997-06-07 00:15:00,1997-06-07 15:15:00,59.1822,1997-06-07 02:00:00,1.7500
08158700,30.082778,-98.007500,1997-06-09 06:00:00,1997-06-13 16:30:00,311.4853,1997-06-09 10:45:00,4.7500
08158700,30.082778,-98.007500,1997-06-22 00:15:00,1997-06-28 14:45:00,187.7407,1997-06-22 23:00:00,22.7500
08158700,30.082778,-98.007500,1998-01-06 19:15:00,1998-01-07 06:15:00,62.0139,1998-01-07 01:15:00,6.0000
08158700,30.082778,-98.007500,1998-02-22 02:15:00,1998-02-22 07:00:00,44.1743,1998-02-22 04:15:00,2.0000
08158700,30.082778,-98.007500,1998-02-26 06:45:00,1998-02-26 10:45:00,32.2812,1998-02-26 08:15:00,1.5000
08158700,30.082778,-98.007500,1998-03-16 11:15:00,1998-03-16 22:15:00,86.3664,1998-03-16 15:30:00,4.2500
08158700,30.082778,-98.007500,1998-07-04 13:30:00,1998-07-04 16:15:00,65.6951,1998-07-04 14:15:00,0.7500
08158700,30.082778,-98.007500,1998-10-17 15:00:00,1998-10-20 23:00:00,447.4062,1998-10-17 19:00:00,4.0000
08158700,30.082778,-98.007500,1998-11-01 14:30:00,1998-11-02 00:30:00,78.7208,1998-11-01 17:30:00,3.0000
08158700,30.082778,-98.007500,2000-11-03 01:40:00,2000-11-03 19:25:00,118.3644,2000-11-03 02:25:00,0.7500
08158700,30.082778,-98.007500,2000-11-06 07:40:00,2000-11-06 11:25:00,21.1244,2000-11-06 09:15:00,1.5833
08158700,30.082778,-98.007500,2001-05-07 06:40:00,2001-05-07 13:20:00,135.9209,2001-05-07 09:20:00,2.6667
08158700,30.082778,-98.007500,2001-11-15 20:55:00,2001-11-16 14:05:00,393.6042,2001-11-16 02:50:00,5.9167
08158700,30.082778,-98.007500,2001-12-08 10:40:00,2001-12-08 13:55:00,38.2277,2001-12-08 11:40:00,1.0000
08158700,30.082778,-98.007500,2001-12-15 21:30:00,2001-12-15 22:50:00,18.5475,2001-12-15 22:00:00,0.5000
08158700,30.082778,-98.007500,2002-06-30 13:00:00,2002-07-07 15:10:00,385.1091,2002-07-02 19:00:00,54.0000
08158700,30.082778,-98.007500,2002-10-24 21:15:00,2002-10-25 01:00:00,20.3598,2002-10-24 22:30:00,1.2500
08158700,30.082778,-98.007500,2003-02-20 17:55:00,2003-02-21 02:45:00,57.4832,2003-02-20 20:10:00,2.2500
08158700,30.082778,-98.007500,2004-06-09 22:50:00,2004-06-10 06:50:00,64.5624,2004-06-10 00:35:00,1.7500
08158700,30.082778,-98.007500,2004-06-26 00:00:00,2004-06-28 00:55:00,54.3683,2004-06-27 03:20:00,27.3333
08158700,30.082778,-98.007500,2004-06-30 10:10:00,2004-07-01 07:50:00,123.1783,2004-06-30 13:35:00,3.4167
08158700,30.082778,-98.007500,2004-07-26 07:25:00,2004-07-26 09:10:00,37.9446,2004-07-26 07:50:00,0.4167
08158700,30.082778,-98.007500,2004-10-23 12:00:00,2004-10-23 20:45:00,99.6753,2004-10-23 15:55:00,3.9167
08158700,30.082778,-98.007500,2004-11-14 23:30:00,2004-11-15 01:30:00,19.0572,2004-11-15 00:05:00,0.5833
08158700,30.082778,-98.007500,2004-11-17 06:00:00,2004-11-19 03:10:00,385.1091,2004-11-17 17:00:00,11.0000
