GaugeID, Lat, Lon, Start Time (UTC), End Time (UTC), Peak Q (cms), Peak Time (UTC), Delta Time (h)
05061500,46.775556,-96.627778,2005-07-02 15:00:00,2005-07-06 02:30:00,23.8428,2005-07-03 15:00:00,24.0000
05061500,46.775556,-96.627778,2005-08-28 13:00:00,2005-09-01 16:00:00,26.7028,2005-08-29 21:30:00,32.5000
05061500,46.775556,-96.627778,2006-04-01 06:00:00,2006-04-09 07:30:00,171.8833,2006-04-01 10:30:00,4.5000
05061500,46.775556,-96.627778,2007-04-03 03:00:00,2007-04-06 17:00:00,31.4317,2007-04-04 12:30:00,33.5000
05061500,46.775556,-96.627778,2007-04-22 22:30:00,2007-04-26 13:30:00,26.9576,2007-04-24 04:30:00,30.0000
05061500,46.775556,-96.627778,2007-05-25 08:00:00,2007-05-29 02:30:00,26.6745,2007-05-26 19:30:00,35.5000
05061500,46.775556,-96.627778,2007-06-05 08:30:00,2007-06-09 22:00:00,25.7400,2007-06-06 14:00:00,29.5000
05061500,46.775556,-96.627778,2007-06-17 14:00:00,2007-06-18 09:30:00,18.5475,2007-06-17 21:30:00,7.5000
05061500,46.775556,-96.627778,2008-05-05 05:30:00,2008-05-07 02:00:00,19.6519,2008-05-06 02:30:00,21.0000
05061500,46.775556,-96.627778,2008-06-07 18:30:00,2008-06-16 16:30:00,46.7228,2008-06-09 03:30:00,33.0000
05061500,46.775556,-96.627778,2008-08-14 21:30:00,2008-08-19 15:00:00,26.6745,2008-08-16 12:30:00,39.0000
05061500,46.775556,-96.627778,2008-10-11 14:30:00,2008-10-12 04:30:00,21.2943,2008-10-12 04:30:00,14.0000
05061500,46.775556,-96.627778,2008-10-13 05:00:00,2008-10-22 00:00:00,80.1367,2008-10-15 07:00:00,50.0000
05061500,46.775556,-96.627778,2008-10-27 05:00:00,2008-10-31 08:30:00,23.8994,2008-10-28 20:00:00,39.0000
05061500,46.775556,-96.627778,2008-11-08 15:30:00,2008-11-12 21:00:00,30.0159,2008-11-10 00:00:00,32.5000
05061500,46.775556,-96.627778,2009-03-22 05:00:00,2009-04-03 19:30:00,206.1466,2009-03-25 08:30:00,75.5000
05061500,46.775556,-96.627778,2009-04-09 10:00:00,2009-04-19 05:00:00,52.1030,2009-04-12 09:00:00,71.0000
05061500,46.775556,-96.627778,2009-06-18 04:00:00,2009-06-28 10:30:00,97.1268,2009-06-19 19:00:00,39.0000
05061500,46.775556,-96.627778,2009-10-31 23:30:00,2009-11-07 18:00:00,36.8119,2009-11-03 04:30:00,54.0000
05061500,46.775556,-96.627778,2010-03-13 04:30:00,2010-03-25 21:30:00,141.8674,2010-03-15 18:15:00,60.7500
05061500,46.775556,-96.627778,2010-07-29 09:15:00,2010-08-03 04:00:00,28.8832,2010-07-31 15:15:00,54.0000
05061500,46.775556,-96.627778,2010-09-27 21:00:00,2010-09-29 19:00:00,18.7174,2010-09-28 19:15:00,22.2500
05061500,46.775556,-96.627778,2010-10-29 01:15:00,2010-11-04 15:15:00,33.1307,2010-10-31 13:00:00,59.7500
05061500,46.775556,-96.627778,2011-03-27 05:00:00,2011-04-20 08:30:00,101.9406,2011-04-04 11:45:00,198.7500
05061500,46.775556,-96.627778,2011-04-25 04:45:00,2011-04-26 13:00:00,18.2927,2011-04-25 16:00:00,11.2500
05061500,46.775556,-96.627778,2011-06-29 15:45:00,2011-07-02 09:15:00,21.0394,2011-06-30 23:15:00,31.5000
05061500,46.775556,-96.627778,2011-07-07 16:30:00,2011-07-10 03:45:00,19.2555,2011-07-08 17:00:00,24.5000
05061500,46.775556,-96.627778,2011-08-02 12:15:00,2011-08-06 08:30:00,22.2570,2011-08-04 15:45:00,51.5000
05061500,46.775556,-96.627778,2012-05-29 16:15:00,2012-06-02 12:15:00,27.7788,2012-05-31 06:00:00,37.7500
05061500,46.775556,-96.627778,2013-05-22 15:45:00,2013-05-25 18:00:00,25.1170,2013-05-23 17:15:00,25.5000
05061500,46.775556,-96.627778,2013-06-23 15:45:00,2013-07-01 10:00:00,89.7644,2013-06-27 11:45:00,92.0000
05061500,46.775556,-96.627778,2014-04-28 21:30:00,2014-05-04 12:45:00,39.0772,2014-04-30 20:30:00,47.0000
05061500,46.775556,-96.627778,2014-05-15 15:30:00,2014-05-16 08:00:00,17.4715,2014-05-15 23:15:00,7.7500
05061500,46.775556,-96.627778,2014-06-17 14:00:00,2014-07-03 22:15:00,77.8713,2014-06-22 04:15:00,110.2500
05061500,46.775556,-96.627778,2014-09-05 14:30:00,2014-09-09 18:00:00,26.3913,2014-09-07 01:00:00,34.5000
05061500,46.775556,-96.627778,2015-05-19 04:45:00,2015-05-22 15:00:00,23.2481,2015-05-21 02:30:00,45.7500
05061500,46.775556,-96.627778,2015-06-09 05:45:00,2015-06-11 08:00:00,20.5863,2015-06-10 06:30:00,24.7500
05062000,46.961111,-96.661111,1994-03-24 06:00:00,1994-03-25 05:00:00,88.3486,1994-03-24 10:00:00,4.0000
05062000,46.961111,-96.661111,1995-03-28 20:00:00,1995-04-05 18:00:00,37.9446,1995-03-31 23:00:00,75.0000
05062000,46.961111,-96.661111,1996-05-18 14:00:00,1996-05-27 20:00:00,55.2179,1996-05-22 19:00:00,101.0000
05062000,46.961111,-96.661111,1998-03-01 06:00:00,1998-03-06 05:45:00,71.9248,1998-03-01 13:45:00,7.7500
05062000,46.961111,-96.661111,1998-04-01 21:15:00,1998-04-06 00:15:00,30.5822,1998-04-03 07:45:00,34.5000
05062000,46.961111,-96.661111,1998-05-14 01:30:00,1998-05-15 04:45:00,26.8161,1998-05-15 04:45:00,27.2500
05062000,46.961111,-96.661111,1998-05-16 05:00:00,1998-05-24 04:45:00,135.0714,1998-05-19 08:45:00,75.7500
05062000,46.961111,-96.661111,2000-03-24 10:30:00,2000-03-29 22:45:00,30.2990,2000-03-25 04:00:00,17.5000
05062000,46.961111,-96.661111,2000-06-20 06:00:00,2000-07-04 21:00:00,100.8080,2000-06-23 18:00:00,84.0000
05062000,46.961111,-96.661111,2000-11-08 06:30:00,2000-11-16 01:00:00,32.5644,2000-11-13 06:30:00,120.0000
05062000,46.961111,-96.661111,2001-04-07 05:00:00,2001-04-08 04:45:00,141.8674,2001-04-08 04:45:00,23.7500
05062000,46.961111,-96.661111,2001-04-09 05:00:00,2001-04-17 04:30:00,186.6080,2001-04-10 09:30:00,28.5000
05062000,46.961111,-96.661111,2002-06-09 20:30:00,2002-06-14 07:00:00,46.7228,2002-06-10 22:00:00,25.5000
05062000,46.961111,-96.661111,2002-06-25 21:00:00,2002-06-30 20:30:00,31.9980,2002-06-28 14:30:00,65.5000
05062000,46.961111,-96.661111,2002-07-13 07:00:00,2002-07-18 16:00:00,36.8119,2002-07-16 04:00:00,69.0000
05062000,46.961111,-96.661111,2003-06-24 05:30:00,2003-06-24 15:00:00,26.3913,2003-06-24 09:00:00,3.5000
05062000,46.961111,-96.661111,2003-06-27 18:30:00,2003-07-05 01:30:00,37.3782,2003-07-01 15:30:00,93.0000
05062000,46.961111,-96.661111,2004-06-01 14:30:00,2004-06-08 16:00:00,45.0238,2004-06-05 07:30:00,89.0000
05062000,46.961111,-96.661111,2004-09-06 18:30:00,2004-09-13 14:00:00,34.8297,2004-09-07 17:30:00,23.0000
05062000,46.961111,-96.661111,2004-10-30 03:00:00,2004-11-08 13:00:00,50.4040,2004-11-01 10:30:00,56.5000
05062000,46.961111,-96.661111,2005-03-31 06:00:00,2005-04-06 11:30:00,52.9525,2005-04-01 10:00:00,28.0000
05062000,46.961111,-96.661111,2005-06-11 08:00:00,2005-06-23 10:30:00,55.5010,2005-06-18 18:00:00,178.0000
05062000,46.961111,-96.661111,2005-07-03 16:30:00,2005-07-08 03:30:00,33.4139,2005-07-05 14:30:00,46.0000
05062000,46.961111,-96.661111,2005-08-30 22:30:00,2005-09-02 08:00:00,28.2036,2005-09-01 02:30:00,28.0000
05062000,46.961111,-96.661111,2006-04-01 06:00:00,2006-04-10 04:30:00,260.7982,2006-04-01 22:30:00,16.5000
05062000,46.961111,-96.661111,2007-04-23 08:30:00,2007-04-29 07:30:00,38.5109,2007-04-26 06:30:00,70.0000
05062000,46.961111,-96.661111,2007-05-20 06:30:00,2007-05-21 01:30:00,27.2408,2007-05-20 14:30:00,8.0000
05062000,46.961111,-96.661111,2007-05-27 00:00:00,2007-06-01 17:00:00,33.1307,2007-05-28 17:00:00,41.0000
05062000,46.961111,-96.661111,2007-06-03 16:30:00,2007-06-12 18:30:00,36.2456,2007-06-09 10:00:00,137.5000
05062000,46.961111,-96.661111,2007-06-15 12:00:00,2007-06-25 08:00:00,60.0317,2007-06-20 03:30:00,111.5000
05062000,46.961111,-96.661111,2008-05-05 09:00:00,2008-05-09 22:00:00,31.4317,2008-05-07 22:00:00,61.0000
05062000,46.961111,-96.661111,2008-06-07 04:30:00,2008-06-19 21:00:00,60.8812,2008-06-12 15:00:00,130.5000
05062000,46.961111,-96.661111,2008-10-12 14:30:00,2008-10-25 19:30:00,93.7288,2008-10-17 05:30:00,111.0000
05062000,46.961111,-96.661111,2008-10-26 23:00:00,2008-11-02 23:30:00,33.6970,2008-10-30 16:30:00,89.5000
05062000,46.961111,-96.661111,2008-11-08 04:30:00,2008-11-16 03:30:00,41.0594,2008-11-12 11:00:00,102.5000
05062000,46.961111,-96.661111,2009-03-24 05:00:00,2009-04-05 04:30:00,302.9903,2009-03-25 11:00:00,30.0000
05062000,46.961111,-96.661111,2009-04-08 05:00:00,2009-04-27 04:30:00,90.0476,2009-04-13 19:00:00,134.0000
05062000,46.961111,-96.661111,2009-05-29 05:00:00,2009-05-31 18:30:00,28.6000,2009-05-30 01:30:00,20.5000
05062000,46.961111,-96.661111,2009-06-19 10:30:00,2009-06-29 16:00:00,85.8000,2009-06-22 08:00:00,69.5000
05062000,46.961111,-96.661111,2009-11-02 08:30:00,2009-11-09 20:30:00,41.0594,2009-11-05 21:00:00,84.5000
05062000,46.961111,-96.661111,2010-05-11 14:30:00,2010-05-15 05:30:00,27.7222,2010-05-12 21:30:00,31.0000
05062000,46.961111,-96.661111,2010-07-29 07:00:00,2010-08-05 16:00:00,41.3426,2010-08-02 21:30:00,110.5000
05062000,46.961111,-96.661111,2010-09-27 02:30:00,2010-10-01 16:30:00,28.8832,2010-09-30 04:30:00,74.0000
05062000,46.961111,-96.661111,2010-10-28 07:00:00,2010-11-08 13:00:00,52.1030,2010-11-03 02:00:00,139.0000
05062000,46.961111,-96.661111,2011-04-03 05:00:00,2011-05-01 10:00:00,162.8219,2011-04-06 05:30:00,72.5000
05062000,46.961111,-96.661111,2011-06-27 05:00:00,2011-07-07 15:30:00,35.9624,2011-07-02 00:00:00,115.0000
05062000,46.961111,-96.661111,2011-07-09 23:00:00,2011-07-10 16:00:00,25.9949,2011-07-10 03:00:00,4.0000
05062000,46.961111,-96.661111,2011-07-20 10:00:00,2011-07-22 15:00:00,30.0159,2011-07-21 03:00:00,17.0000
05062000,46.961111,-96.661111,2011-08-03 04:00:00,2011-08-07 17:30:00,33.1307,2011-08-04 14:00:00,34.0000
05062000,46.961111,-96.661111,2013-04-28 05:00:00,2013-04-30 04:30:00,97.1268,2013-04-29 09:00:00,28.0000
05062000,46.961111,-96.661111,2013-05-23 19:00:00,2013-05-28 02:00:00,34.8297,2013-05-25 18:00:00,47.0000
05062000,46.961111,-96.661111,2013-05-30 06:30:00,2013-06-01 09:00:00,41.9089,2013-05-30 20:30:00,14.0000
05062000,46.961111,-96.661111,2013-06-23 23:30:00,2013-07-04 04:00:00,93.7288,2013-06-29 02:00:00,122.5000
05062000,46.961111,-96.661111,2014-04-28 14:30:00,2014-05-07 13:30:00,58.3327,2014-05-02 14:30:00,96.0000
05062000,46.961111,-96.661111,2014-05-14 05:00:00,2014-05-19 13:00:00,30.2990,2014-05-17 03:00:00,70.0000
05062000,46.961111,-96.661111,2014-06-16 18:30:00,2014-07-07 16:00:00,92.8793,2014-06-23 16:00:00,165.5000
05062000,46.961111,-96.661111,2015-05-20 14:30:00,2015-05-23 17:00:00,28.3168,2015-05-22 10:45:00,44.2500
05079000,47.775556,-96.609167,1994-07-08 19:00:00,1994-07-12 04:00:00,385.1091,1994-07-10 04:00:00,33.0000
05079000,47.775556,-96.609167,1996-04-18 05:00:00,1996-04-28 04:00:00,614.4756,1996-04-20 13:00:00,56.0000
05079000,47.775556,-96.609167,1996-05-18 10:00:00,1996-05-26 16:00:00,529.5250,1996-05-20 02:00:00,40.0000
05079000,47.775556,-96.609167,1997-06-25 14:00:00,1997-06-28 13:00:00,213.5090,1997-06-26 09:00:00,19.0000
05079000,47.775556,-96.609167,1997-07-02 09:00:00,1997-07-10 09:00:00,342.6338,1997-07-05 05:00:00,68.0000
05079000,47.775556,-96.609167,1997-07-15 10:00:00,1997-07-17 14:00:00,190.2892,1997-07-16 08:00:00,22.0000
05079000,47.775556,-96.609167,1998-05-17 01:00:00,1998-05-21 15:00:00,331.3071,1998-05-18 15:00:00,38.0000
05079000,47.775556,-96.609167,1999-05-11 03:00:00,1999-05-20 01:00:00,342.6338,1999-05-14 09:00:00,78.0000
05079000,47.775556,-96.609167,1999-09-04 04:00:00,1999-09-12 00:00:00,362.4556,1999-09-06 12:00:00,56.0000
05079000,47.775556,-96.609167,1999-09-15 07:00:00,1999-09-17 06:00:00,170.4674,1999-09-15 22:00:00,15.0000
05079000,47.775556,-96.609167,2000-06-22 00:00:00,2000-06-25 21:00:00,224.5526,2000-06-23 09:00:00,33.0000
05079000,47.775556,-96.609167,2000-07-09 17:00:00,2000-07-09 22:00:00,163.9545,2000-07-09 19:00:00,2.0000
05079000,47.775556,-96.609167,2000-11-09 06:00:00,2000-11-13 02:00:00,246.0734,2000-11-09 12:00:00,6.0000
05079000,47.775556,-96.609167,2001-08-02 00:00:00,2001-08-04 11:00:00,196.8021,2001-08-02 18:00:00,18.0000
05079000,47.775556,-96.609167,2002-06-09 22:00:00,2002-06-16 08:00:00,455.9012,2002-06-11 11:00:00,37.0000
05079000,47.775556,-96.609167,2002-06-21 00:00:00,2002-06-29 10:00:00,266.7447,2002-06-25 11:00:00,107.0000
05079000,47.775556,-96.609167,2002-07-10 12:00:00,2002-07-14 18:00:00,311.4853,2002-07-11 19:00:00,31.0000
05079000,47.775556,-96.609167,2002-08-28 22:00:00,2002-09-03 12:00:00,305.8219,2002-09-01 21:00:00,95.0000
05079000,47.775556,-96.609167,2004-05-13 02:00:00,2004-05-16 03:00:00,297.3269,2004-05-13 23:00:00,21.0000
05079000,47.775556,-96.609167,2004-05-30 18:00:00,2004-06-03 18:00:00,319.9804,2004-05-31 20:00:00,26.0000
05079000,47.775556,-96.609167,2004-10-31 00:00:00,2004-11-05 10:00:00,277.2219,2004-11-01 06:00:00,31.0000
05079000,47.775556,-96.609167,2005-04-04 05:00:00,2005-04-07 21:00:00,264.4793,2005-04-04 12:00:00,7.0000
05079000,47.775556,-96.609167,2005-04-14 05:00:00,2005-04-14 18:00:00,164.5209,2005-04-14 08:00:00,3.0000
05079000,47.775556,-96.609167,2005-06-07 12:00:00,2005-06-19 06:00:00,291.6635,2005-06-15 11:00:00,191.0000
05079000,47.775556,-96.609167,2006-04-02 06:00:00,2006-04-14 09:00:00,747.5648,2006-04-02 12:00:00,6.0000
05079000,47.775556,-96.609167,2007-06-16 00:00:00,2007-06-23 06:00:00,282.3190,2007-06-19 15:00:00,87.0000
05079000,47.775556,-96.609167,2009-06-28 06:00:00,2009-06-30 16:00:00,237.2952,2009-06-29 02:00:00,20.0000
05079000,47.775556,-96.609167,2010-05-25 14:00:00,2010-05-31 02:00:00,427.5844,2010-05-26 19:00:00,29.0000
05079000,47.775556,-96.609167,2010-06-26 12:00:00,2010-06-29 02:00:00,204.1645,2010-06-28 04:00:00,40.0000
05079000,47.775556,-96.609167,2010-09-24 23:00:00,2010-09-30 12:00:00,297.3269,2010-09-25 23:00:00,24.0000
05079000,47.775556,-96.609167,2010-10-28 00:00:00,2010-11-02 10:00:00,271.5586,2010-10-29 03:00:00,27.0000
05079000,47.775556,-96.609167,2011-04-07 05:00:00,2011-04-27 13:00:00,484.2181,2011-04-12 08:00:00,123.0000
05079000,47.775556,-96.609167,2011-06-28 09:45:00,2011-07-04 06:00:00,311.4853,2011-06-30 06:45:00,45.0000
05079000,47.775556,-96.609167,2013-05-21 17:30:00,2013-05-23 13:45:00,206.1466,2013-05-22 09:45:00,16.2500
05079000,47.775556,-96.609167,2014-05-14 13:15:00,2014-05-15 12:15:00,167.6357,2014-05-14 19:15:00,6.0000
05079000,47.775556,-96.609167,2014-06-16 10:00:00,2014-06-22 15:45:00,305.8219,2014-06-17 09:00:00,23.0000
05079000,47.775556,-96.609167,2015-06-04 06:30:00,2015-06-04 14:30:00,170.1842,2015-06-04 09:45:00,3.2500
05067500,47.412500,-96.763889,1998-05-16 17:00:00,1998-05-19 01:00:00,42.1921,1998-05-17 13:00:00,20.0000
05067500,47.412500,-96.763889,1999-03-29 03:00:00,1999-03-30 15:00:00,40.2099,1999-03-29 17:00:00,14.0000
05067500,47.412500,-96.763889,2000-06-25 15:00:00,2000-06-26 19:00:00,32.8475,2000-06-26 03:00:00,12.0000
05067500,47.412500,-96.763889,2001-04-07 19:00:00,2001-04-13 04:45:00,67.3941,2001-04-11 00:00:00,77.0000
05067500,47.412500,-96.763889,2002-06-09 22:00:00,2002-06-17 00:30:00,134.2219,2002-06-13 01:45:00,75.7500
05067500,47.412500,-96.763889,2002-06-24 00:15:00,2002-07-01 14:15:00,156.5922,2002-06-27 03:30:00,75.2500
05067500,47.412500,-96.763889,2002-07-11 05:00:00,2002-07-14 20:15:00,62.5802,2002-07-11 22:45:00,17.7500
05067500,47.412500,-96.763889,2004-03-28 09:30:00,2004-03-31 01:00:00,48.9881,2004-03-29 12:30:00,27.0000
05067500,47.412500,-96.763889,2004-10-31 06:30:00,2004-11-02 07:45:00,39.9268,2004-11-01 03:30:00,21.0000
05067500,47.412500,-96.763889,2005-03-30 22:00:00,2005-03-31 05:45:00,33.9802,2005-03-31 04:45:00,6.7500
05067500,47.412500,-96.763889,2005-06-15 05:15:00,2005-06-15 23:45:00,33.6970,2005-06-15 11:00:00,5.7500
05067500,47.412500,-96.763889,2006-04-03 05:00:00,2006-04-09 05:45:00,180.9446,2006-04-03 09:45:00,4.7500
05067500,47.412500,-96.763889,2007-06-15 06:00:00,2007-06-16 13:30:00,36.2456,2007-06-15 21:30:00,15.5000
05067500,47.412500,-96.763889,2007-06-17 21:00:00,2007-06-20 04:45:00,45.5901,2007-06-18 17:30:00,20.5000
05067500,47.412500,-96.763889,2010-03-14 21:00:00,2010-03-18 04:45:00,120.9129,2010-03-17 09:45:00,60.7500
05067500,47.412500,-96.763889,2010-10-28 09:30:00,2010-10-30 07:15:00,39.3604,2010-10-29 04:00:00,18.5000
05067500,47.412500,-96.763889,2011-04-06 05:00:00,2011-04-07 04:45:00,69.3763,2011-04-07 04:30:00,23.5000
05067500,47.412500,-96.763889,2013-04-26 06:15:00,2013-04-29 22:30:00,64.2792,2013-04-28 03:15:00,45.0000
05067500,47.412500,-96.763889,2014-04-10 19:00:00,2014-04-11 13:15:00,34.5466,2014-04-11 01:30:00,6.5000
05117500,48.245833,-101.370833,2009-04-13 04:00:00,2009-04-16 07:00:00,95.4278,2009-04-14 09:00:00,29.0000
05117500,48.245833,-101.370833,2013-04-15 23:15:00,2013-04-16 19:30:00,74.1901,2013-04-16 06:00:00,6.7500
05117500,48.245833,-101.370833,2013-04-21 14:45:00,2013-04-23 11:15:00,75.6060,2013-04-22 06:45:00,16.0000
05117500,48.245833,-101.370833,2013-04-29 02:45:00,2013-05-01 05:15:00,76.4555,2013-04-29 05:45:00,3.0000
05117500,48.245833,-101.370833,2013-06-04 19:00:00,2013-06-08 12:30:00,110.1525,2013-06-06 13:00:00,42.0000
05123510,48.584167,-100.862222,2009-04-15 15:45:00,2009-04-20 00:00:00,37.9446,2009-04-16 11:00:00,19.2500
05123510,48.584167,-100.862222,2011-04-10 05:00:00,2011-04-22 09:15:00,144.6991,2011-04-11 09:00:00,28.0000
05123510,48.584167,-100.862222,2011-06-01 03:30:00,2011-06-11 11:45:00,78.7208,2011-06-04 12:45:00,81.2500
05123510,48.584167,-100.862222,2011-06-21 00:00:00,2011-06-26 22:30:00,34.5466,2011-06-21 11:00:00,11.0000
05123510,48.584167,-100.862222,2014-07-01 23:15:00,2014-07-10 13:00:00,84.3842,2014-07-02 19:00:00,19.7500
05059000,46.631667,-97.000278,2009-04-09 05:00:00,2009-05-09 04:00:00,168.2021,2009-04-14 04:00:00,119.0000
05059000,46.631667,-97.000278,2010-03-24 05:00:00,2010-04-17 16:00:00,165.0872,2010-03-26 16:00:00,59.0000
05059000,46.631667,-97.000278,2011-06-22 04:45:00,2011-07-08 04:00:00,112.4179,2011-06-26 00:00:00,91.2500
05059000,46.631667,-97.000278,2013-05-24 20:00:00,2013-05-26 09:30:00,71.3585,2013-05-25 05:45:00,9.7500
05059000,46.631667,-97.000278,2013-06-23 11:30:00,2013-06-26 04:45:00,84.3842,2013-06-25 20:15:00,56.7500
05069000,47.611944,-96.814444,1996-04-19 05:00:00,1996-04-23 18:00:00,121.4793,1996-04-19 22:45:00,17.7500
05069000,47.611944,-96.814444,1999-03-30 06:00:00,1999-04-06 02:30:00,105.3387,1999-03-31 15:30:00,33.5000
05069000,47.611944,-96.814444,2002-07-10 14:30:00,2002-07-12 04:30:00,99.9585,2002-07-11 01:30:00,11.0000
05069000,47.611944,-96.814444,2004-04-01 06:00:00,2004-04-02 16:00:00,73.9070,2004-04-02 02:30:00,20.5000
05069000,47.611944,-96.814444,2009-06-27 15:30:00,2009-06-27 20:30:00,67.3941,2009-06-27 17:00:00,1.5000
05116500,48.370556,-101.569722,2011-04-10 05:00:00,2011-04-15 06:45:00,81.8357,2011-04-12 17:15:00,60.2500
05116500,48.370556,-101.569722,2011-05-11 11:00:00,2011-05-12 23:00:00,52.6693,2011-05-11 21:45:00,10.7500
05116500,48.370556,-101.569722,2011-05-31 19:30:00,2011-06-03 11:45:00,102.5070,2011-06-01 13:45:00,18.2500
05116500,48.370556,-101.569722,2011-06-21 21:30:00,2011-06-23 10:00:00,56.0674,2011-06-22 08:15:00,10.7500
05116500,48.370556,-101.569722,2013-04-28 10:00:00,2013-04-30 11:30:00,69.6594,2013-04-28 22:00:00,12.0000
05120000,48.159722,-100.729167,2009-04-14 15:00:00,2009-04-20 10:00:00,308.6536,2009-04-15 15:00:00,24.0000
05120000,48.159722,-100.729167,2013-04-29 03:00:00,2013-05-05 00:30:00,146.6813,2013-05-01 00:15:00,45.2500
05120000,48.159722,-100.729167,2013-06-02 18:15:00,2013-06-12 11:45:00,193.6872,2013-06-07 09:45:00,111.5000
05100000,48.989722,-97.556667,2009-04-13 05:00:00,2009-05-07 08:15:00,478.5547,2009-04-20 21:45:00,184.7500
05100000,48.989722,-97.556667,2009-06-28 11:15:00,2009-06-28 21:30:00,105.3387,2009-06-28 14:30:00,3.2500
05100000,48.989722,-97.556667,2011-04-17 05:00:00,2011-05-15 21:00:00,433.2478,2011-04-20 03:45:00,70.7500
05100000,48.989722,-97.556667,2011-05-22 16:15:00,2011-05-24 19:30:00,128.5585,2011-05-23 06:30:00,14.2500
05100000,48.989722,-97.556667,2011-06-16 02:00:00,2011-06-17 10:15:00,107.3208,2011-06-16 08:15:00,6.2500
05100000,48.989722,-97.556667,2011-06-23 20:15:00,2011-06-26 06:45:00,127.1426,2011-06-24 16:00:00,19.7500
05100000,48.989722,-97.556667,2013-04-30 05:00:00,2013-05-05 21:30:00,223.4199,2013-05-01 19:00:00,38.0000
05100000,48.989722,-97.556667,2013-05-20 18:15:00,2013-05-26 03:15:00,495.5448,2013-05-21 20:15:00,26.0000
05100000,48.989722,-97.556667,2013-06-01 02:30:00,2013-06-03 12:00:00,203.8813,2013-06-01 22:15:00,19.7500
05054000,46.861111,-96.783333,2008-08-13 21:45:00,2008-08-17 00:45:00,124.3110,2008-08-15 12:15:00,38.5000
05054000,46.861111,-96.783333,2008-10-12 05:30:00,2008-10-21 01:30:00,261.3645,2008-10-16 23:15:00,113.7500
05054000,46.861111,-96.783333,2008-10-26 08:00:00,2008-10-30 19:45:00,146.9644,2008-10-28 16:30:00,56.5000
05054000,46.861111,-96.783333,2009-03-24 05:00:00,2009-05-30 07:00:00,835.3470,2009-03-28 01:45:00,92.7500
05054000,46.861111,-96.783333,2009-06-17 22:30:00,2009-07-04 13:15:00,300.1586,2009-06-22 11:30:00,109.0000
05054000,46.861111,-96.783333,2009-07-16 18:30:00,2009-07-20 13:15:00,140.7347,2009-07-18 15:30:00,45.0000
05054000,46.861111,-96.783333,2009-10-24 00:15:00,2009-10-26 16:00:00,105.6218,2009-10-25 03:45:00,27.5000
05054000,46.861111,-96.783333,2009-10-31 16:30:00,2009-11-08 11:15:00,224.8358,2009-11-04 16:45:00,97.2500
05054000,46.861111,-96.783333,2010-03-19 05:00:00,2010-05-19 04:45:00,600.3171,2010-03-21 08:30:00,51.5000
05054000,46.861111,-96.783333,2010-05-27 00:45:00,2010-05-29 04:00:00,92.3129,2010-05-27 19:00:00,18.2500
05054000,46.861111,-96.783333,2010-09-12 11:45:00,2010-09-17 01:30:00,105.6218,2010-09-14 03:30:00,39.7500
05054000,46.861111,-96.783333,2010-09-25 09:45:00,2010-10-01 22:15:00,101.0911,2010-09-29 17:00:00,103.2500
05054000,46.861111,-96.783333,2010-10-28 04:15:00,2010-11-11 14:30:00,184.9090,2010-11-01 04:30:00,96.2500
05054000,46.861111,-96.783333,2011-04-07 05:00:00,2011-09-03 05:45:00,770.2182,2011-04-09 05:45:00,48.7500
05054000,46.861111,-96.783333,2012-03-18 05:00:00,2012-03-19 16:00:00,116.6654,2012-03-19 00:30:00,19.5000
05054000,46.861111,-96.783333,2012-04-18 18:15:00,2012-04-21 14:15:00,111.2852,2012-04-20 00:30:00,30.2500
05054000,46.861111,-96.783333,2013-04-26 05:00:00,2013-05-12 10:30:00,458.7329,2013-04-30 18:00:00,109.0000
05054000,46.861111,-96.783333,2013-05-21 14:15:00,2013-05-26 08:00:00,109.8694,2013-05-23 13:15:00,47.0000
05054000,46.861111,-96.783333,2013-06-21 21:45:00,2013-07-19 00:45:00,317.1487,2013-06-28 06:45:00,153.0000
05054000,46.861111,-96.783333,2013-10-16 07:00:00,2013-10-20 07:00:00,117.2317,2013-10-18 03:30:00,44.5000
05054000,46.861111,-96.783333,2014-04-10 05:00:00,2014-04-11 16:45:00,103.6397,2014-04-10 23:45:00,18.7500
05054000,46.861111,-96.783333,2014-04-28 14:30:00,2014-05-26 03:45:00,271.5586,2014-05-03 05:45:00,111.2500
05054000,46.861111,-96.783333,2014-06-04 19:15:00,2014-06-07 20:15:00,101.0911,2014-06-05 14:15:00,19.0000
05054000,46.861111,-96.783333,2014-09-04 15:30:00,2014-09-07 01:15:00,125.1605,2014-09-05 15:45:00,24.2500
05054000,46.861111,-96.783333,2015-05-18 03:30:00,2015-05-19 18:45:00,103.6397,2015-05-18 17:15:00,13.7500
05054000,46.861111,-96.783333,2015-05-30 00:15:00,2015-06-05 06:00:00,139.3189,2015-06-01 20:45:00,68.5000
05114000,48.990000,-101.957778,2011-06-23 05:00:00,2011-07-31 04:00:00,841.0103,2011-06-24 02:15:00,21.2500
05064000,47.268056,-96.797222,1998-02-27 06:00:00,1998-03-01 05:30:00,146.9644,1998-03-01 05:30:00,47.5000
05064000,47.268056,-96.797222,1998-05-13 08:00:00,1998-05-25 21:30:00,185.4753,1998-05-19 10:00:00,146.0000
05064000,47.268056,-96.797222,1999-03-28 06:00:00,1999-04-16 19:30:00,112.1347,1999-03-31 12:00:00,78.0000
