GaugeID, Lat, Lon, Start Time (UTC), End Time (UTC), Peak Q (cms), Peak Time (UTC), Delta Time (h)
06142400,48.578889,-109.390556,2012-05-28 03:45:00,2012-06-07 22:15:00,4.5024,2012-05-29 03:15:00,23.5000
06142400,48.578889,-109.390556,2012-06-10 19:15:00,2012-06-16 15:30:00,4.4741,2012-06-12 14:15:00,43.0000
06142400,48.578889,-109.390556,2012-06-26 19:45:00,2012-06-27 05:00:00,2.6618,2012-06-27 00:30:00,4.7500
06142400,48.578889,-109.390556,2013-05-31 12:45:00,2013-06-30 20:45:00,42.1921,2013-06-04 06:00:00,89.2500
06142400,48.578889,-109.390556,2013-07-05 11:45:00,2013-07-10 13:00:00,2.6901,2013-07-10 04:30:00,112.7500
06142400,48.578889,-109.390556,2013-08-04 04:45:00,2013-08-04 10:45:00,3.1432,2013-08-04 06:15:00,1.5000
06142400,48.578889,-109.390556,2014-08-24 21:00:00,2014-08-26 18:45:00,4.5024,2014-08-25 10:30:00,13.5000
06142400,48.578889,-109.390556,2016-05-11 01:45:00,2016-06-02 05:45:00,8.4384,2016-05-11 15:15:00,13.5000
06178000,48.990278,-105.696111,1996-04-08 06:00:00,1996-04-11 01:45:00,28.2036,1996-04-08 18:15:00,12.2500
06178000,48.990278,-105.696111,1996-06-17 11:00:00,1996-06-19 22:00:00,43.6079,1996-06-17 12:15:00,1.2500
06178000,48.990278,-105.696111,1999-03-26 07:00:00,1999-03-30 14:00:00,55.7842,1999-03-26 17:00:00,10.0000
06178000,48.990278,-105.696111,2000-07-11 05:00:00,2000-07-12 04:15:00,6.8527,2000-07-11 14:15:00,9.2500
06178000,48.990278,-105.696111,2004-05-24 18:15:00,2004-05-26 10:00:00,11.6949,2004-05-25 06:45:00,12.5000
06178000,48.990278,-105.696111,2004-05-29 08:15:00,2004-05-29 18:45:00,10.5905,2004-05-29 11:30:00,3.2500
06178000,48.990278,-105.696111,2004-06-12 15:30:00,2004-06-13 20:00:00,7.3624,2004-06-12 23:45:00,8.2500
06178000,48.990278,-105.696111,2005-06-29 14:15:00,2005-06-29 19:00:00,5.8899,2005-06-29 14:45:00,0.5000
06178000,48.990278,-105.696111,2006-03-29 07:00:00,2006-04-02 11:15:00,13.0541,2006-03-29 20:00:00,13.0000
06178000,48.990278,-105.696111,2006-05-24 08:45:00,2006-05-24 23:30:00,19.8501,2006-05-24 09:45:00,1.0000
06178000,48.990278,-105.696111,2007-03-13 06:00:00,2007-03-17 08:00:00,17.7547,2007-03-15 01:30:00,43.5000
06178000,48.990278,-105.696111,2009-07-04 13:45:00,2009-07-05 07:00:00,16.5654,2009-07-04 16:15:00,2.5000
06178000,48.990278,-105.696111,2011-04-12 06:00:00,2011-04-19 12:30:00,56.3505,2011-04-12 10:15:00,4.2500
06178000,48.990278,-105.696111,2011-04-24 08:15:00,2011-04-29 02:45:00,7.2774,2011-04-27 09:00:00,72.7500
06178000,48.990278,-105.696111,2011-05-21 23:30:00,2011-05-24 14:30:00,17.9812,2011-05-22 16:00:00,16.5000
06178000,48.990278,-105.696111,2011-05-31 11:15:00,2011-06-03 05:30:00,18.6042,2011-06-01 02:15:00,15.0000
06178000,48.990278,-105.696111,2011-06-07 21:15:00,2011-06-11 10:30:00,17.8113,2011-06-08 23:00:00,25.7500
06178000,48.990278,-105.696111,2011-06-12 23:30:00,2011-06-15 23:45:00,31.1485,2011-06-13 04:30:00,5.0000
06178000,48.990278,-105.696111,2011-06-17 19:00:00,2011-06-23 06:00:00,18.7741,2011-06-18 07:15:00,12.2500
06178000,48.990278,-105.696111,2012-05-28 19:30:00,2012-05-31 10:45:00,10.2790,2012-05-29 17:15:00,21.7500
06178000,48.990278,-105.696111,2013-04-21 21:00:00,2013-05-02 02:30:00,25.0887,2013-04-27 11:45:00,134.7500
06178000,48.990278,-105.696111,2013-05-29 08:15:00,2013-05-29 20:00:00,5.9465,2013-05-29 11:45:00,3.5000
06178000,48.990278,-105.696111,2013-05-31 15:15:00,2013-06-07 01:00:00,15.0079,2013-06-04 23:15:00,104.0000
06178000,48.990278,-105.696111,2013-06-21 08:00:00,2013-06-22 13:00:00,11.4966,2013-06-21 15:15:00,7.2500
06178000,48.990278,-105.696111,2013-09-08 08:15:00,2013-09-09 01:00:00,8.2119,2013-09-08 17:45:00,9.5000
06178000,48.990278,-105.696111,2014-06-01 03:15:00,2014-06-01 18:30:00,37.6614,2014-06-01 04:15:00,1.0000
06178000,48.990278,-105.696111,2014-06-05 19:30:00,2014-06-06 09:00:00,7.0226,2014-06-05 23:00:00,3.5000
06178000,48.990278,-105.696111,2014-06-27 23:00:00,2014-06-29 21:15:00,38.7941,2014-06-28 04:45:00,5.7500
06178000,48.990278,-105.696111,2015-03-16 06:00:00,2015-03-18 21:00:00,14.0735,2015-03-16 06:15:00,0.2500
06428200,44.789444,-104.480833,2010-05-11 08:15:00,2010-05-12 22:45:00,26.4763,2010-05-11 14:45:00,6.5000
06428200,44.789444,-104.480833,2010-05-14 14:15:00,2010-05-14 22:30:00,20.6147,2010-05-14 17:15:00,3.0000
06428200,44.789444,-104.480833,2010-06-23 08:30:00,2010-06-23 16:00:00,30.5822,2010-06-23 12:45:00,4.2500
06428200,44.789444,-104.480833,2011-05-11 21:00:00,2011-05-12 12:45:00,24.7489,2011-05-12 03:00:00,6.0000
06428200,44.789444,-104.480833,2011-05-20 20:45:00,2011-06-03 02:15:00,163.1050,2011-05-23 09:45:00,61.0000
06428200,44.789444,-104.480833,2011-06-11 15:00:00,2011-06-12 11:30:00,27.6939,2011-06-12 01:00:00,10.0000
06428200,44.789444,-104.480833,2013-05-31 12:00:00,2013-06-04 13:30:00,99.6753,2013-06-01 14:30:00,26.5000
06428200,44.789444,-104.480833,2014-04-28 17:30:00,2014-04-29 14:45:00,40.2099,2014-04-28 18:00:00,0.5000
06428200,44.789444,-104.480833,2015-06-06 12:45:00,2015-06-06 13:15:00,19.6519,2015-06-06 13:15:00,0.5000
06661000,41.295000,-106.034167,2009-06-02 11:15:00,2009-06-03 02:00:00,38.5109,2009-06-02 18:00:00,6.7500
06661000,41.295000,-106.034167,2010-06-06 01:30:00,2010-06-14 06:45:00,56.9169,2010-06-08 12:00:00,58.5000
06661000,41.295000,-106.034167,2011-06-14 10:30:00,2011-07-05 17:30:00,48.9881,2011-06-17 13:15:00,74.7500
06661000,41.295000,-106.034167,2011-07-08 12:15:00,2011-07-10 14:00:00,37.9446,2011-07-08 16:15:00,4.0000
06661000,41.295000,-106.034167,2014-05-28 08:30:00,2014-06-09 04:00:00,47.0060,2014-05-31 11:00:00,74.5000
06661000,41.295000,-106.034167,2014-06-12 11:30:00,2014-06-14 20:45:00,37.6614,2014-06-14 12:30:00,49.0000
06824000,40.042222,-101.728056,1991-06-08 00:46:03,1991-06-08 13:46:27,4.9271,1991-06-08 05:31:12,4.7525
06824000,40.042222,-101.728056,1999-08-29 05:00:00,1999-08-29 05:45:00,2.2937,1999-08-29 05:45:00,0.7500
06923500,37.716965,-92.857501,2007-08-20 19:30:00,2007-08-21 00:15:00,67.3941,2007-08-20 20:30:00,1.0000
06923500,37.716965,-92.857501,2008-01-08 14:00:00,2008-01-08 18:15:00,36.2456,2008-01-08 15:15:00,1.2500
06923500,37.716965,-92.857501,2008-02-06 02:45:00,2008-02-06 07:30:00,43.3248,2008-02-06 04:15:00,1.5000
06923500,37.716965,-92.857501,2008-02-17 08:30:00,2008-02-17 18:30:00,51.5367,2008-02-17 10:45:00,2.2500
06923500,37.716965,-92.857501,2008-03-18 10:30:00,2008-03-20 05:00:00,109.8694,2008-03-18 13:30:00,3.0000
06923500,37.716965,-92.857501,2008-04-01 00:00:00,2008-04-01 06:00:00,43.6079,2008-04-01 02:00:00,2.0000
06923500,37.716965,-92.857501,2008-04-10 13:45:00,2008-04-11 03:00:00,68.8099,2008-04-10 18:00:00,4.2500
06923500,37.716965,-92.857501,2008-05-08 05:45:00,2008-05-08 17:15:00,32.5644,2008-05-08 09:15:00,3.5000
06923500,37.716965,-92.857501,2008-09-14 10:30:00,2008-09-14 23:15:00,118.9308,2008-09-14 14:00:00,3.5000
06923500,37.716965,-92.857501,2009-05-08 15:00:00,2009-05-09 04:30:00,385.1091,2009-05-08 18:30:00,3.5000
06923500,37.716965,-92.857501,2009-10-09 09:00:00,2009-10-09 19:30:00,41.3426,2009-10-09 10:45:00,1.7500
06923500,37.716965,-92.857501,2009-10-30 08:30:00,2009-10-30 12:00:00,30.0159,2009-10-30 09:30:00,1.0000
06923500,37.716965,-92.857501,2010-05-20 12:45:00,2010-05-20 20:00:00,32.2812,2010-05-20 14:30:00,1.7500
06923500,37.716965,-92.857501,2011-02-25 02:00:00,2011-02-25 03:30:00,28.2885,2011-02-25 02:30:00,0.5000
06923500,37.716965,-92.857501,2011-04-23 15:15:00,2011-04-23 19:45:00,31.1485,2011-04-23 16:45:00,1.5000
06923500,37.716965,-92.857501,2011-04-25 22:45:00,2011-04-26 19:00:00,107.6040,2011-04-26 03:30:00,4.7500
06923500,37.716965,-92.857501,2012-03-21 11:30:00,2012-03-21 21:45:00,43.3248,2012-03-21 15:00:00,3.5000
06923500,37.716965,-92.857501,2013-03-18 04:45:00,2013-03-18 07:45:00,33.6970,2013-03-18 05:15:00,0.5000
06923500,37.716965,-92.857501,2013-04-11 04:00:00,2013-04-11 08:00:00,30.8654,2013-04-11 05:45:00,1.7500
06923500,37.716965,-92.857501,2013-08-08 23:15:00,2013-08-09 04:30:00,56.0674,2013-08-08 23:45:00,0.5000
06923500,37.716965,-92.857501,2015-06-19 14:00:00,2015-06-20 01:45:00,44.7406,2015-06-19 16:15:00,2.2500
06923500,37.716965,-92.857501,2015-07-01 14:15:00,2015-07-03 04:15:00,370.9507,2015-07-02 09:15:00,19.0000
06923500,37.716965,-92.857501,2015-12-27 01:45:00,2015-12-29 19:00:00,237.0120,2015-12-27 06:21:00,4.6000
06139500,48.526667,-109.840833,1996-04-11 03:30:00,1996-04-17 04:00:00,7.2774,1996-04-14 13:45:00,82.2500
06139500,48.526667,-109.840833,1998-06-30 16:00:00,1998-07-01 18:30:00,8.2402,1998-07-01 00:15:00,8.2500
06139500,48.526667,-109.840833,1998-07-04 06:00:00,1998-07-08 16:15:00,13.5638,1998-07-05 06:30:00,24.5000
06139500,48.526667,-109.840833,2001-07-13 04:45:00,2001-07-13 05:45:00,6.8527,2001-07-13 05:45:00,1.0000
06139500,48.526667,-109.840833,2010-06-19 02:45:00,2010-07-17 01:00:00,43.3248,2010-06-24 01:00:00,118.2500
06139500,48.526667,-109.840833,2011-04-01 06:00:00,2011-04-24 00:45:00,9.4012,2011-04-03 09:45:00,51.7500
06139500,48.526667,-109.840833,2011-07-14 21:15:00,2011-07-15 19:15:00,8.8065,2011-07-15 05:00:00,7.7500
06139500,48.526667,-109.840833,2013-06-01 15:45:00,2013-06-27 01:00:00,63.4297,2013-06-07 00:45:00,129.0000
06218500,43.578611,-109.759167,2009-05-29 08:30:00,2009-06-06 16:45:00,45.0238,2009-06-02 17:30:00,105.0000
06218500,43.578611,-109.759167,2009-06-07 18:45:00,2009-06-07 21:00:00,30.2990,2009-06-07 20:15:00,1.5000
06218500,43.578611,-109.759167,2009-06-21 12:45:00,2009-06-21 20:30:00,31.7149,2009-06-21 15:15:00,2.5000
06218500,43.578611,-109.759167,2011-06-07 08:30:00,2011-06-07 14:45:00,30.8654,2011-06-07 10:15:00,1.7500
06218500,43.578611,-109.759167,2011-06-14 15:45:00,2011-06-16 22:15:00,37.6614,2011-06-15 11:00:00,19.2500
06218500,43.578611,-109.759167,2011-07-13 06:00:00,2011-07-15 18:00:00,35.6792,2011-07-13 11:45:00,5.7500
06218500,43.578611,-109.759167,2012-06-06 09:45:00,2012-06-06 11:45:00,30.0159,2012-06-06 11:45:00,2.0000
06218500,43.578611,-109.759167,2014-05-26 08:00:00,2014-06-11 11:15:00,49.5545,2014-05-30 11:15:00,99.2500
06218500,43.578611,-109.759167,2014-06-13 09:00:00,2014-06-14 18:00:00,32.5644,2014-06-13 15:15:00,6.2500
06218500,43.578611,-109.759167,2015-05-31 11:15:00,2015-06-04 14:30:00,42.1921,2015-06-02 11:15:00,48.0000
06218500,43.578611,-109.759167,2015-06-06 07:00:00,2015-06-13 18:00:00,33.6970,2015-06-07 16:15:00,33.2500
06323000,44.535556,-106.821667,2010-06-08 08:00:00,2010-06-09 15:15:00,39.9268,2010-06-09 03:15:00,19.2500
06323000,44.535556,-106.821667,2015-05-25 08:15:00,2015-05-25 09:30:00,37.0951,2015-05-25 08:45:00,0.5000
06323000,44.535556,-106.821667,2015-06-11 14:30:00,2015-06-11 16:00:00,36.8119,2015-06-11 15:30:00,1.0000
06623800,41.023611,-106.824167,2009-05-20 02:15:00,2009-05-22 07:30:00,36.2456,2009-05-21 01:30:00,23.2500
06623800,41.023611,-106.824167,2009-05-26 02:00:00,2009-05-26 07:15:00,31.4317,2009-05-26 06:00:00,4.0000
06623800,41.023611,-106.824167,2009-06-03 01:30:00,2009-06-07 04:45:00,40.7763,2009-06-03 07:15:00,5.7500
06623800,41.023611,-106.824167,2010-05-28 22:30:00,2010-05-30 02:15:00,33.9802,2010-05-29 01:00:00,2.5000
06623800,41.023611,-106.824167,2010-06-04 21:45:00,2010-06-14 06:00:00,64.5624,2010-06-08 05:00:00,79.2500
06623800,41.023611,-106.824167,2010-06-17 01:15:00,2010-06-17 07:00:00,32.2812,2010-06-17 03:30:00,2.2500
06623800,41.023611,-106.824167,2011-07-08 02:45:00,2011-07-10 11:30:00,61.1644,2011-07-09 06:45:00,28.0000
06623800,41.023611,-106.824167,2011-07-12 02:15:00,2011-07-13 06:00:00,33.1307,2011-07-12 05:00:00,2.7500
06623800,41.023611,-106.824167,2014-05-25 23:00:00,2014-05-31 20:15:00,47.5723,2014-05-30 04:15:00,101.2500
06623800,41.023611,-106.824167,2014-06-02 11:00:00,2014-06-09 05:15:00,41.6258,2014-06-03 05:45:00,18.7500
06623800,41.023611,-106.824167,2014-06-11 01:45:00,2014-06-14 12:15:00,38.2277,2014-06-14 04:15:00,74.5000
06674500,41.988611,-104.052778,2010-06-12 07:30:00,2010-08-25 07:00:00,194.2536,2010-06-19 00:30:00,161.0000
06674500,41.988611,-104.052778,2010-09-14 19:15:00,2010-09-17 05:00:00,114.1169,2010-09-16 11:00:00,39.7500
06674500,41.988611,-104.052778,2010-09-19 23:00:00,2010-09-20 03:45:00,102.5070,2010-09-20 00:30:00,1.5000
06674500,41.988611,-104.052778,2011-08-30 06:45:00,2011-09-24 11:45:00,136.7704,2011-09-07 01:15:00,186.5000
06674500,41.988611,-104.052778,2015-05-26 00:00:00,2015-06-23 12:00:00,170.7506,2015-05-29 19:30:00,91.5000
06790500,41.263333,-98.448889,1992-08-05 03:00:00,1992-08-05 19:00:00,246.3566,1992-08-05 08:00:00,5.0000
06790500,41.263333,-98.448889,1992-08-07 13:00:00,1992-08-08 05:00:00,163.6714,1992-08-07 23:00:00,10.0000
06790500,41.263333,-98.448889,1993-06-24 13:00:00,1993-06-25 04:00:00,186.6080,1993-06-24 15:00:00,2.0000
06790500,41.263333,-98.448889,1993-07-09 07:00:00,1993-07-10 03:00:00,151.2120,1993-07-09 10:00:00,3.0000
06790500,41.263333,-98.448889,1993-07-14 01:00:00,1993-07-14 05:38:00,142.4337,1993-07-14 03:00:00,2.0000
06790500,41.263333,-98.448889,1993-07-23 14:00:00,1993-07-24 07:00:00,314.3170,1993-07-23 20:50:00,6.8333
06790500,41.263333,-98.448889,1993-07-27 12:00:00,1993-07-28 11:00:00,208.6952,1993-07-27 21:18:00,9.3000
06790500,41.263333,-98.448889,1994-03-05 06:00:00,1994-03-05 17:00:00,237.5783,1994-03-05 07:00:00,1.0000
06790500,41.263333,-98.448889,1997-02-20 06:00:00,1997-02-21 01:00:00,207.8457,1997-02-20 22:00:00,16.0000
06790500,41.263333,-98.448889,1997-07-12 22:45:00,1997-07-13 02:00:00,151.2120,1997-07-12 23:45:00,1.0000
06790500,41.263333,-98.448889,1998-06-18 06:15:00,1998-06-19 00:00:00,224.8358,1998-06-18 10:00:00,3.7500
06790500,41.263333,-98.448889,1999-05-05 17:00:00,1999-05-05 21:00:00,136.4872,1999-05-05 19:00:00,2.0000
06790500,41.263333,-98.448889,1999-06-27 17:00:00,1999-06-28 07:00:00,173.5823,1999-06-27 19:00:00,2.0000
06790500,41.263333,-98.448889,2001-03-15 06:00:00,2001-03-15 15:00:00,170.7506,2001-03-15 07:00:00,1.0000
06790500,41.263333,-98.448889,2001-04-23 09:00:00,2001-04-23 14:00:00,146.3981,2001-04-23 10:00:00,1.0000
06790500,41.263333,-98.448889,2007-05-30 08:45:00,2007-05-31 15:00:00,235.3130,2007-05-30 16:30:00,7.7500
06790500,41.263333,-98.448889,2008-05-24 11:15:00,2008-05-25 09:45:00,174.4318,2008-05-24 17:30:00,6.2500
06790500,41.263333,-98.448889,2008-06-05 05:45:00,2008-06-05 13:15:00,132.2397,2008-06-05 08:15:00,2.5000
06790500,41.263333,-98.448889,2008-06-08 08:00:00,2008-06-09 16:30:00,182.6437,2008-06-08 17:15:00,9.2500
06790500,41.263333,-98.448889,2010-06-10 23:00:00,2010-06-18 01:45:00,336.9705,2010-06-14 17:45:00,90.7500
06930000,37.665556,-92.049724,2001-02-16 17:45:00,2001-02-17 08:30:00,33.1307,2001-02-16 22:30:00,4.7500
06930000,37.665556,-92.049724,2001-02-23 09:00:00,2001-02-28 20:15:00,376.6141,2001-02-26 02:15:00,65.2500
06930000,37.665556,-92.049724,2001-11-25 10:00:00,2001-11-25 12:30:00,30.5822,2001-11-25 10:30:00,0.5000
06930000,37.665556,-92.049724,2001-12-17 07:15:00,2001-12-20 16:30:00,217.7566,2001-12-18 06:30:00,23.2500
06930000,37.665556,-92.049724,2002-01-31 23:00:00,2002-02-04 13:15:00,256.5506,2002-02-01 22:15:00,23.2500
06930000,37.665556,-92.049724,2002-03-10 07:30:00,2002-03-11 05:15:00,56.0674,2002-03-10 11:45:00,4.2500
06930000,37.665556,-92.049724,2002-03-20 01:00:00,2002-03-23 19:45:00,162.2555,2002-03-20 20:45:00,19.7500
06930000,37.665556,-92.049724,2002-03-25 11:45:00,2002-03-27 11:45:00,35.1129,2002-03-26 10:00:00,22.2500
06930000,37.665556,-92.049724,2002-04-09 03:00:00,2002-04-11 04:00:00,99.6753,2002-04-09 09:15:00,6.2500
06930000,37.665556,-92.049724,2002-04-14 20:15:00,2002-04-16 21:00:00,101.3743,2002-04-15 03:15:00,7.0000
06930000,37.665556,-92.049724,2002-04-18 04:45:00,2002-04-18 12:30:00,30.5822,2002-04-18 07:15:00,2.5000
06930000,37.665556,-92.049724,2002-04-21 22:00:00,2002-04-22 13:15:00,32.8475,2002-04-22 01:15:00,3.2500
06930000,37.665556,-92.049724,2002-04-25 05:00:00,2002-04-26 04:45:00,59.4654,2002-04-25 09:00:00,4.0000
06930000,37.665556,-92.049724,2002-05-08 05:30:00,2002-05-24 08:15:00,1084.5352,2002-05-09 08:45:00,27.2500
06930000,37.665556,-92.049724,2002-12-31 15:15:00,2003-01-02 22:15:00,71.9248,2003-01-01 06:15:00,15.0000
06930000,37.665556,-92.049724,2003-02-20 17:00:00,2003-02-21 13:15:00,34.2634,2003-02-20 21:00:00,4.0000
06930000,37.665556,-92.049724,2003-04-26 10:15:00,2003-04-27 12:15:00,41.6258,2003-04-26 15:30:00,5.2500
06930000,37.665556,-92.049724,2003-04-29 18:30:00,2003-05-01 09:00:00,127.9921,2003-04-30 02:00:00,7.5000
06930000,37.665556,-92.049724,2003-05-02 13:00:00,2003-05-04 00:45:00,49.5545,2003-05-02 17:45:00,4.7500
06930000,37.665556,-92.049724,2003-09-02 14:15:00,2003-09-04 15:45:00,111.2852,2003-09-03 04:45:00,14.5000
06930000,37.665556,-92.049724,2003-09-14 16:00:00,2003-09-16 08:15:00,68.8099,2003-09-15 04:15:00,12.2500
06930000,37.665556,-92.049724,2003-11-18 10:15:00,2003-11-25 17:30:00,430.4161,2003-11-20 03:45:00,41.5000
06930000,37.665556,-92.049724,2003-12-10 21:45:00,2003-12-13 13:00:00,104.4892,2003-12-11 06:00:00,8.2500
06930000,37.665556,-92.049724,2004-01-05 20:15:00,2004-01-06 16:45:00,34.8297,2004-01-06 00:30:00,4.2500
06930000,37.665556,-92.049724,2004-01-19 04:00:00,2004-01-19 20:45:00,31.7149,2004-01-19 09:15:00,5.2500
06930000,37.665556,-92.049724,2004-03-04 12:45:00,2004-03-09 21:30:00,175.2813,2004-03-06 05:00:00,40.2500
06930000,37.665556,-92.049724,2004-03-29 17:45:00,2004-03-31 22:00:00,35.9624,2004-03-29 23:15:00,5.5000
06930000,37.665556,-92.049724,2004-04-24 16:15:00,2004-04-29 18:00:00,447.4062,2004-04-25 18:45:00,26.5000
06930000,37.665556,-92.049724,2004-05-01 09:15:00,2004-05-06 11:45:00,135.6377,2004-05-02 07:30:00,22.2500
06930000,37.665556,-92.049724,2004-11-02 07:30:00,2004-11-03 17:45:00,63.4297,2004-11-02 22:15:00,14.7500
06930000,37.665556,-92.049724,2004-11-12 18:00:00,2004-11-13 21:45:00,42.7584,2004-11-13 00:45:00,6.7500
06930000,37.665556,-92.049724,2004-12-08 06:00:00,2004-12-10 21:30:00,72.7743,2004-12-08 11:30:00,5.5000
06930000,37.665556,-92.049724,2005-01-05 12:45:00,2005-01-11 19:00:00,238.7110,2005-01-06 14:15:00,25.5000
06930000,37.665556,-92.049724,2005-01-13 07:45:00,2005-01-19 03:45:00,262.2140,2005-01-14 11:00:00,27.2500
06930000,37.665556,-92.049724,2005-02-14 04:45:00,2005-02-17 03:00:00,54.0852,2005-02-14 17:00:00,12.2500
06930000,37.665556,-92.049724,2005-04-12 19:30:00,2005-04-14 19:45:00,73.9070,2005-04-13 00:45:00,5.2500
06930000,37.665556,-92.049724,2005-11-16 10:15:00,2005-11-17 19:15:00,141.3011,2005-11-16 16:45:00,6.5000
06930000,37.665556,-92.049724,2006-03-10 23:15:00,2006-03-15 22:15:00,151.4951,2006-03-13 13:00:00,61.7500
06930000,37.665556,-92.049724,2006-04-30 18:45:00,2006-05-02 14:30:00,50.6872,2006-05-01 10:30:00,15.7500
06930000,37.665556,-92.049724,2006-05-05 03:00:00,2006-05-08 11:45:00,63.7129,2006-05-06 01:30:00,22.5000
06930000,37.665556,-92.049724,2006-05-10 09:30:00,2006-05-15 23:45:00,305.8219,2006-05-11 10:00:00,24.5000
06930000,37.665556,-92.049724,2006-07-11 12:15:00,2006-07-12 04:45:00,81.8357,2006-07-11 21:30:00,9.2500
06930000,37.665556,-92.049724,2006-11-17 07:30:00,2006-11-17 17:00:00,31.7149,2006-11-17 09:45:00,2.2500
06930000,37.665556,-92.049724,2006-12-01 07:00:00,2006-12-02 05:45:00,200.2001,2006-12-01 19:00:00,12.0000
06930000,37.665556,-92.049724,2006-12-13 01:30:00,2006-12-14 13:15:00,37.6614,2006-12-13 11:30:00,10.0000
06930000,37.665556,-92.049724,2007-01-14 03:00:00,2007-01-19 10:45:00,149.5130,2007-01-14 12:00:00,9.0000
06930000,37.665556,-92.049724,2007-01-22 13:45:00,2007-01-24 23:30:00,42.7584,2007-01-23 04:00:00,14.2500
06930000,37.665556,-92.049724,2007-02-14 08:15:00,2007-02-16 14:30:00,100.2416,2007-02-14 15:00:00,6.7500
06930000,37.665556,-92.049724,2007-04-14 09:30:00,2007-04-18 19:45:00,125.7268,2007-04-15 08:15:00,22.7500
06930000,37.665556,-92.049724,2007-07-02 10:00:00,2007-07-03 06:45:00,42.4753,2007-07-02 18:15:00,8.2500
06930000,37.665556,-92.049724,2007-08-21 00:30:00,2007-08-21 01:15:00,32.5644,2007-08-21 00:45:00,0.2500
06930000,37.665556,-92.049724,2008-02-07 04:00:00,2008-02-08 05:30:00,43.8911,2008-02-07 11:30:00,7.5000
06930000,37.665556,-92.049724,2008-02-16 10:30:00,2008-02-21 23:00:00,322.8121,2008-02-18 12:15:00,49.7500
06930000,37.665556,-92.049724,2008-02-26 00:00:00,2008-02-28 11:30:00,38.7941,2008-02-27 07:00:00,31.0000
06930000,37.665556,-92.049724,2008-03-04 05:45:00,2008-03-09 18:00:00,311.4853,2008-03-04 23:30:00,17.7500
06930000,37.665556,-92.049724,2008-03-18 10:00:00,2008-03-28 01:00:00,1812.2782,2008-03-19 22:00:00,36.0000
06930000,37.665556,-92.049724,2008-04-23 17:45:00,2008-04-26 07:30:00,35.3961,2008-04-23 21:45:00,4.0000
06930000,37.665556,-92.049724,2008-05-08 08:30:00,2008-05-10 18:30:00,38.5109,2008-05-08 19:15:00,10.7500
06930000,37.665556,-92.049724,2008-05-16 09:15:00,2008-05-19 16:15:00,195.9526,2008-05-16 18:30:00,9.2500
