GaugeID, Lat, Lon, Start Time (UTC), End Time (UTC), Peak Q (cms), Peak Time (UTC), Delta Time (h)
10316500,40.690833,-115.476111,1991-06-04 23:00:00,1991-06-05 14:00:00,8.6650,1991-06-05 02:00:00,3.0000
10316500,40.690833,-115.476111,1991-06-09 23:00:00,1991-06-20 04:00:00,13.3656,1991-06-12 04:00:00,53.0000
10316500,40.690833,-115.476111,1993-05-13 22:00:00,1993-05-29 06:00:00,14.5549,1993-05-21 01:00:00,171.0000
10316500,40.690833,-115.476111,1993-06-15 04:00:00,1993-06-16 10:00:00,8.3535,1993-06-16 03:00:00,23.0000
10316500,40.690833,-115.476111,1993-06-20 01:00:00,1993-06-23 07:00:00,9.3729,1993-06-22 05:00:00,52.0000
10316500,40.690833,-115.476111,1994-05-13 03:00:00,1994-05-16 17:00:00,8.7499,1994-05-16 03:00:00,72.0000
10316500,40.690833,-115.476111,1994-05-27 22:00:00,1994-06-03 06:00:00,8.6933,1994-05-28 01:00:00,3.0000
10316500,40.690833,-115.476111,1995-06-01 03:00:00,1995-06-08 07:00:00,22.2854,1995-06-03 16:00:00,61.0000
10316500,40.690833,-115.476111,1995-06-12 00:00:00,1995-06-20 06:00:00,11.8648,1995-06-15 03:00:00,75.0000
10316500,40.690833,-115.476111,1995-06-24 02:00:00,1995-07-13 06:00:00,11.7798,1995-06-28 02:00:00,96.0000
10316500,40.690833,-115.476111,1996-05-12 04:00:00,1996-05-20 09:00:00,20.8412,1996-05-17 01:00:00,117.0000
10316500,40.690833,-115.476111,1996-06-03 06:00:00,1996-06-25 09:00:00,18.6042,1996-06-09 07:00:00,145.0000
10316500,40.690833,-115.476111,1997-05-11 04:00:00,1997-05-25 14:00:00,19.8218,1997-05-17 02:00:00,142.0000
10316500,40.690833,-115.476111,1997-05-30 04:00:00,1997-06-29 06:00:00,23.7295,1997-06-05 06:00:00,146.0000
10316500,40.690833,-115.476111,1999-05-23 21:30:00,1999-07-08 07:30:00,18.2360,1999-05-28 01:30:00,100.0000
10316500,40.690833,-115.476111,2000-05-23 04:15:00,2000-05-31 06:45:00,13.3939,2000-05-26 08:30:00,76.2500
10316500,40.690833,-115.476111,2000-06-03 01:30:00,2000-06-08 05:30:00,8.2402,2000-06-06 03:00:00,73.5000
10316500,40.690833,-115.476111,2001-05-15 01:15:00,2001-05-18 06:30:00,16.4521,2001-05-16 08:30:00,31.2500
10316500,40.690833,-115.476111,2002-05-17 23:00:00,2002-05-20 06:30:00,8.4667,2002-05-19 00:30:00,25.5000
10316500,40.690833,-115.476111,2002-05-29 02:30:00,2002-06-01 06:45:00,13.5355,2002-06-01 02:45:00,72.2500
10316500,40.690833,-115.476111,2002-06-02 07:00:00,2002-06-09 09:30:00,11.5816,2002-06-02 07:15:00,0.2500
10316500,40.690833,-115.476111,2003-05-23 22:15:00,2003-06-13 05:45:00,22.4269,2003-05-30 23:45:00,169.5000
10316500,40.690833,-115.476111,2003-06-15 02:45:00,2003-06-17 06:45:00,7.5889,2003-06-16 08:30:00,29.7500
10316500,40.690833,-115.476111,2004-06-05 00:45:00,2004-06-08 05:15:00,7.9570,2004-06-05 04:30:00,3.7500
10316500,40.690833,-115.476111,2005-06-15 20:45:00,2005-07-11 04:30:00,15.8008,2005-06-22 03:15:00,150.5000
10316500,40.690833,-115.476111,2006-05-13 03:00:00,2006-05-28 06:30:00,21.6907,2006-05-20 02:00:00,167.0000
10316500,40.690833,-115.476111,2006-06-04 01:00:00,2006-06-14 05:45:00,16.1689,2006-06-08 08:45:00,103.7500
10316500,40.690833,-115.476111,2006-06-19 01:30:00,2006-06-20 06:45:00,7.5889,2006-06-19 03:30:00,2.0000
10316500,40.690833,-115.476111,2008-05-18 01:00:00,2008-05-22 09:30:00,13.5638,2008-05-20 02:00:00,49.0000
10316500,40.690833,-115.476111,2008-06-03 02:15:00,2008-06-03 06:45:00,7.3907,2008-06-03 04:15:00,2.0000
10316500,40.690833,-115.476111,2008-06-15 00:45:00,2008-06-29 03:00:00,10.3356,2008-06-23 02:45:00,194.0000
10316500,40.690833,-115.476111,2009-05-18 00:00:00,2009-06-05 06:15:00,9.9392,2009-05-21 01:30:00,73.5000
10316500,40.690833,-115.476111,2009-06-20 03:45:00,2009-06-21 15:15:00,11.1568,2009-06-20 14:30:00,10.7500
10316500,40.690833,-115.476111,2010-06-03 00:30:00,2010-06-13 00:30:00,32.2812,2010-06-07 00:30:00,96.0000
10316500,40.690833,-115.476111,2010-06-15 00:30:00,2010-06-16 13:00:00,8.1269,2010-06-15 02:45:00,2.2500
10316500,40.690833,-115.476111,2010-06-20 00:30:00,2010-07-01 06:30:00,8.7782,2010-06-26 02:00:00,145.5000
10316500,40.690833,-115.476111,2011-06-07 21:30:00,2011-07-16 06:15:00,20.9545,2011-06-16 03:00:00,197.5000
10316500,40.690833,-115.476111,2014-05-26 00:45:00,2014-06-13 06:00:00,10.0808,2014-05-28 03:30:00,50.7500
10316500,40.690833,-115.476111,2015-05-31 01:00:00,2015-06-02 08:00:00,8.0986,2015-06-02 05:00:00,52.0000
10316500,40.690833,-115.476111,2015-06-11 00:00:00,2015-06-13 05:45:00,20.7846,2015-06-11 04:00:00,4.0000
10316500,40.690833,-115.476111,2016-05-14 00:00:00,2016-05-16 15:30:00,8.8065,2016-05-15 02:30:00,26.5000
10316500,40.690833,-115.476111,2016-05-30 23:00:00,2016-06-02 06:45:00,11.7232,2016-06-02 03:15:00,52.2500
10329500,41.534722,-117.416944,1993-03-15 02:00:00,1993-03-23 14:00:00,58.3327,1993-03-18 01:00:00,71.0000
10329500,41.534722,-117.416944,1993-03-25 03:00:00,1993-03-29 10:00:00,10.2224,1993-03-27 07:00:00,52.0000
10329500,41.534722,-117.416944,1993-05-13 10:00:00,1993-05-17 02:00:00,8.3252,1993-05-14 14:00:00,28.0000
10329500,41.534722,-117.416944,1995-02-01 00:00:00,1995-02-03 06:00:00,23.5596,1995-02-02 03:30:00,27.5000
10329500,41.534722,-117.416944,1995-03-11 04:45:00,1995-03-12 11:00:00,29.7327,1995-03-11 13:00:00,8.2500
10329500,41.534722,-117.416944,1995-03-14 16:15:00,1995-03-14 21:15:00,8.0986,1995-03-14 17:15:00,1.0000
10329500,41.534722,-117.416944,1995-03-21 02:30:00,1995-03-21 12:15:00,9.4012,1995-03-21 05:15:00,2.7500
10329500,41.534722,-117.416944,1995-04-29 23:30:00,1995-04-30 06:45:00,10.1091,1995-04-30 02:45:00,3.2500
10329500,41.534722,-117.416944,1995-05-01 19:45:00,1995-05-02 06:45:00,7.7588,1995-05-01 22:15:00,2.5000
10329500,41.534722,-117.416944,1995-05-03 07:00:00,1995-05-16 07:45:00,32.5644,1995-05-07 03:15:00,92.2500
10329500,41.534722,-117.416944,1995-05-19 08:30:00,1995-05-28 14:45:00,8.7499,1995-05-22 18:15:00,81.7500
10329500,41.534722,-117.416944,1995-05-31 09:00:00,1995-06-05 20:30:00,8.0986,1995-06-03 12:45:00,75.7500
10329500,41.534722,-117.416944,1996-02-20 06:15:00,1996-02-20 09:15:00,7.5323,1996-02-20 07:15:00,1.0000
10329500,41.534722,-117.416944,1996-03-11 01:15:00,1996-03-12 09:30:00,12.2046,1996-03-11 06:00:00,4.7500
10329500,41.534722,-117.416944,1996-12-30 05:15:00,1996-12-30 13:00:00,8.8065,1996-12-30 08:30:00,3.2500
10329500,41.534722,-117.416944,1997-01-01 05:30:00,1997-01-05 04:45:00,71.9248,1997-01-02 10:15:00,28.7500
10329500,41.534722,-117.416944,1997-03-11 00:45:00,1997-03-12 06:45:00,17.5564,1997-03-11 04:30:00,3.7500
10329500,41.534722,-117.416944,1997-03-16 04:15:00,1997-03-20 07:30:00,8.7782,1997-03-16 06:45:00,2.5000
10329500,41.534722,-117.416944,1997-03-22 06:30:00,1997-03-22 10:15:00,6.7960,1997-03-22 09:15:00,2.7500
10329500,41.534722,-117.416944,1997-04-23 11:30:00,1997-04-25 03:45:00,9.6277,1997-04-23 19:00:00,7.5000
10329500,41.534722,-117.416944,1998-03-23 01:45:00,1998-03-26 17:15:00,15.2911,1998-03-24 22:00:00,44.2500
10329500,41.534722,-117.416944,1998-04-05 00:15:00,1998-04-05 02:45:00,7.1642,1998-04-05 01:00:00,0.7500
10329500,41.534722,-117.416944,1998-04-23 09:30:00,1998-04-25 14:30:00,8.9481,1998-04-24 10:00:00,24.5000
10329500,41.534722,-117.416944,1998-05-26 08:30:00,1998-05-28 11:45:00,9.7976,1998-05-27 05:30:00,21.0000
10329500,41.534722,-117.416944,1998-06-03 08:30:00,1998-06-10 15:00:00,8.9481,1998-06-04 06:45:00,22.2500
10329500,41.534722,-117.416944,1998-06-12 08:30:00,1998-06-12 16:30:00,6.7960,1998-06-12 10:15:00,1.7500
10329500,41.534722,-117.416944,1999-03-01 02:00:00,1999-03-02 09:30:00,14.9230,1999-03-02 02:00:00,24.0000
10329500,41.534722,-117.416944,1999-03-04 01:45:00,1999-03-04 05:30:00,7.5889,1999-03-04 02:45:00,1.0000
10329500,41.534722,-117.416944,1999-03-19 04:30:00,1999-03-21 13:00:00,8.7782,1999-03-20 06:30:00,26.0000
10329500,41.534722,-117.416944,1999-05-25 10:45:00,1999-05-29 15:00:00,7.1642,1999-05-26 07:15:00,20.5000
10329500,41.534722,-117.416944,2002-02-20 23:00:00,2002-02-21 00:15:00,7.5889,2002-02-20 23:30:00,0.5000
10329500,41.534722,-117.416944,2002-03-07 02:00:00,2002-03-07 06:30:00,9.3162,2002-03-07 03:45:00,1.7500
10329500,41.534722,-117.416944,2002-04-15 07:30:00,2002-04-15 14:45:00,7.2208,2002-04-15 09:15:00,1.7500
10329500,41.534722,-117.416944,2004-03-14 02:45:00,2004-03-20 14:00:00,11.1852,2004-03-20 06:15:00,147.5000
10329500,41.534722,-117.416944,2005-03-10 03:15:00,2005-03-10 06:45:00,6.9376,2005-03-10 05:45:00,2.5000
10329500,41.534722,-117.416944,2005-05-16 17:45:00,2005-05-26 09:45:00,16.5087,2005-05-17 04:30:00,10.7500
10329500,41.534722,-117.416944,2005-12-22 12:15:00,2005-12-23 14:15:00,19.9634,2005-12-22 12:45:00,0.5000
10329500,41.534722,-117.416944,2005-12-29 01:00:00,2005-12-29 09:00:00,13.0257,2005-12-29 04:00:00,3.0000
10329500,41.534722,-117.416944,2005-12-31 05:30:00,2006-01-01 16:30:00,50.6872,2005-12-31 09:30:00,4.0000
10329500,41.534722,-117.416944,2006-02-28 08:45:00,2006-03-01 05:00:00,17.8679,2006-02-28 21:00:00,12.2500
10329500,41.534722,-117.416944,2006-04-04 16:15:00,2006-04-10 10:00:00,44.4574,2006-04-05 12:15:00,20.0000
10329500,41.534722,-117.416944,2006-04-14 06:45:00,2006-04-20 11:15:00,9.9109,2006-04-15 07:15:00,24.5000
10329500,41.534722,-117.416944,2006-04-22 09:45:00,2006-05-21 15:15:00,13.0257,2006-04-30 16:30:00,198.7500
10329500,41.534722,-117.416944,2006-05-23 06:00:00,2006-05-23 10:15:00,7.1642,2006-05-23 07:30:00,1.5000
10329500,41.534722,-117.416944,2011-01-17 08:00:00,2011-01-18 16:00:00,23.5596,2011-01-17 16:00:00,8.0000
10329500,41.534722,-117.416944,2011-03-10 03:15:00,2011-03-11 07:15:00,8.1553,2011-03-11 04:45:00,25.5000
10329500,41.534722,-117.416944,2011-03-16 05:30:00,2011-03-17 09:30:00,18.6608,2011-03-16 14:45:00,9.2500
10329500,41.534722,-117.416944,2011-03-31 00:15:00,2011-04-04 10:00:00,15.4610,2011-04-02 08:15:00,56.0000
10329500,41.534722,-117.416944,2011-04-17 09:45:00,2011-04-27 08:15:00,29.1664,2011-04-18 21:45:00,36.0000
10329500,41.534722,-117.416944,2011-06-07 05:15:00,2011-06-17 14:30:00,10.3073,2011-06-08 13:30:00,32.2500
10329500,41.534722,-117.416944,2011-06-19 11:30:00,2011-06-20 00:15:00,7.2208,2011-06-19 16:15:00,4.7500
10329500,41.534722,-117.416944,2016-03-14 10:30:00,2016-03-15 06:00:00,7.8438,2016-03-14 14:00:00,3.5000
10128500,40.737222,-111.247222,1987-11-17 07:00:00,1987-11-18 06:00:00,1.6424,1987-11-18 06:00:00,23.0000
10128500,40.737222,-111.247222,1988-01-10 07:00:00,1988-01-12 06:00:00,1.5857,1988-01-12 03:00:00,44.0000
10128500,40.737222,-111.247222,1988-01-13 07:00:00,1988-02-02 06:00:00,1.6707,1988-01-20 13:00:00,174.0000
10128500,40.737222,-111.247222,1988-02-10 07:00:00,1988-03-08 06:12:06,1.9255,1988-02-16 06:00:00,143.0000
10128500,40.737222,-111.247222,1989-11-29 07:00:00,1989-12-11 06:45:00,1.8123,1989-12-05 04:15:00,141.2500
10128500,40.737222,-111.247222,1990-11-30 19:45:00,1990-12-04 06:45:00,1.7273,1990-11-30 22:00:00,2.2500
10128500,40.737222,-111.247222,1990-12-05 07:00:00,1990-12-07 06:45:00,1.5574,1990-12-05 23:30:00,16.5000
10128500,40.737222,-111.247222,1990-12-08 07:00:00,1990-12-16 06:45:00,1.6141,1990-12-14 04:30:00,141.5000
10128500,40.737222,-111.247222,1990-12-17 07:00:00,1990-12-21 06:45:00,1.3309,1990-12-18 10:15:00,27.2500
10128500,40.737222,-111.247222,1991-01-28 07:00:00,1991-01-29 06:45:00,1.6424,1991-01-29 03:00:00,20.0000
10128500,40.737222,-111.247222,1993-02-16 07:00:00,1993-02-26 06:45:00,1.3309,1993-02-19 22:30:00,87.5000
10128500,40.737222,-111.247222,1993-07-22 06:00:00,1993-10-31 05:29:00,20.2182,1993-07-24 04:00:00,46.0000
10128500,40.737222,-111.247222,1993-11-01 07:00:00,1993-11-07 06:59:00,2.4069,1993-11-06 23:14:00,136.2333
10128500,40.737222,-111.247222,1994-06-09 06:00:00,1994-07-25 05:15:00,12.9691,1994-06-09 07:00:00,1.0000
10128500,40.737222,-111.247222,1996-01-16 07:00:00,1996-01-18 06:30:00,1.7556,1996-01-17 08:15:00,25.2500
10128500,40.737222,-111.247222,1997-12-19 07:00:00,1997-12-22 06:45:00,3.4547,1997-12-22 06:00:00,71.0000
10128500,40.737222,-111.247222,1998-03-03 07:00:00,1998-03-04 06:45:00,2.1238,1998-03-04 03:15:00,20.2500
10128500,40.737222,-111.247222,1998-03-11 07:00:00,1998-03-21 06:45:00,2.4069,1998-03-12 23:00:00,40.0000
10128500,40.737222,-111.247222,1999-11-27 07:00:00,1999-12-04 06:45:00,1.8972,1999-12-03 01:00:00,138.0000
10128500,40.737222,-111.247222,2000-02-09 07:00:00,2000-02-19 06:45:00,1.6990,2000-02-17 00:15:00,185.2500
10128500,40.737222,-111.247222,2002-11-12 07:00:00,2002-11-26 06:45:00,2.0954,2002-11-13 00:30:00,17.5000
10128500,40.737222,-111.247222,2002-11-29 07:00:00,2002-12-07 06:45:00,2.4069,2002-11-30 01:30:00,18.5000
10128500,40.737222,-111.247222,2003-05-31 06:00:00,2003-09-19 05:45:00,55.2179,2003-05-31 07:15:00,1.2500
10128500,40.737222,-111.247222,2005-02-13 07:00:00,2005-02-18 06:45:00,3.0582,2005-02-17 22:15:00,111.2500
10128500,40.737222,-111.247222,2008-12-07 07:00:00,2008-12-09 06:45:00,1.7556,2008-12-07 18:30:00,11.5000
10128500,40.737222,-111.247222,2009-11-28 07:00:00,2009-11-29 06:45:00,1.6141,2009-11-28 21:30:00,14.5000
10128500,40.737222,-111.247222,2010-06-09 06:00:00,2010-11-20 06:45:00,99.9585,2010-06-10 08:50:00,26.8333
10128500,40.737222,-111.247222,2010-11-21 07:00:00,2010-11-23 06:45:00,1.9822,2010-11-21 21:00:00,14.0000
10128500,40.737222,-111.247222,2012-01-04 07:00:00,2012-01-08 06:45:00,2.2087,2012-01-05 02:45:00,19.7500
10128500,40.737222,-111.247222,2012-01-21 07:00:00,2012-01-23 06:45:00,2.0954,2012-01-23 04:00:00,45.0000
10128500,40.737222,-111.247222,2012-01-24 07:00:00,2012-01-25 06:45:00,1.9255,2012-01-25 01:00:00,18.0000
10128500,40.737222,-111.247222,2012-01-26 07:00:00,2012-01-28 06:45:00,2.0671,2012-01-28 01:30:00,42.5000
10128500,40.737222,-111.247222,2012-02-10 07:00:00,2012-02-16 06:45:00,1.9539,2012-02-11 23:45:00,40.7500
10128500,40.737222,-111.247222,2012-11-13 07:00:00,2012-12-09 06:45:00,1.8689,2012-11-19 01:15:00,138.2500
10128500,40.737222,-111.247222,2012-12-13 07:00:00,2012-12-19 06:45:00,1.5291,2012-12-13 22:00:00,15.0000
10128500,40.737222,-111.247222,2013-01-28 07:00:00,2013-02-02 06:45:00,1.5008,2013-01-28 10:15:00,3.2500
10128500,40.737222,-111.247222,2013-02-09 07:00:00,2013-02-11 06:45:00,1.3026,2013-02-11 01:45:00,42.7500
10128500,40.737222,-111.247222,2013-02-20 07:00:00,2013-02-23 06:45:00,1.3026,2013-02-20 20:15:00,13.2500
10128500,40.737222,-111.247222,2013-11-27 07:00:00,2013-12-04 06:45:00,1.6990,2013-11-27 19:30:00,12.5000
10128500,40.737222,-111.247222,2014-11-23 07:00:00,2014-12-23 18:45:00,2.8034,2014-11-25 18:45:00,59.7500
10128500,40.737222,-111.247222,2015-12-09 07:00:00,2015-12-12 06:45:00,1.7556,2015-12-09 21:45:00,14.7500
10128500,40.737222,-111.247222,2015-12-14 23:00:00,2015-12-15 06:45:00,1.7556,2015-12-14 23:15:00,0.2500
10322000,40.716124,-116.093336,1993-03-17 07:15:00,1993-03-20 07:45:00,11.4117,1993-03-19 07:00:00,47.7500
10322000,40.716124,-116.093336,1993-03-30 08:00:00,1993-05-24 07:00:00,10.5622,1993-03-30 08:30:00,0.5000
10322000,40.716124,-116.093336,1995-01-11 00:45:00,1995-01-11 14:45:00,2.4352,1995-01-11 10:45:00,10.0000
10322000,40.716124,-116.093336,1995-01-14 10:30:00,1995-01-15 18:30:00,2.9166,1995-01-15 12:45:00,26.2500
10322000,40.716124,-116.093336,1995-01-27 05:45:00,1995-01-27 09:45:00,2.3786,1995-01-27 06:30:00,0.7500
10322000,40.716124,-116.093336,1995-01-31 07:15:00,1995-02-02 15:30:00,3.5679,1995-02-01 09:15:00,26.0000
