GaugeID, Lat, Lon, Start Time (UTC), End Time (UTC), Peak Q (cms), Peak Time (UTC), Delta Time (h)
13052200,43.781944,-111.209167,1999-06-17 09:00:00,1999-06-28 01:30:00,56.9169,1999-06-23 15:30:00,150.5000
13052200,43.781944,-111.209167,2006-06-09 02:30:00,2006-06-12 08:45:00,55.7842,2006-06-10 06:15:00,27.7500
13052200,43.781944,-111.209167,2006-06-15 02:15:00,2006-06-16 07:45:00,49.8377,2006-06-15 16:45:00,14.5000
13052200,43.781944,-111.209167,2008-06-23 19:45:00,2008-07-10 01:30:00,58.6159,2008-07-01 13:15:00,185.5000
13052200,43.781944,-111.209167,2009-06-19 19:45:00,2009-06-20 09:15:00,46.1565,2009-06-20 01:30:00,5.7500
13052200,43.781944,-111.209167,2009-06-21 21:15:00,2009-06-24 01:00:00,51.5367,2009-06-22 17:00:00,19.7500
13052200,43.781944,-111.209167,2009-06-27 03:00:00,2009-06-30 09:00:00,53.2357,2009-06-28 13:15:00,34.2500
13052200,43.781944,-111.209167,2010-06-06 10:30:00,2010-06-10 00:45:00,53.5188,2010-06-08 18:45:00,56.2500
13052200,43.781944,-111.209167,2011-06-15 16:30:00,2011-06-18 12:00:00,49.8377,2011-06-16 21:45:00,29.2500
13052200,43.781944,-111.209167,2015-06-11 19:45:00,2015-06-12 20:30:00,47.5723,2015-06-12 05:15:00,9.5000
12323240,45.994722,-112.535833,1995-02-19 23:45:00,1995-02-21 03:15:00,8.5800,1995-02-20 02:45:00,3.0000
12323240,45.994722,-112.535833,1996-02-09 02:00:00,1996-02-09 04:00:00,6.0032,1996-02-09 03:00:00,1.0000
12323240,45.994722,-112.535833,2003-03-14 01:45:00,2003-03-14 07:45:00,6.6261,2003-03-14 05:15:00,3.5000
12323240,45.994722,-112.535833,2011-06-09 03:15:00,2011-06-09 15:45:00,6.5129,2011-06-09 06:30:00,3.2500
12323760,46.133611,-112.913333,2003-05-31 09:30:00,2003-06-01 20:00:00,19.1139,2003-05-31 16:00:00,6.5000
12323760,46.133611,-112.913333,2009-05-31 07:30:00,2009-06-01 22:15:00,18.8307,2009-06-01 12:15:00,28.7500
12323760,46.133611,-112.913333,2010-06-16 22:30:00,2010-06-17 06:45:00,16.7353,2010-06-16 23:00:00,0.5000
12323760,46.133611,-112.913333,2011-06-08 01:30:00,2011-06-10 11:30:00,20.3598,2011-06-09 15:15:00,37.7500
12323760,46.133611,-112.913333,2011-06-22 05:30:00,2011-07-09 21:15:00,26.8444,2011-06-24 11:00:00,53.5000
14183000,44.789167,-122.617500,1988-10-19 19:30:00,1988-10-29 10:00:00,68.8099,1988-10-24 19:00:00,119.5000
14183000,44.789167,-122.617500,1988-12-30 11:30:00,1989-01-01 12:00:00,82.9684,1988-12-30 22:00:00,10.5000
14183000,44.789167,-122.617500,1989-01-03 05:00:00,1989-02-11 10:00:00,611.6439,1989-01-10 05:00:00,168.0000
14183000,44.789167,-122.617500,1989-02-17 07:30:00,1989-02-25 11:00:00,101.0911,1989-02-23 03:30:00,140.0000
14183000,44.789167,-122.617500,1989-03-06 00:00:00,1989-05-15 17:35:36,273.5407,1989-03-06 10:30:00,10.5000
14183000,44.789167,-122.617500,1989-05-19 06:08:51,1989-05-20 11:10:00,69.3763,1989-05-19 10:39:03,4.5033
14183000,44.789167,-122.617500,1989-05-25 07:44:27,1989-06-01 10:51:03,120.9129,1989-05-27 21:16:48,61.5392
14183000,44.789167,-122.617500,1989-06-03 11:22:54,1989-06-10 10:59:21,89.1981,1989-06-06 04:55:24,65.5417
14183000,44.789167,-122.617500,1989-09-19 09:00:00,1989-10-07 11:00:00,89.1981,1989-09-26 20:00:00,179.0000
14183000,44.789167,-122.617500,1989-10-27 01:00:00,1989-11-01 04:30:00,87.2159,1989-10-27 12:00:00,11.0000
14183000,44.789167,-122.617500,1989-11-05 00:30:00,1989-12-01 13:00:00,197.0853,1989-11-12 22:00:00,189.5000
14183000,44.789167,-122.617500,1989-12-04 06:00:00,1989-12-19 01:00:00,328.4754,1989-12-05 07:30:00,25.5000
14183000,44.789167,-122.617500,1990-01-05 22:00:00,1990-02-16 07:30:00,382.2774,1990-01-12 12:30:00,158.5000
14183000,44.789167,-122.617500,1990-02-21 06:00:00,1990-03-12 19:30:00,103.3565,1990-02-26 11:00:00,125.0000
14183000,44.789167,-122.617500,1990-04-18 12:30:00,1990-04-20 11:30:00,77.3050,1990-04-19 12:00:00,23.5000
14183000,44.789167,-122.617500,1990-04-23 08:30:00,1990-05-11 13:00:00,705.0895,1990-04-28 05:30:00,117.0000
14183000,44.789167,-122.617500,1991-01-10 18:00:00,1991-01-27 23:00:00,376.6141,1991-01-15 02:00:00,104.0000
14183000,44.789167,-122.617500,1991-02-03 03:30:00,1991-02-07 16:00:00,118.9308,1991-02-05 17:30:00,62.0000
14183000,44.789167,-122.617500,1991-02-13 08:00:00,1991-02-24 23:30:00,215.2080,1991-02-21 01:00:00,185.0000
14183000,44.789167,-122.617500,1991-03-03 06:00:00,1991-03-14 13:00:00,196.2357,1991-03-04 23:30:00,41.5000
14183000,44.789167,-122.617500,1991-04-04 21:00:00,1991-04-15 21:00:00,181.7942,1991-04-05 22:00:00,25.0000
14183000,44.789167,-122.617500,1991-04-23 14:00:00,1991-04-30 12:00:00,79.0040,1991-04-27 09:00:00,91.0000
14183000,44.789167,-122.617500,1991-06-21 03:30:00,1991-06-21 09:00:00,68.5268,1991-06-21 05:00:00,1.5000
14183000,44.789167,-122.617500,1991-09-28 13:11:27,1991-09-29 02:11:15,68.5268,1991-09-28 22:11:21,8.9983
14183000,44.789167,-122.617500,1991-10-04 05:39:27,1991-10-06 05:38:42,73.9070,1991-10-04 08:39:24,2.9992
14183000,44.789167,-122.617500,1992-01-02 19:30:00,1992-01-03 09:00:00,80.9862,1992-01-02 21:30:00,2.0000
14183000,44.789167,-122.617500,1992-01-04 14:00:00,1992-01-07 10:30:00,77.3050,1992-01-04 22:30:00,8.5000
14183000,44.789167,-122.617500,1992-01-10 20:00:00,1992-01-17 14:00:00,100.5248,1992-01-11 08:00:00,12.0000
14183000,44.789167,-122.617500,1992-01-27 23:30:00,1992-02-05 03:00:00,158.0080,1992-01-29 14:00:00,38.5000
14183000,44.789167,-122.617500,1992-02-19 07:00:00,1992-02-26 13:30:00,233.3308,1992-02-21 01:00:00,42.0000
14183000,44.789167,-122.617500,1992-03-07 18:00:00,1992-03-07 20:00:00,67.9604,1992-03-07 18:30:00,0.5000
14183000,44.789167,-122.617500,1992-04-09 17:30:00,1992-04-13 02:00:00,220.5882,1992-04-10 04:00:00,10.5000
14183000,44.789167,-122.617500,1992-04-17 09:30:00,1992-04-20 13:30:00,180.0951,1992-04-18 05:00:00,19.5000
14183000,44.789167,-122.617500,1992-04-30 21:00:00,1992-05-01 22:30:00,85.5169,1992-04-30 23:00:00,2.0000
14183000,44.789167,-122.617500,1992-10-07 10:00:00,1992-10-08 15:30:00,87.7822,1992-10-08 00:30:00,14.5000
14183000,44.789167,-122.617500,1992-10-11 03:00:00,1992-10-23 11:30:00,91.1802,1992-10-13 01:00:00,46.0000
14183000,44.789167,-122.617500,1993-01-06 13:30:00,1993-01-07 14:30:00,91.7466,1993-01-07 09:30:00,20.0000
14183000,44.789167,-122.617500,1993-01-20 15:30:00,1993-01-31 15:30:00,125.4436,1993-01-21 00:00:00,8.5000
14183000,44.789167,-122.617500,1993-02-02 15:00:00,1993-02-06 13:30:00,80.7030,1993-02-03 14:00:00,23.0000
14183000,44.789167,-122.617500,1993-03-04 20:30:00,1993-03-09 14:00:00,139.3189,1993-03-05 08:30:00,12.0000
14183000,44.789167,-122.617500,1993-10-31 21:30:00,1993-11-02 02:00:00,73.0575,1993-10-31 23:00:00,1.5000
14183000,44.789167,-122.617500,1993-11-23 12:30:00,1993-11-26 07:00:00,96.2773,1993-11-24 19:30:00,31.0000
14183000,44.789167,-122.617500,1993-12-01 09:00:00,1993-12-16 14:00:00,305.8219,1993-12-02 00:00:00,15.0000
14183000,44.789167,-122.617500,1994-01-01 16:00:00,1994-01-21 09:30:00,351.1289,1994-01-03 09:00:00,41.0000
14183000,44.789167,-122.617500,1994-02-23 19:00:00,1994-03-07 05:30:00,322.8121,1994-02-24 23:00:00,28.0000
14183000,44.789167,-122.617500,1994-04-07 08:00:00,1994-04-14 14:30:00,126.5763,1994-04-10 11:30:00,75.5000
14183000,44.789167,-122.617500,1994-04-23 08:30:00,1994-04-25 10:30:00,68.8099,1994-04-24 10:00:00,25.5000
14183000,44.789167,-122.617500,1994-05-11 06:00:00,1994-05-11 09:30:00,68.8099,1994-05-11 06:30:00,0.5000
14183000,44.789167,-122.617500,1994-05-12 20:00:00,1994-05-13 12:00:00,86.6496,1994-05-13 06:30:00,10.5000
14183000,44.789167,-122.617500,1994-06-07 14:30:00,1994-06-09 14:00:00,86.6496,1994-06-07 22:00:00,7.5000
14183000,44.789167,-122.617500,1994-06-14 16:30:00,1994-06-18 12:30:00,97.6931,1994-06-15 07:30:00,15.0000
14183000,44.789167,-122.617500,1994-10-06 20:30:00,1994-10-09 03:30:00,72.4911,1994-10-07 02:30:00,6.0000
14183000,44.789167,-122.617500,1994-10-10 22:30:00,1994-10-18 05:00:00,76.7387,1994-10-15 07:30:00,105.0000
14183000,44.789167,-122.617500,1994-10-19 21:00:00,1994-10-24 16:30:00,78.1545,1994-10-22 01:30:00,52.5000
14183000,44.789167,-122.617500,1994-10-27 08:00:00,1994-12-15 14:30:00,586.1587,1994-11-01 04:30:00,117.5000
14183000,44.789167,-122.617500,1995-04-08 03:30:00,1995-04-20 12:00:00,134.5050,1995-04-14 23:00:00,163.5000
14183000,44.789167,-122.617500,1995-04-29 22:30:00,1995-05-23 00:00:00,203.0318,1995-05-03 02:30:00,76.0000
14183000,44.789167,-122.617500,1995-06-07 09:00:00,1995-06-09 09:30:00,73.9070,1995-06-07 11:00:00,2.0000
14183000,44.789167,-122.617500,1995-06-19 20:00:00,1995-06-23 18:30:00,91.7466,1995-06-20 06:30:00,10.5000
14183000,44.789167,-122.617500,1996-02-05 14:30:00,1996-02-27 22:30:00,1523.4463,1996-02-07 21:00:00,54.5000
14183000,44.789167,-122.617500,1996-04-01 18:30:00,1996-04-04 01:00:00,83.5347,1996-04-02 21:00:00,26.5000
14183000,44.789167,-122.617500,1996-05-14 00:30:00,1996-06-03 03:30:00,265.3289,1996-05-19 16:30:00,136.0000
14183000,44.789167,-122.617500,1997-02-17 21:30:00,1997-02-23 09:00:00,147.5308,1997-02-19 19:00:00,45.5000
14183000,44.789167,-122.617500,1997-03-02 01:30:00,1997-04-05 14:00:00,311.4853,1997-03-10 12:30:00,203.0000
14183000,44.789167,-122.617500,1997-04-14 07:00:00,1997-05-22 11:30:00,402.0992,1997-04-20 13:30:00,150.5000
14183000,44.789167,-122.617500,1997-05-24 13:30:00,1997-06-08 13:00:00,133.9387,1997-06-01 09:30:00,188.0000
14183000,44.789167,-122.617500,1997-07-01 22:30:00,1997-07-04 04:00:00,89.4812,1997-07-03 02:30:00,28.0000
14183000,44.789167,-122.617500,1997-12-16 12:00:00,1997-12-25 20:30:00,286.0002,1997-12-17 14:00:00,26.0000
14183000,44.789167,-122.617500,1998-02-13 00:00:00,1998-02-16 15:00:00,107.8872,1998-02-13 07:30:00,7.5000
14183000,44.789167,-122.617500,1998-02-19 12:00:00,1998-02-25 01:00:00,106.7545,1998-02-21 21:00:00,57.0000
14183000,44.789167,-122.617500,1998-02-28 20:00:00,1998-03-07 08:30:00,133.0892,1998-03-01 11:00:00,15.0000
14183000,44.789167,-122.617500,1998-03-12 07:30:00,1998-03-15 20:00:00,73.0575,1998-03-13 10:00:00,26.5000
14183000,44.789167,-122.617500,1998-03-22 13:00:00,1998-04-02 03:30:00,164.5209,1998-03-27 13:30:00,120.5000
14183000,44.789167,-122.617500,1998-04-11 03:30:00,1998-04-14 17:00:00,81.2693,1998-04-11 14:00:00,10.5000
14183000,44.789167,-122.617500,1998-04-24 05:00:00,1998-04-25 20:00:00,74.4733,1998-04-24 16:00:00,11.0000
14183000,44.789167,-122.617500,1998-05-02 07:30:00,1998-05-14 06:30:00,100.8080,1998-05-05 22:00:00,86.5000
14183000,44.789167,-122.617500,1998-06-26 12:30:00,1998-06-28 06:00:00,83.8179,1998-06-26 23:30:00,11.0000
14183000,44.789167,-122.617500,1998-06-29 13:00:00,1998-06-29 17:00:00,71.6416,1998-06-29 15:00:00,2.0000
14183000,44.789167,-122.617500,1999-03-11 14:00:00,1999-03-17 09:00:00,101.9406,1999-03-13 11:30:00,45.5000
14183000,44.789167,-122.617500,1999-04-07 12:30:00,1999-04-10 10:30:00,90.0476,1999-04-08 21:30:00,33.0000
14183000,44.789167,-122.617500,1999-07-08 04:30:00,1999-07-10 12:00:00,73.9070,1999-07-09 09:30:00,29.0000
14183000,44.789167,-122.617500,1999-07-13 10:30:00,1999-07-18 05:30:00,83.2515,1999-07-15 03:30:00,41.0000
14183000,44.789167,-122.617500,1999-09-08 11:30:00,1999-09-09 11:00:00,80.4198,1999-09-09 01:00:00,13.5000
14183000,44.789167,-122.617500,1999-10-26 21:30:00,1999-10-27 00:30:00,67.9604,1999-10-26 22:30:00,1.0000
14183000,44.789167,-122.617500,2000-02-01 10:00:00,2000-02-21 02:00:00,334.1388,2000-02-02 04:00:00,18.0000
14183000,44.789167,-122.617500,2000-02-22 12:30:00,2000-03-08 16:00:00,154.6100,2000-02-27 10:00:00,117.5000
14183000,44.789167,-122.617500,2000-03-14 10:30:00,2000-03-29 13:30:00,139.8852,2000-03-19 15:00:00,124.5000
14183000,44.789167,-122.617500,2000-12-05 01:00:00,2000-12-07 02:00:00,91.1802,2000-12-06 02:30:00,25.5000
14183000,44.789167,-122.617500,2000-12-15 03:00:00,2000-12-18 16:00:00,117.2317,2000-12-15 14:30:00,11.5000
14183000,44.789167,-122.617500,2000-12-21 15:00:00,2000-12-31 07:00:00,164.2377,2000-12-23 14:30:00,47.5000
14183000,44.789167,-122.617500,2001-01-22 04:30:00,2001-01-22 12:00:00,70.5089,2001-01-22 06:00:00,1.5000
14183000,44.789167,-122.617500,2001-02-05 09:00:00,2001-02-06 14:00:00,87.2159,2001-02-05 14:00:00,5.0000
14183000,44.789167,-122.617500,2001-03-19 03:30:00,2001-03-21 09:30:00,133.0892,2001-03-19 17:30:00,14.0000
14183000,44.789167,-122.617500,2001-03-28 05:30:00,2001-03-30 18:00:00,101.0911,2001-03-28 13:00:00,7.5000
14183000,44.789167,-122.617500,2001-06-12 10:30:00,2001-06-12 23:00:00,72.4911,2001-06-12 13:00:00,2.5000
14183000,44.789167,-122.617500,2001-10-23 04:30:00,2001-10-24 05:30:00,117.7981,2001-10-23 06:30:00,2.0000
14183000,44.789167,-122.617500,2001-10-31 01:30:00,2001-11-02 22:30:00,118.9308,2001-10-31 23:30:00,22.0000
14183000,44.789167,-122.617500,2002-02-03 20:30:00,2002-02-13 19:30:00,124.3110,2002-02-08 07:30:00,107.0000
14183000,44.789167,-122.617500,2002-02-19 22:30:00,2002-02-27 23:00:00,150.3625,2002-02-23 19:00:00,92.5000
14183000,44.789167,-122.617500,2002-04-27 04:30:00,2002-04-28 08:30:00,73.6238,2002-04-27 09:00:00,4.5000
14183000,44.789167,-122.617500,2002-06-15 07:00:00,2002-06-27 00:00:00,120.0634,2002-06-18 16:00:00,81.0000
14183000,44.789167,-122.617500,2002-06-29 15:00:00,2002-06-30 17:00:00,81.8357,2002-06-29 21:30:00,6.5000
14183000,44.789167,-122.617500,2002-10-02 11:30:00,2002-10-11 09:00:00,70.2258,2002-10-03 21:00:00,33.5000
14183000,44.789167,-122.617500,2003-02-18 02:00:00,2003-02-26 01:00:00,133.0892,2003-02-22 10:30:00,104.5000
14183000,44.789167,-122.617500,2003-05-31 00:30:00,2003-06-03 11:30:00,87.7822,2003-05-31 15:00:00,14.5000
14183000,44.789167,-122.617500,2003-10-12 12:00:00,2003-10-14 15:00:00,81.2693,2003-10-12 16:00:00,4.0000
14183000,44.789167,-122.617500,2003-10-16 04:30:00,2003-10-17 22:00:00,75.0396,2003-10-16 07:00:00,2.5000
14183000,44.789167,-122.617500,2003-11-11 20:00:00,2003-11-14 08:00:00,73.9070,2003-11-12 03:00:00,7.0000
14183000,44.789167,-122.617500,2003-12-13 08:00:00,2003-12-17 07:30:00,504.0399,2003-12-14 00:30:00,16.5000
14183000,44.789167,-122.617500,2003-12-19 08:00:00,2003-12-29 07:30:00,197.3684,2003-12-20 18:00:00,34.0000
14183000,44.789167,-122.617500,2004-03-19 09:00:00,2004-03-20 03:00:00,67.9604,2004-03-19 20:00:00,11.0000
14183000,44.789167,-122.617500,2004-03-27 11:30:00,2004-04-07 13:00:00,110.1525,2004-04-02 05:30:00,138.0000
14183000,44.789167,-122.617500,2004-04-20 08:00:00,2004-04-25 23:00:00,99.6753,2004-04-21 17:00:00,33.0000
14183000,44.789167,-122.617500,2004-05-19 13:00:00,2004-05-19 19:30:00,67.9604,2004-05-19 15:30:00,2.5000
14183000,44.789167,-122.617500,2004-05-23 10:30:00,2004-05-24 22:30:00,84.3842,2004-05-23 16:00:00,5.5000
14183000,44.789167,-122.617500,2004-05-27 05:00:00,2004-06-18 03:00:00,223.1368,2004-05-29 12:00:00,55.0000
14183000,44.789167,-122.617500,2004-08-25 14:30:00,2004-08-27 15:30:00,101.3743,2004-08-26 18:30:00,28.0000
14183000,44.789167,-122.617500,2004-09-13 23:00:00,2004-10-01 18:00:00,122.6119,2004-09-19 07:30:00,128.5000
14183000,44.789167,-122.617500,2004-12-07 17:00:00,2004-12-27 07:00:00,342.6338,2004-12-10 13:00:00,68.0000
14183000,44.789167,-122.617500,2004-12-30 14:00:00,2004-12-31 04:30:00,67.9604,2004-12-30 21:30:00,7.5000
14183000,44.789167,-122.617500,2005-01-18 03:30:00,2005-01-25 13:30:00,269.8595,2005-01-18 14:00:00,10.5000
14183000,44.789167,-122.617500,2005-03-27 02:30:00,2005-04-05 11:30:00,311.4853,2005-03-27 23:00:00,20.5000
14183000,44.789167,-122.617500,2005-04-07 20:00:00,2005-04-14 17:30:00,84.3842,2005-04-08 09:00:00,13.0000
14183000,44.789167,-122.617500,2005-04-16 07:30:00,2005-04-21 04:00:00,128.8417,2005-04-17 03:30:00,20.0000
14183000,44.789167,-122.617500,2005-04-23 22:30:00,2005-04-25 01:00:00,73.6238,2005-04-24 05:30:00,7.0000
14183000,44.789167,-122.617500,2005-04-28 09:00:00,2005-04-29 16:30:00,72.4911,2005-04-28 15:00:00,6.0000
14183000,44.789167,-122.617500,2005-06-01 07:00:00,2005-06-03 23:30:00,79.8535,2005-06-02 21:30:00,38.5000
14183000,44.789167,-122.617500,2005-06-06 04:00:00,2005-06-13 11:30:00,123.7446,2005-06-07 17:30:00,37.5000
14183000,44.789167,-122.617500,2005-06-17 22:00:00,2005-06-20 13:30:00,87.4991,2005-06-18 14:30:00,16.5000
14183000,44.789167,-122.617500,2005-10-01 16:00:00,2005-10-01 22:00:00,69.9426,2005-10-01 18:30:00,2.5000
14183000,44.789167,-122.617500,2005-10-20 16:00:00,2005-10-21 01:00:00,69.3763,2005-10-20 17:30:00,1.5000
14183000,44.789167,-122.617500,2006-02-28 15:30:00,2006-03-02 15:00:00,84.3842,2006-02-28 22:30:00,7.0000
14183000,44.789167,-122.617500,2006-03-09 05:00:00,2006-03-09 18:00:00,73.0575,2006-03-09 08:00:00,3.0000
14183000,44.789167,-122.617500,2006-06-13 12:00:00,2006-06-19 12:00:00,77.8713,2006-06-18 19:30:00,127.5000
14183000,44.789167,-122.617500,2006-10-09 05:30:00,2006-10-09 07:30:00,67.9604,2006-10-09 06:00:00,0.5000
14183000,44.789167,-122.617500,2007-02-15 10:30:00,2007-04-05 10:30:00,348.2972,2007-02-16 07:30:00,21.0000
14183000,44.789167,-122.617500,2007-04-07 11:00:00,2007-04-28 21:00:00,96.2773,2007-04-10 08:00:00,69.0000
14183000,44.789167,-122.617500,2007-05-02 16:00:00,2007-05-05 11:00:00,69.9426,2007-05-02 20:30:00,4.5000
14183000,44.789167,-122.617500,2008-02-25 22:00:00,2008-03-05 02:00:00,123.7446,2008-03-01 14:30:00,112.5000
14183000,44.789167,-122.617500,2008-07-17 00:30:00,2008-07-17 04:00:00,70.7921,2008-07-17 03:00:00,2.5000
14183000,44.789167,-122.617500,2008-08-21 06:30:00,2008-08-21 12:00:00,72.4911,2008-08-21 08:00:00,1.5000
14183000,44.789167,-122.617500,2008-12-02 17:00:00,2008-12-06 08:00:00,111.5684,2008-12-05 02:30:00,57.5000
14183000,44.789167,-122.617500,2008-12-15 19:30:00,2008-12-19 14:30:00,75.3228,2008-12-16 08:00:00,12.5000
14183000,44.789167,-122.617500,2008-12-21 23:30:00,2008-12-23 13:00:00,80.7030,2008-12-22 08:30:00,9.0000
14183000,44.789167,-122.617500,2008-12-25 06:00:00,2008-12-25 09:30:00,68.5268,2008-12-25 08:00:00,2.0000
14183000,44.789167,-122.617500,2008-12-27 14:30:00,2009-02-04 04:00:00,727.7430,2009-01-02 07:30:00,137.0000
14183000,44.789167,-122.617500,2009-02-24 04:00:00,2009-03-10 12:30:00,159.7070,2009-02-26 08:00:00,52.0000
14183000,44.789167,-122.617500,2009-06-09 20:30:00,2009-06-09 21:30:00,68.5268,2009-06-09 21:00:00,0.5000
14183000,44.789167,-122.617500,2009-09-29 06:30:00,2009-09-29 08:30:00,70.2258,2009-09-29 07:00:00,0.5000
14183000,44.789167,-122.617500,2009-10-01 19:30:00,2009-10-10 06:15:00,75.3228,2009-10-06 18:30:00,119.0000
14183000,44.789167,-122.617500,2009-10-15 00:15:00,2009-10-17 12:30:00,85.2337,2009-10-17 09:00:00,56.7500
14183000,44.789167,-122.617500,2009-12-08 22:15:00,2009-12-11 01:00:00,121.7624,2009-12-09 23:00:00,24.7500
14183000,44.789167,-122.617500,2010-02-04 06:15:00,2010-02-07 11:15:00,71.0753,2010-02-05 11:15:00,29.0000
14183000,44.789167,-122.617500,2010-02-11 20:45:00,2010-02-19 10:45:00,81.2693,2010-02-13 01:15:00,28.5000
14183000,44.789167,-122.617500,2010-02-24 21:45:00,2010-03-01 04:45:00,82.6852,2010-02-25 14:00:00,16.2500
14183000,44.789167,-122.617500,2010-03-12 07:45:00,2010-03-15 06:15:00,96.5604,2010-03-13 01:30:00,17.7500
14183000,44.789167,-122.617500,2010-03-17 05:45:00,2010-03-18 08:15:00,71.0753,2010-03-17 08:00:00,2.2500
14183000,44.789167,-122.617500,2010-03-22 06:45:00,2010-03-23 20:15:00,73.6238,2010-03-22 17:45:00,11.0000
14183000,44.789167,-122.617500,2010-03-26 01:45:00,2010-04-23 17:00:00,269.8595,2010-03-30 01:45:00,96.0000
14183000,44.789167,-122.617500,2010-06-28 19:30:00,2010-06-28 21:15:00,74.4733,2010-06-28 19:45:00,0.2500
14183000,44.789167,-122.617500,2010-09-15 22:00:00,2010-09-15 23:00:00,70.2258,2010-09-15 22:15:00,0.2500
14183000,44.789167,-122.617500,2010-09-20 12:45:00,2010-09-21 00:30:00,70.7921,2010-09-20 16:15:00,3.5000
14183000,44.789167,-122.617500,2010-10-01 17:15:00,2010-10-07 03:30:00,128.5585,2010-10-02 22:45:00,29.5000
14183000,44.789167,-122.617500,2010-10-09 16:30:00,2010-10-12 18:30:00,83.8179,2010-10-11 05:30:00,37.0000
14183000,44.789167,-122.617500,2011-01-08 05:15:00,2011-01-09 12:30:00,70.7921,2011-01-09 03:30:00,22.2500
14183000,44.789167,-122.617500,2011-01-10 19:15:00,2011-02-06 14:15:00,1030.7332,2011-01-17 01:00:00,149.7500
14183000,44.789167,-122.617500,2011-02-14 19:45:00,2011-02-20 03:00:00,98.2595,2011-02-16 04:45:00,33.0000
14183000,44.789167,-122.617500,2011-02-24 05:00:00,2011-02-24 05:30:00,71.3585,2011-02-24 05:15:00,0.2500
14183000,44.789167,-122.617500,2011-09-26 23:30:00,2011-10-04 05:45:00,93.7288,2011-10-03 08:15:00,152.7500
14183000,44.789167,-122.617500,2011-10-08 02:00:00,2011-11-16 04:45:00,135.9209,2011-10-11 19:00:00,89.0000
14183000,44.789167,-122.617500,2011-11-17 06:30:00,2011-12-05 18:00:00,238.4278,2011-11-22 23:15:00,136.7500
14183000,44.789167,-122.617500,2012-02-18 06:15:00,2012-03-02 11:15:00,276.0893,2012-02-22 23:45:00,113.5000
14183000,44.789167,-122.617500,2012-06-02 03:30:00,2012-06-21 21:15:00,194.2536,2012-06-09 12:45:00,177.2500
14183000,44.789167,-122.617500,2012-06-23 03:00:00,2012-07-06 06:00:00,100.2416,2012-06-24 18:45:00,39.7500
