GaugeID, Lat, Lon, Start Time (UTC), End Time (UTC), Peak Q (cms), Peak Time (UTC), Delta Time (h)
01474000,40.015278,-75.207222,1993-04-17 01:53:33,1993-04-17 08:09:03,75.8891,1993-04-17 06:23:54,4.5058
01474000,40.015278,-75.207222,1993-08-17 14:00:00,1993-08-17 17:00:00,57.2000,1993-08-17 16:00:00,2.0000
01474000,40.015278,-75.207222,1993-09-28 00:00:00,1993-09-28 03:30:00,54.3683,1993-09-28 02:00:00,2.0000
01474000,40.015278,-75.207222,1993-11-28 15:56:12,1993-11-29 00:40:51,92.3129,1993-11-28 21:11:00,5.2467
01474000,40.015278,-75.207222,1993-12-05 10:04:51,1993-12-06 01:04:15,92.3129,1993-12-05 16:49:36,6.7458
01474000,40.015278,-75.207222,1994-03-10 13:00:00,1994-03-11 03:15:00,110.4357,1994-03-10 21:00:00,8.0000
01474000,40.015278,-75.207222,1994-08-22 17:00:00,1994-08-23 02:45:00,63.1466,1994-08-23 00:30:00,7.5000
01474000,40.015278,-75.207222,1995-10-15 07:00:00,1995-10-15 08:28:00,51.8198,1995-10-15 08:00:00,1.0000
01474000,40.015278,-75.207222,1995-10-21 21:30:00,1995-10-22 00:00:00,55.2179,1995-10-21 23:00:00,1.5000
01474000,40.015278,-75.207222,1996-01-19 16:00:00,1996-01-20 20:30:00,176.6971,1996-01-20 02:00:00,10.0000
01474000,40.015278,-75.207222,1996-01-27 19:00:00,1996-01-28 05:30:00,81.8357,1996-01-28 00:44:00,5.7333
01474000,40.015278,-75.207222,1996-03-08 00:30:00,1996-03-08 02:00:00,52.3862,1996-03-08 01:30:00,1.0000
01474000,40.015278,-75.207222,1996-04-02 05:30:00,1996-04-02 11:30:00,67.9604,1996-04-02 09:00:00,3.5000
01474000,40.015278,-75.207222,1996-04-16 13:00:00,1996-04-16 20:00:00,75.0396,1996-04-16 17:30:00,4.5000
01474000,40.015278,-75.207222,1996-06-19 23:12:00,1996-06-20 04:42:00,70.7921,1996-06-20 03:12:00,4.0000
01474000,40.015278,-75.207222,1996-07-13 16:12:00,1996-07-13 21:12:00,56.9169,1996-07-13 19:42:00,3.5000
01474000,40.015278,-75.207222,1996-09-08 23:42:00,1996-09-09 10:12:00,109.3030,1996-09-09 07:12:00,7.5000
01474000,40.015278,-75.207222,1996-09-17 09:42:00,1996-09-17 17:42:00,73.9070,1996-09-17 13:12:00,3.5000
01474000,40.015278,-75.207222,1996-10-09 00:42:00,1996-10-09 08:42:00,76.7387,1996-10-09 06:42:00,6.0000
01474000,40.015278,-75.207222,1996-10-19 12:42:00,1996-10-20 02:42:00,145.5486,1996-10-19 21:12:00,8.5000
01474000,40.015278,-75.207222,1996-12-02 09:12:00,1996-12-02 18:12:00,90.8971,1996-12-02 15:42:00,6.5000
01474000,40.015278,-75.207222,1996-12-06 14:12:00,1996-12-06 20:12:00,71.9248,1996-12-06 17:42:00,3.5000
01474000,40.015278,-75.207222,1996-12-08 01:42:00,1996-12-08 07:42:00,64.2792,1996-12-08 05:00:00,3.3000
01474000,40.015278,-75.207222,1996-12-14 03:42:00,1996-12-14 22:12:00,101.6575,1996-12-14 13:42:00,10.0000
01474000,40.015278,-75.207222,1997-01-25 09:42:00,1997-01-25 14:42:00,67.9604,1997-01-25 13:12:00,3.5000
01474000,40.015278,-75.207222,1998-01-24 00:42:00,1998-01-24 06:42:00,58.6159,1998-01-24 04:42:00,4.0000
01474000,40.015278,-75.207222,1998-04-02 03:42:00,1998-04-02 10:42:00,78.7208,1998-04-02 07:42:00,4.0000
01474000,40.015278,-75.207222,1998-05-08 22:12:00,1998-05-09 03:12:00,64.2792,1998-05-09 01:42:00,3.5000
01474000,40.015278,-75.207222,1999-03-22 05:12:00,1999-03-22 16:11:00,86.9327,1999-03-22 11:42:00,6.5000
01474000,40.015278,-75.207222,1999-09-16 14:12:00,1999-09-17 11:12:00,467.2280,1999-09-17 01:42:00,11.5000
01474000,40.015278,-75.207222,2000-03-22 04:30:00,2000-03-22 16:12:00,94.2951,2000-03-22 10:42:00,6.2000
01474000,40.015278,-75.207222,2000-08-04 09:12:00,2000-08-04 12:42:00,58.3327,2000-08-04 11:30:00,2.3000
01474000,40.015278,-75.207222,2000-09-20 04:42:00,2000-09-20 08:42:00,55.5010,2000-09-20 07:12:00,2.5000
01474000,40.015278,-75.207222,2000-12-17 15:30:00,2000-12-18 00:00:00,86.6496,2000-12-17 20:30:00,5.0000
01474000,40.015278,-75.207222,2001-03-22 03:30:00,2001-03-22 05:00:00,51.5367,2001-03-22 04:30:00,1.0000
01474000,40.015278,-75.207222,2001-03-30 12:30:00,2001-03-30 18:30:00,63.4297,2001-03-30 15:30:00,3.0000
01474000,40.015278,-75.207222,2001-06-16 21:30:00,2001-06-17 18:30:00,356.7923,2001-06-17 08:30:00,11.0000
01474000,40.015278,-75.207222,2002-05-18 16:00:00,2002-05-18 20:15:00,55.5010,2002-05-18 19:00:00,3.0000
01474000,40.015278,-75.207222,2002-06-07 05:30:00,2002-06-07 09:15:00,57.7664,2002-06-07 08:15:00,2.7500
01474000,40.015278,-75.207222,2003-01-02 01:15:00,2003-01-02 03:30:00,55.2179,2003-01-02 02:30:00,1.2500
01474000,40.015278,-75.207222,2003-02-22 20:15:00,2003-02-23 07:15:00,79.8535,2003-02-23 03:00:00,6.7500
01474000,40.015278,-75.207222,2003-03-21 05:30:00,2003-03-21 08:30:00,53.8020,2003-03-21 07:15:00,1.7500
01474000,40.015278,-75.207222,2003-05-26 17:00:00,2003-05-26 19:00:00,50.9703,2003-05-26 18:00:00,1.0000
01474000,40.015278,-75.207222,2003-06-04 17:00:00,2003-06-04 20:45:00,57.2000,2003-06-04 19:00:00,2.0000
01474000,40.015278,-75.207222,2003-06-14 03:15:00,2003-06-14 03:45:00,50.9703,2003-06-14 03:30:00,0.2500
01474000,40.015278,-75.207222,2003-06-20 20:45:00,2003-06-21 09:00:00,79.8535,2003-06-21 03:00:00,6.2500
01474000,40.015278,-75.207222,2003-08-10 01:15:00,2003-08-10 05:45:00,66.2614,2003-08-10 04:30:00,3.2500
01474000,40.015278,-75.207222,2003-10-27 22:15:00,2003-10-28 05:15:00,59.1822,2003-10-28 00:45:00,2.5000
01474000,40.015278,-75.207222,2003-10-29 11:15:00,2003-10-29 20:15:00,61.7307,2003-10-29 18:00:00,6.7500
01474000,40.015278,-75.207222,2003-11-06 03:15:00,2003-11-06 09:15:00,76.1723,2003-11-06 07:30:00,4.2500
01474000,40.015278,-75.207222,2003-11-20 03:45:00,2003-11-20 12:15:00,68.5268,2003-11-20 06:45:00,3.0000
01474000,40.015278,-75.207222,2003-12-11 11:30:00,2003-12-12 00:15:00,106.4713,2003-12-11 19:45:00,8.2500
01474000,40.015278,-75.207222,2003-12-15 02:45:00,2003-12-15 08:30:00,64.2792,2003-12-15 06:15:00,3.5000
01474000,40.015278,-75.207222,2003-12-24 14:30:00,2003-12-24 22:00:00,70.7921,2003-12-24 19:15:00,4.7500
01474000,40.015278,-75.207222,2004-02-06 18:00:00,2004-02-07 06:15:00,101.0911,2004-02-07 01:15:00,7.2500
01474000,40.015278,-75.207222,2004-07-12 20:15:00,2004-07-13 03:00:00,85.2337,2004-07-12 20:45:00,0.5000
01474000,40.015278,-75.207222,2004-07-24 02:15:00,2004-07-24 03:30:00,53.8020,2004-07-24 03:00:00,0.7500
01474000,40.015278,-75.207222,2004-07-27 22:30:00,2004-07-28 13:15:00,89.1981,2004-07-28 02:15:00,3.7500
01474000,40.015278,-75.207222,2004-08-01 11:45:00,2004-08-01 23:30:00,218.0397,2004-08-01 12:15:00,0.5000
01474000,40.015278,-75.207222,2004-09-18 18:15:00,2004-09-19 01:15:00,63.4297,2004-09-18 23:30:00,5.2500
01474000,40.015278,-75.207222,2004-09-28 21:30:00,2004-09-29 16:15:00,433.2478,2004-09-29 06:00:00,8.5000
01474000,40.015278,-75.207222,2004-11-28 13:15:00,2004-11-28 23:45:00,103.3565,2004-11-28 20:45:00,7.5000
01474000,40.015278,-75.207222,2005-01-14 14:15:00,2005-01-15 00:45:00,103.6397,2005-01-14 20:30:00,6.2500
01474000,40.015278,-75.207222,2005-03-28 23:15:00,2005-03-29 06:15:00,77.8713,2005-03-29 03:45:00,4.5000
01474000,40.015278,-75.207222,2005-04-02 16:00:00,2005-04-03 11:30:00,187.4575,2005-04-03 05:45:00,12.7500
01474000,40.015278,-75.207222,2005-10-08 23:00:00,2005-10-09 10:45:00,92.0298,2005-10-09 08:00:00,9.0000
01474000,40.015278,-75.207222,2005-11-30 10:00:00,2005-11-30 12:15:00,53.2357,2005-11-30 11:30:00,1.5000
01474000,40.015278,-75.207222,2005-12-16 10:45:00,2005-12-16 20:45:00,97.1268,2005-12-16 17:30:00,6.7500
01474000,40.015278,-75.207222,2006-01-03 11:15:00,2006-01-03 14:00:00,51.8198,2006-01-03 12:45:00,1.5000
01474000,40.015278,-75.207222,2006-01-18 21:30:00,2006-01-18 23:00:00,51.5367,2006-01-18 22:15:00,0.7500
01474000,40.015278,-75.207222,2006-04-23 10:30:00,2006-04-23 13:15:00,55.2179,2006-04-23 11:45:00,1.2500
01474000,40.015278,-75.207222,2006-06-03 07:00:00,2006-06-03 11:45:00,55.2179,2006-06-03 10:15:00,3.2500
01474000,40.015278,-75.207222,2006-06-28 08:30:00,2006-06-28 22:00:00,199.6338,2006-06-28 16:45:00,8.2500
01474000,40.015278,-75.207222,2006-09-02 20:15:00,2006-09-03 05:00:00,79.2872,2006-09-03 02:15:00,6.0000
01474000,40.015278,-75.207222,2006-09-15 18:00:00,2006-09-15 19:15:00,51.2535,2006-09-15 18:45:00,0.7500
01474000,40.015278,-75.207222,2006-10-28 12:00:00,2006-10-28 21:15:00,75.6060,2006-10-28 19:00:00,7.0000
01474000,40.015278,-75.207222,2006-11-08 16:00:00,2006-11-09 04:45:00,97.4100,2006-11-08 22:15:00,6.2500
01474000,40.015278,-75.207222,2006-11-17 03:30:00,2006-11-17 08:30:00,67.3941,2006-11-17 07:15:00,3.7500
01474000,40.015278,-75.207222,2007-01-01 15:15:00,2007-01-01 22:30:00,80.7030,2007-01-01 20:00:00,4.7500
01474000,40.015278,-75.207222,2007-03-02 11:15:00,2007-03-02 20:45:00,83.5347,2007-03-02 17:30:00,6.2500
01474000,40.015278,-75.207222,2007-04-15 13:15:00,2007-04-16 22:15:00,162.8219,2007-04-15 23:45:00,10.5000
01474000,40.015278,-75.207222,2007-04-27 12:00:00,2007-04-27 21:00:00,70.2258,2007-04-27 19:00:00,7.0000
01474000,40.015278,-75.207222,2007-10-27 13:00:00,2007-10-28 01:45:00,89.1981,2007-10-27 21:30:00,8.5000
01474000,40.015278,-75.207222,2008-02-13 16:00:00,2008-02-14 04:45:00,80.4198,2008-02-14 01:00:00,9.0000
01474000,40.015278,-75.207222,2008-03-08 21:15:00,2008-03-09 05:15:00,91.7466,2008-03-09 02:30:00,5.2500
01474000,40.015278,-75.207222,2008-12-12 03:30:00,2008-12-12 16:00:00,94.0119,2008-12-12 11:15:00,7.7500
01474000,40.015278,-75.207222,2009-05-07 09:00:00,2009-05-07 14:45:00,62.8634,2009-05-07 12:45:00,3.7500
01474000,40.015278,-75.207222,2009-06-13 23:45:00,2009-06-14 08:00:00,130.2575,2009-06-14 03:45:00,4.0000
01474000,40.015278,-75.207222,2009-08-02 12:45:00,2009-08-03 03:45:00,195.3862,2009-08-02 22:15:00,9.5000
01474000,40.015278,-75.207222,2009-08-22 08:30:00,2009-08-23 07:15:00,62.0139,2009-08-22 11:00:00,2.5000
01474000,40.015278,-75.207222,2009-10-25 01:15:00,2009-10-25 09:15:00,92.5961,2009-10-25 06:45:00,5.5000
01474000,40.015278,-75.207222,2009-10-28 12:45:00,2009-10-28 16:15:00,58.8990,2009-10-28 14:15:00,1.5000
01474000,40.015278,-75.207222,2009-12-03 13:00:00,2009-12-03 13:30:00,50.4040,2009-12-03 13:15:00,0.2500
01474000,40.015278,-75.207222,2009-12-09 13:00:00,2009-12-09 23:15:00,109.5862,2009-12-09 20:00:00,7.0000
01474000,40.015278,-75.207222,2009-12-26 15:45:00,2009-12-27 11:15:00,106.4713,2009-12-27 06:45:00,15.0000
01474000,40.015278,-75.207222,2010-01-25 15:45:00,2010-01-26 03:15:00,120.9129,2010-01-25 22:30:00,6.7500
01474000,40.015278,-75.207222,2010-03-13 17:30:00,2010-03-14 09:30:00,140.1684,2010-03-14 03:00:00,8.5000
01474000,40.015278,-75.207222,2010-03-29 08:15:00,2010-03-29 15:00:00,69.3763,2010-03-29 13:00:00,4.7500
01474000,40.015278,-75.207222,2010-03-30 20:15:00,2010-03-31 05:45:00,80.9862,2010-03-31 01:30:00,5.2500
01474000,40.015278,-75.207222,2010-07-13 13:00:00,2010-07-13 15:00:00,81.8357,2010-07-13 14:15:00,1.2500
01474000,40.015278,-75.207222,2010-10-01 06:45:00,2010-10-01 20:30:00,170.7506,2010-10-01 15:15:00,8.5000
01474000,40.015278,-75.207222,2010-12-01 21:00:00,2010-12-02 01:45:00,60.5981,2010-12-02 00:30:00,3.5000
01474000,40.015278,-75.207222,2011-03-07 02:45:00,2011-03-07 14:00:00,100.8080,2011-03-07 09:30:00,6.7500
01474000,40.015278,-75.207222,2011-03-11 05:00:00,2011-03-11 14:30:00,81.8357,2011-03-11 11:00:00,6.0000
01474000,40.015278,-75.207222,2011-04-17 00:45:00,2011-04-17 12:15:00,142.7169,2011-04-17 07:30:00,6.7500
01474000,40.015278,-75.207222,2011-05-20 01:30:00,2011-05-20 03:45:00,56.0674,2011-05-20 02:45:00,1.2500
01474000,40.015278,-75.207222,2011-08-14 12:15:00,2011-08-15 00:15:00,53.8020,2011-08-14 13:00:00,0.7500
01474000,40.015278,-75.207222,2011-08-20 00:45:00,2011-08-20 08:30:00,76.4555,2011-08-20 04:00:00,3.2500
01474000,40.015278,-75.207222,2011-08-21 19:45:00,2011-08-22 04:45:00,80.4198,2011-08-22 02:00:00,6.2500
01474000,40.015278,-75.207222,2011-08-28 02:15:00,2011-08-28 22:45:00,444.5745,2011-08-28 11:00:00,8.7500
01474000,40.015278,-75.207222,2011-09-06 22:15:00,2011-09-08 23:15:00,484.2181,2011-09-08 14:00:00,39.7500
01474000,40.015278,-75.207222,2011-11-23 04:45:00,2011-11-23 16:45:00,68.5268,2011-11-23 09:45:00,5.0000
01474000,40.015278,-75.207222,2011-12-08 01:15:00,2011-12-08 13:30:00,102.5070,2011-12-08 09:45:00,8.5000
01474000,40.015278,-75.207222,2011-12-23 11:15:00,2011-12-23 14:45:00,59.1822,2011-12-23 13:30:00,2.2500
01474000,40.015278,-75.207222,2011-12-28 04:45:00,2011-12-28 06:00:00,51.5367,2011-12-28 05:30:00,0.7500
01474000,40.015278,-75.207222,2012-01-12 16:45:00,2012-01-12 18:30:00,53.2357,2012-01-12 18:00:00,1.2500
01474000,40.015278,-75.207222,2012-04-23 06:15:00,2012-04-23 07:30:00,51.8198,2012-04-23 07:00:00,0.7500
01474000,40.015278,-75.207222,2012-05-27 13:00:00,2012-05-27 16:00:00,58.6159,2012-05-27 15:00:00,2.0000
01474000,40.015278,-75.207222,2012-10-30 01:15:00,2012-10-30 04:00:00,55.5010,2012-10-30 02:30:00,1.2500
01474000,40.015278,-75.207222,2012-12-21 11:15:00,2012-12-21 22:15:00,118.6476,2012-12-21 19:00:00,7.7500
01474000,40.015278,-75.207222,2013-01-31 11:15:00,2013-01-31 18:00:00,73.9070,2013-01-31 16:15:00,5.0000
01474000,40.015278,-75.207222,2013-06-07 19:15:00,2013-06-08 10:15:00,102.7902,2013-06-08 04:30:00,9.2500
01474000,40.015278,-75.207222,2013-06-11 00:15:00,2013-06-11 09:15:00,87.7822,2013-06-11 06:00:00,5.7500
01474000,40.015278,-75.207222,2013-07-01 17:45:00,2013-07-01 20:30:00,58.0495,2013-07-01 19:30:00,1.7500
01474000,40.015278,-75.207222,2013-07-23 12:15:00,2013-07-23 12:45:00,50.9703,2013-07-23 12:30:00,0.2500
01474000,40.015278,-75.207222,2013-08-13 13:15:00,2013-08-14 00:15:00,158.5743,2013-08-13 20:15:00,7.0000
01474000,40.015278,-75.207222,2013-11-27 09:45:00,2013-11-27 17:00:00,58.8990,2013-11-27 14:45:00,5.0000
01474000,40.015278,-75.207222,2014-03-30 07:15:00,2014-03-31 05:30:00,56.6337,2014-03-30 22:45:00,15.5000
01474000,40.015278,-75.207222,2014-04-15 22:15:00,2014-04-16 01:30:00,53.5188,2014-04-15 23:30:00,1.2500
01474000,40.015278,-75.207222,2014-04-30 19:00:00,2014-05-01 13:15:00,223.7031,2014-05-01 04:00:00,9.0000
01474000,40.015278,-75.207222,2014-05-16 18:45:00,2014-05-17 05:15:00,95.4278,2014-05-17 01:45:00,7.0000
01474000,40.015278,-75.207222,2014-05-28 21:45:00,2014-05-28 22:45:00,51.2535,2014-05-28 22:15:00,0.5000
01474000,40.015278,-75.207222,2014-06-10 00:45:00,2014-06-10 06:45:00,80.9862,2014-06-10 04:15:00,3.5000
01474000,40.015278,-75.207222,2015-01-18 21:00:00,2015-01-19 04:15:00,64.5624,2015-01-19 02:45:00,5.7500
01474000,40.015278,-75.207222,2015-04-20 18:00:00,2015-04-20 20:15:00,54.6515,2015-04-20 19:15:00,1.2500
01474000,40.015278,-75.207222,2015-08-21 08:15:00,2015-08-21 13:30:00,65.4119,2015-08-21 12:15:00,4.0000
01474000,40.015278,-75.207222,2016-02-04 00:45:00,2016-02-04 07:00:00,67.1109,2016-02-04 04:45:00,4.0000
01474000,40.015278,-75.207222,2016-02-16 21:45:00,2016-02-17 02:45:00,70.5089,2016-02-17 01:15:00,3.5000
01474000,40.015278,-75.207222,2016-02-25 04:00:00,2016-02-25 12:00:00,65.1287,2016-02-25 10:30:00,6.5000
01500000,42.333333,-75.235278,1993-04-03 22:26:24,1993-04-04 04:56:45,73.6238,1993-04-04 04:11:42,4.7550
01500000,42.333333,-75.235278,1993-04-07 05:00:00,1993-04-10 13:00:00,71.9248,1993-04-07 05:30:00,0.5000
01500000,42.333333,-75.235278,1993-04-13 17:00:00,1993-04-15 08:00:00,60.8812,1993-04-14 07:00:00,14.0000
01500000,42.333333,-75.235278,1996-01-22 13:00:00,1996-01-24 17:00:00,58.8990,1996-01-23 18:07:30,29.1250
01500000,42.333333,-75.235278,1996-01-26 14:39:18,1996-01-26 16:24:21,52.3862,1996-01-26 14:54:18,0.2500
01500000,42.333333,-75.235278,1998-01-12 12:07:00,1998-01-14 07:00:00,56.3505,1998-01-12 13:00:00,0.8833
01500000,42.333333,-75.235278,1998-03-12 14:07:00,1998-03-12 23:07:00,54.0852,1998-03-12 16:00:00,1.8833
01500000,42.333333,-75.235278,1998-07-09 05:00:00,1998-07-10 18:07:00,56.9169,1998-07-09 08:07:00,3.1167
01500000,42.333333,-75.235278,1999-01-26 14:07:00,1999-01-28 01:07:00,60.0317,1999-01-26 19:07:00,5.0000
01500000,42.333333,-75.235278,2000-03-01 15:07:00,2000-03-04 09:07:00,64.5624,2000-03-01 16:07:00,1.0000
01500000,42.333333,-75.235278,2002-03-29 19:07:00,2002-03-30 12:52:00,55.7842,2002-03-29 21:07:00,2.0000
01500000,42.333333,-75.235278,2003-03-25 14:07:00,2003-03-26 20:47:00,59.7485,2003-03-25 20:07:00,6.0000
01500000,42.333333,-75.235278,2004-03-08 22:07:00,2004-03-09 16:38:00,56.6337,2004-03-09 00:07:00,2.0000
01500000,42.333333,-75.235278,2004-09-20 02:07:00,2004-09-22 23:27:00,55.5010,2004-09-20 06:07:00,4.0000
01500000,42.333333,-75.235278,2005-01-16 16:07:00,2005-01-16 22:33:00,52.9525,2005-01-16 17:07:00,1.0000
01500000,42.333333,-75.235278,2005-04-06 02:07:00,2005-04-11 16:17:00,59.4654,2005-04-09 22:07:00,92.0000
01500000,42.333333,-75.235278,2006-01-20 22:00:00,2006-01-21 23:45:00,55.7842,2006-01-20 22:15:00,0.2500
01500000,42.333333,-75.235278,2006-07-01 20:30:00,2006-07-05 17:30:00,56.9169,2006-07-02 04:30:00,8.0000
01500000,42.333333,-75.235278,2006-07-06 18:15:00,2006-07-10 08:45:00,54.9347,2006-07-09 13:00:00,66.7500
01500000,42.333333,-75.235278,2007-03-17 20:45:00,2007-03-19 20:15:00,59.4654,2007-03-17 23:45:00,3.0000
01500000,42.333333,-75.235278,2007-03-30 18:00:00,2007-04-03 13:15:00,58.0495,2007-03-31 00:00:00,6.0000
01500000,42.333333,-75.235278,2008-02-08 19:15:00,2008-02-09 10:00:00,53.5188,2008-02-08 20:00:00,0.7500
01500000,42.333333,-75.235278,2008-03-07 20:00:00,2008-03-08 01:15:00,57.7664,2008-03-07 20:15:00,0.2500
01500000,42.333333,-75.235278,2008-03-10 21:00:00,2008-03-13 17:45:00,58.6159,2008-03-10 21:15:00,0.2500
01500000,42.333333,-75.235278,2010-01-27 19:45:00,2010-01-28 01:30:00,53.2357,2010-01-27 21:45:00,2.0000
01500000,42.333333,-75.235278,2011-03-08 15:45:00,2011-03-10 14:00:00,59.7485,2011-03-08 22:15:00,6.5000
01500000,42.333333,-75.235278,2011-03-13 19:15:00,2011-03-16 11:45:00,59.1822,2011-03-14 03:30:00,8.2500
01500000,42.333333,-75.235278,2011-04-30 12:15:00,2011-05-02 12:00:00,58.3327,2011-04-30 16:15:00,4.0000
01500000,42.333333,-75.235278,2011-08-30 15:45:00,2011-08-31 23:30:00,56.3505,2011-08-30 16:30:00,0.7500
01500000,42.333333,-75.235278,2011-09-12 12:45:00,2011-09-13 07:45:00,54.0852,2011-09-12 13:30:00,0.7500
01500000,42.333333,-75.235278,2011-09-14 13:30:00,2011-09-16 06:15:00,56.3505,2011-09-14 16:00:00,2.5000
01500000,42.333333,-75.235278,2013-05-30 13:45:00,2013-05-31 04:30:00,54.0852,2013-05-30 15:45:00,2.0000
01500000,42.333333,-75.235278,2013-09-03 15:00:00,2013-09-04 09:30:00,53.5188,2013-09-03 16:30:00,1.5000
01500000,42.333333,-75.235278,2015-04-12 17:15:00,2015-04-13 20:30:00,55.2179,2015-04-12 20:15:00,3.0000
01617000,39.469444,-77.971667,2006-06-28 01:15:00,2006-06-28 04:00:00,4.9271,2006-06-28 03:00:00,1.7500
01617000,39.469444,-77.971667,2008-04-21 08:30:00,2008-04-22 01:45:00,11.6949,2008-04-21 11:30:00,3.0000
01617000,39.469444,-77.971667,2008-05-12 06:30:00,2008-05-12 20:30:00,6.5695,2008-05-12 16:30:00,10.0000
01617000,39.469444,-77.971667,2009-05-04 20:45:00,2009-05-04 23:00:00,4.3891,2009-05-04 21:45:00,1.0000
01617000,39.469444,-77.971667,2010-01-25 14:30:00,2010-01-25 20:45:00,5.8333,2010-01-25 17:00:00,2.5000
01617000,39.469444,-77.971667,2010-03-12 17:00:00,2010-03-14 07:00:00,6.8527,2010-03-13 18:45:00,25.7500
01617000,39.469444,-77.971667,2010-03-29 04:30:00,2010-03-29 07:15:00,5.0404,2010-03-29 05:45:00,1.2500
01617000,39.469444,-77.971667,2011-04-16 23:00:00,2011-04-17 08:45:00,8.2402,2011-04-17 02:45:00,3.7500
01617000,39.469444,-77.971667,2011-04-28 12:15:00,2011-04-28 17:30:00,5.6917,2011-04-28 14:30:00,2.2500
01617000,39.469444,-77.971667,2011-05-17 14:45:00,2011-05-18 16:30:00,9.1747,2011-05-17 17:30:00,2.7500
01617000,39.469444,-77.971667,2011-11-23 11:00:00,2011-11-23 13:30:00,4.4741,2011-11-23 13:15:00,2.2500
01617000,39.469444,-77.971667,2012-10-30 03:15:00,2012-10-30 11:00:00,5.4368,2012-10-30 06:45:00,3.5000
01617000,39.469444,-77.971667,2014-05-16 09:00:00,2014-05-16 17:00:00,7.3341,2014-05-16 13:15:00,4.2500
01315000,43.756389,-74.267500,1993-04-27 17:15:00,1993-04-27 19:45:00,44.4574,1993-04-27 18:00:00,0.7500
01315000,43.756389,-74.267500,2004-05-26 13:15:00,2004-05-27 14:30:00,56.0674,2004-05-26 14:30:00,1.2500
01315000,43.756389,-74.267500,2006-06-29 11:30:00,2006-07-01 09:45:00,51.8198,2006-06-30 03:15:00,15.7500
01315000,43.756389,-74.267500,2006-07-03 19:00:00,2006-07-03 22:30:00,45.8733,2006-07-03 19:45:00,0.7500
01315000,43.756389,-74.267500,2011-04-27 13:30:00,2011-05-07 00:45:00,99.6753,2011-04-29 09:15:00,43.7500
01346000,43.068889,-74.988611,1990-10-24 04:30:00,1990-10-24 08:30:00,195.1031,1990-10-24 06:15:00,1.7500
01346000,43.068889,-74.988611,1990-11-10 19:02:57,1990-11-11 01:03:06,195.1031,1990-11-10 20:48:00,1.7508
01346000,43.068889,-74.988611,1990-12-31 08:45:00,1991-01-01 15:30:00,220.8714,1990-12-31 23:45:00,15.0000
01346000,43.068889,-74.988611,1992-11-23 04:13:27,1992-11-23 07:43:12,212.6595,1992-11-23 05:28:21,1.2483
01346000,43.068889,-74.988611,1993-03-30 23:00:00,1993-03-31 00:45:00,183.7763,1993-03-31 00:45:00,1.7500
01346000,43.068889,-74.988611,1993-04-10 20:45:00,1993-04-12 00:15:00,419.0893,1993-04-11 04:00:00,7.2500
01346000,43.068889,-74.988611,1993-04-16 20:45:00,1993-04-19 23:45:00,365.2873,1993-04-17 23:15:00,26.5000
01346000,43.068889,-74.988611,1993-04-21 15:15:00,1993-04-25 01:45:00,342.6338,1993-04-22 18:30:00,27.2500
01346000,43.068889,-74.988611,1994-04-26 16:15:00,1994-04-29 19:30:00,283.1685,1994-04-27 16:30:00,24.2500
01346000,43.068889,-74.988611,1996-04-24 19:15:00,1996-04-25 17:15:00,214.9249,1996-04-25 02:45:00,7.5000
01346000,43.068889,-74.988611,1996-04-30 22:00:00,1996-05-01 00:45:00,201.0496,1996-04-30 23:15:00,1.2500
01346000,43.068889,-74.988611,1996-05-12 13:00:00,1996-05-13 14:45:00,208.6952,1996-05-12 21:00:00,8.0000
01346000,43.068889,-74.988611,1996-11-09 01:41:27,1996-11-09 14:11:15,302.9903,1996-11-09 06:41:21,4.9983
01346000,43.068889,-74.988611,1996-12-02 04:33:33,1996-12-04 16:17:42,359.6240,1996-12-02 07:03:30,2.4992
01346000,43.068889,-74.988611,1997-02-27 20:45:00,1997-02-28 00:30:00,189.7229,1997-02-27 22:00:00,1.2500
01346000,43.068889,-74.988611,1997-04-29 11:15:00,1997-04-30 02:30:00,199.0674,1997-04-29 12:30:00,1.2500
01346000,43.068889,-74.988611,1998-01-08 03:30:00,1998-01-12 05:30:00,359.6240,1998-01-10 19:15:00,63.7500
01346000,43.068889,-74.988611,1998-03-10 06:45:00,1998-03-10 08:45:00,185.7585,1998-03-10 07:30:00,0.7500
01346000,43.068889,-74.988611,1998-04-02 17:30:00,1998-04-04 14:45:00,251.4536,1998-04-03 13:15:00,19.7500
01346000,43.068889,-74.988611,1999-07-04 11:30:00,1999-07-04 15:30:00,305.8219,1999-07-04 12:45:00,1.2500
01346000,43.068889,-74.988611,2000-02-28 04:30:00,2000-02-28 10:45:00,231.3486,2000-02-28 06:15:00,1.7500
01346000,43.068889,-74.988611,2000-04-04 08:45:00,2000-04-06 08:45:00,223.7031,2000-04-05 23:30:00,38.7500
01346000,43.068889,-74.988611,2000-05-10 21:15:00,2000-05-11 09:30:00,262.7803,2000-05-11 00:45:00,3.5000
01346000,43.068889,-74.988611,2000-05-13 09:45:00,2000-05-15 08:45:00,552.1785,2000-05-13 23:45:00,14.0000
01346000,43.068889,-74.988611,2001-04-08 22:45:00,2001-04-10 03:00:00,191.9882,2001-04-09 23:00:00,24.2500
01346000,43.068889,-74.988611,2001-04-12 21:00:00,2001-04-13 04:45:00,197.0853,2001-04-12 23:30:00,2.5000
