GaugeID, Lat, Lon, Start Time (UTC), End Time (UTC), Peak Q (cms), Peak Time (UTC), Delta Time (h)
04097540,41.888333,-85.409444,1998-09-07 07:00:00,1998-09-08 20:00:00,1.8972,1998-09-07 09:00:00,2.0000
04097540,41.888333,-85.409444,1998-10-07 06:00:00,1998-10-13 05:00:00,2.4352,1998-10-08 17:00:00,35.0000
04097540,41.888333,-85.409444,1998-10-21 17:00:00,1998-10-24 04:00:00,1.8972,1998-10-22 00:00:00,7.0000
04097540,41.888333,-85.409444,1998-10-29 18:00:00,1998-11-05 18:00:00,2.0388,1998-10-31 03:00:00,33.0000
04097540,41.888333,-85.409444,1998-11-10 14:00:00,1998-11-21 06:00:00,2.4636,1998-11-12 12:00:00,46.0000
04097540,41.888333,-85.409444,1999-06-24 21:00:00,1999-07-13 06:00:00,4.8988,1999-07-02 21:00:00,192.0000
04097540,41.888333,-85.409444,1999-12-16 11:00:00,1999-12-18 07:00:00,1.9255,1999-12-16 19:00:00,8.0000
04097540,41.888333,-85.409444,2000-02-24 01:00:00,2000-03-11 07:00:00,2.9166,2000-02-28 14:00:00,109.0000
04097540,41.888333,-85.409444,2000-03-16 02:00:00,2000-04-05 19:00:00,2.4636,2000-03-22 08:00:00,150.0000
04097540,41.888333,-85.409444,2000-07-30 15:00:00,2000-08-10 01:00:00,2.1804,2000-08-02 23:00:00,80.0000
04097540,41.888333,-85.409444,2000-09-10 19:00:00,2000-09-20 03:00:00,2.6618,2000-09-13 14:00:00,67.0000
04097540,41.888333,-85.409444,2000-10-04 08:00:00,2000-10-15 03:00:00,2.4636,2000-10-06 18:00:00,58.0000
04097540,41.888333,-85.409444,2000-11-10 16:00:00,2000-11-22 20:00:00,2.2087,2000-11-15 04:00:00,108.0000
04097540,41.888333,-85.409444,2000-11-26 08:00:00,2000-12-11 04:00:00,2.2370,2000-11-30 02:00:00,90.0000
04097540,41.888333,-85.409444,2001-01-15 05:00:00,2001-01-20 04:00:00,2.2370,2001-01-17 14:00:00,57.0000
04097540,41.888333,-85.409444,2001-07-25 13:00:00,2001-07-30 18:00:00,2.5485,2001-07-26 08:00:00,19.0000
04097540,41.888333,-85.409444,2001-08-22 17:00:00,2001-08-30 07:00:00,2.7751,2001-08-24 14:00:00,45.0000
04097540,41.888333,-85.409444,2001-09-09 22:00:00,2001-09-13 06:00:00,2.3220,2001-09-10 14:00:00,16.0000
04097540,41.888333,-85.409444,2002-12-20 21:00:00,2002-12-22 10:00:00,1.8972,2002-12-21 02:00:00,5.0000
04097540,41.888333,-85.409444,2003-08-04 00:00:00,2003-08-05 23:00:00,1.9822,2003-08-04 21:00:00,21.0000
04097540,41.888333,-85.409444,2003-09-03 04:00:00,2003-09-04 15:00:00,1.9255,2003-09-03 11:00:00,7.0000
04097540,41.888333,-85.409444,2003-09-25 16:00:00,2003-10-01 11:00:00,2.1238,2003-09-28 17:00:00,73.0000
04097540,41.888333,-85.409444,2003-10-14 21:00:00,2003-10-24 01:00:00,2.2653,2003-10-16 20:00:00,47.0000
04097540,41.888333,-85.409444,2004-11-02 06:00:00,2004-11-10 20:00:00,2.5485,2004-11-05 12:00:00,78.0000
04097540,41.888333,-85.409444,2005-07-22 21:00:00,2005-07-25 18:00:00,2.0388,2005-07-24 05:00:00,32.0000
04097540,41.888333,-85.409444,2006-06-28 20:00:00,2006-06-29 11:00:00,1.8972,2006-06-28 22:00:00,2.0000
04097540,41.888333,-85.409444,2006-07-04 06:00:00,2006-07-08 19:00:00,2.1238,2006-07-06 06:00:00,48.0000
04097540,41.888333,-85.409444,2006-07-14 19:00:00,2006-07-25 16:00:00,2.8317,2006-07-18 08:00:00,85.0000
04097540,41.888333,-85.409444,2006-07-29 08:00:00,2006-08-06 21:00:00,2.2087,2006-07-31 03:00:00,43.0000
04097540,41.888333,-85.409444,2007-02-01 05:00:00,2007-02-03 04:30:00,4.3042,2007-02-03 04:30:00,47.5000
04097540,41.888333,-85.409444,2007-08-07 11:30:00,2007-08-17 15:00:00,3.4263,2007-08-09 23:30:00,60.0000
04097540,41.888333,-85.409444,2007-08-19 09:30:00,2007-12-16 04:30:00,7.3907,2007-08-26 12:00:00,170.5000
04097540,41.888333,-85.409444,2008-01-04 05:00:00,2008-01-20 04:30:00,20.2182,2008-01-11 10:00:00,173.0000
04097540,41.888333,-85.409444,2008-01-31 05:00:00,2008-02-09 04:30:00,15.0929,2008-02-08 08:30:00,195.5000
04097540,41.888333,-85.409444,2008-09-13 13:00:00,2008-10-17 04:30:00,10.7321,2008-09-16 16:30:00,75.5000
04097540,41.888333,-85.409444,2008-12-27 05:00:00,2009-01-09 04:30:00,9.7410,2008-12-30 07:30:00,74.5000
04097540,41.888333,-85.409444,2009-09-23 19:00:00,2009-09-26 09:30:00,1.9255,2009-09-24 11:00:00,16.0000
04097540,41.888333,-85.409444,2010-07-25 07:00:00,2010-08-02 23:00:00,2.8317,2010-07-27 05:30:00,46.5000
04097540,41.888333,-85.409444,2010-11-23 04:30:00,2010-12-05 04:00:00,2.4636,2010-11-26 17:30:00,85.0000
04097540,41.888333,-85.409444,2010-12-12 07:30:00,2010-12-13 04:30:00,2.0954,2010-12-13 01:30:00,18.0000
04097540,41.888333,-85.409444,2010-12-31 18:30:00,2011-01-07 04:30:00,2.5202,2011-01-01 23:00:00,28.5000
04097540,41.888333,-85.409444,2011-09-30 01:30:00,2011-10-05 03:00:00,2.2937,2011-10-01 07:30:00,30.0000
04097540,41.888333,-85.409444,2012-01-16 05:00:00,2012-01-20 04:30:00,6.1448,2012-01-20 04:00:00,95.0000
04097540,41.888333,-85.409444,2012-01-24 05:00:00,2012-05-30 19:00:00,7.3907,2012-01-27 07:30:00,74.5000
04097540,41.888333,-85.409444,2012-06-01 02:00:00,2012-06-07 10:30:00,2.0388,2012-06-02 00:30:00,22.5000
04097540,41.888333,-85.409444,2012-12-21 11:30:00,2013-01-03 04:30:00,2.6051,2012-12-23 01:30:00,38.0000
04097540,41.888333,-85.409444,2013-01-11 04:30:00,2013-01-22 04:30:00,3.0299,2013-01-15 04:30:00,96.0000
04097540,41.888333,-85.409444,2013-01-27 05:00:00,2013-02-01 04:30:00,6.8810,2013-02-01 02:00:00,117.0000
04097540,41.888333,-85.409444,2013-06-25 07:15:00,2013-08-11 21:00:00,11.3267,2013-07-01 17:00:00,153.7500
04097540,41.888333,-85.409444,2013-08-13 01:00:00,2013-08-13 20:00:00,1.9822,2013-08-13 02:45:00,1.7500
04097540,41.888333,-85.409444,2013-11-01 03:30:00,2013-11-05 14:15:00,2.1804,2013-11-02 12:15:00,32.7500
04097540,41.888333,-85.409444,2013-11-19 00:00:00,2013-11-20 21:00:00,1.8972,2013-11-19 09:15:00,9.2500
04097540,41.888333,-85.409444,2013-11-22 00:30:00,2013-11-24 20:45:00,1.9255,2013-11-22 05:30:00,5.0000
04097540,41.888333,-85.409444,2013-12-21 23:45:00,2013-12-24 04:45:00,3.8228,2013-12-24 04:30:00,52.7500
04097540,41.888333,-85.409444,2014-01-11 05:00:00,2014-01-18 04:45:00,4.5307,2014-01-13 21:45:00,64.7500
04097540,41.888333,-85.409444,2014-11-24 00:15:00,2015-01-01 03:45:00,3.1149,2014-11-26 03:15:00,51.0000
04097540,41.888333,-85.409444,2015-08-17 19:00:00,2015-08-21 22:45:00,2.0954,2015-08-18 02:45:00,7.7500
04097540,41.888333,-85.409444,2015-11-27 07:45:00,2015-12-02 12:30:00,2.0671,2015-11-28 07:45:00,24.0000
04105000,42.331389,-85.153611,2001-02-12 09:30:00,2001-02-14 04:00:00,60.5981,2001-02-13 02:30:00,17.0000
04105000,42.331389,-85.153611,2004-05-23 08:30:00,2004-05-26 15:00:00,74.4733,2004-05-24 06:00:00,21.5000
04105000,42.331389,-85.153611,2005-01-15 00:30:00,2005-01-16 04:30:00,58.8990,2005-01-15 06:30:00,6.0000
04105000,42.331389,-85.153611,2008-09-16 13:30:00,2008-09-19 13:30:00,68.2436,2008-09-17 15:00:00,25.5000
04105000,42.331389,-85.153611,2015-06-25 05:15:00,2015-06-27 16:15:00,62.8634,2015-06-26 01:15:00,20.0000
04063700,45.763611,-88.463611,1986-10-13 23:00:00,1986-10-16 00:00:00,13.4222,1986-10-14 17:00:00,18.0000
04063700,45.763611,-88.463611,1988-04-06 05:00:00,1988-04-11 20:00:00,15.9424,1988-04-08 11:00:00,54.0000
04063700,45.763611,-88.463611,1991-04-09 16:00:00,1991-04-16 19:00:00,15.0646,1991-04-11 20:00:00,52.0000
04063700,45.763611,-88.463611,1991-05-29 11:00:00,1991-06-07 17:00:00,27.7788,1991-06-01 11:00:00,72.0000
04063700,45.763611,-88.463611,1992-04-19 20:00:00,1992-04-28 07:00:00,19.3970,1992-04-23 00:00:00,76.0000
04063700,45.763611,-88.463611,1993-05-04 02:00:00,1993-05-12 05:00:00,17.0751,1993-05-06 19:00:00,65.0000
04063700,45.763611,-88.463611,1993-06-11 05:00:00,1993-06-11 14:00:00,13.0257,1993-06-11 07:00:00,2.0000
04063700,45.763611,-88.463611,1993-06-19 18:00:00,1993-06-25 22:00:00,16.7919,1993-06-21 22:00:00,52.0000
04063700,45.763611,-88.463611,1993-09-15 19:00:00,1993-09-17 04:00:00,13.7903,1993-09-16 07:00:00,12.0000
04063700,45.763611,-88.463611,1996-04-23 05:00:00,1996-05-13 10:00:00,42.1921,1996-04-26 09:00:00,76.0000
04063700,45.763611,-88.463611,1998-03-30 07:00:00,1998-04-07 09:00:00,18.8307,1998-04-02 23:00:00,88.0000
04063700,45.763611,-88.463611,1999-06-13 13:00:00,1999-06-15 04:00:00,12.7426,1999-06-14 07:00:00,18.0000
04063700,45.763611,-88.463611,1999-07-09 04:00:00,1999-07-12 23:00:00,16.0840,1999-07-11 10:00:00,54.0000
04063700,45.763611,-88.463611,2001-04-11 05:00:00,2001-04-19 20:00:00,18.8590,2001-04-14 21:00:00,88.0000
04063700,45.763611,-88.463611,2002-04-15 05:00:00,2002-05-03 12:00:00,44.1743,2002-04-19 07:00:00,98.0000
04063700,45.763611,-88.463611,2002-05-09 10:00:00,2002-05-13 09:00:00,14.4982,2002-05-11 07:00:00,45.0000
04063700,45.763611,-88.463611,2003-04-20 04:00:00,2003-04-25 15:00:00,14.4982,2003-04-22 03:00:00,47.0000
04063700,45.763611,-88.463611,2003-05-13 01:00:00,2003-05-15 20:00:00,13.1957,2003-05-14 05:00:00,28.0000
04063700,45.763611,-88.463611,2004-04-21 06:45:00,2004-04-22 20:30:00,12.4028,2004-04-22 02:00:00,19.2500
04063700,45.763611,-88.463611,2006-05-12 20:00:00,2006-05-18 06:00:00,15.7158,2006-05-15 00:00:00,52.0000
04063700,45.763611,-88.463611,2008-04-19 01:00:00,2008-04-28 15:15:00,19.1422,2008-04-23 00:15:00,95.2500
04063700,45.763611,-88.463611,2009-04-26 06:30:00,2009-05-01 09:30:00,15.0362,2009-04-27 15:00:00,32.5000
04063700,45.763611,-88.463611,2010-09-25 23:15:00,2010-09-28 05:00:00,13.9885,2010-09-26 17:15:00,18.0000
04063700,45.763611,-88.463611,2011-04-12 13:15:00,2011-04-17 17:30:00,17.0467,2011-04-14 21:45:00,56.5000
04063700,45.763611,-88.463611,2011-06-23 08:45:00,2011-06-26 19:00:00,15.5459,2011-06-24 16:45:00,32.0000
04063700,45.763611,-88.463611,2013-04-28 19:45:00,2013-05-09 01:30:00,25.7117,2013-05-03 06:15:00,106.5000
04063700,45.763611,-88.463611,2014-04-24 20:15:00,2014-05-07 03:00:00,15.0646,2014-05-02 19:30:00,191.2500
04063700,45.763611,-88.463611,2015-04-12 18:00:00,2015-04-19 04:30:00,14.5832,2015-04-14 13:00:00,43.0000
04063700,45.763611,-88.463611,2015-05-27 23:45:00,2015-05-31 03:30:00,14.4982,2015-05-29 05:45:00,30.0000
04063700,45.763611,-88.463611,2015-12-26 13:30:00,2015-12-26 18:45:00,13.7903,2015-12-26 17:00:00,3.5000
04063700,45.763611,-88.463611,2016-03-18 02:45:00,2016-03-19 18:15:00,13.1107,2016-03-19 01:00:00,22.2500
04122500,43.945000,-86.278611,1990-03-13 21:00:00,1990-03-18 22:00:00,62.8634,1990-03-15 18:00:00,45.0000
04122500,43.945000,-86.278611,1991-03-26 17:39:18,1991-04-02 05:00:00,54.9347,1991-03-31 10:42:39,113.0558
04122500,43.945000,-86.278611,1991-10-28 05:00:00,1991-11-04 06:43:00,62.8634,1991-10-29 00:47:09,19.7858
04122500,43.945000,-86.278611,1991-12-15 17:15:21,1991-12-17 16:14:03,47.2891,1991-12-17 07:14:18,37.9825
04122500,43.945000,-86.278611,1992-03-07 00:00:00,1992-03-11 04:00:00,59.7485,1992-03-10 06:00:00,78.0000
04122500,43.945000,-86.278611,1993-03-29 06:46:51,1993-04-03 18:54:30,54.9347,1993-03-31 08:49:45,50.0483
04122500,43.945000,-86.278611,1993-04-11 18:00:00,1993-04-14 09:00:00,50.4040,1993-04-12 15:00:00,21.0000
04122500,43.945000,-86.278611,1993-04-15 16:00:00,1993-04-27 02:00:00,69.0931,1993-04-23 02:00:00,178.0000
04122500,43.945000,-86.278611,1993-06-21 10:00:00,1993-06-26 04:00:00,57.2000,1993-06-23 11:00:00,49.0000
04122500,43.945000,-86.278611,1995-01-16 19:30:00,1995-01-19 04:45:00,51.5367,1995-01-18 04:50:00,33.3333
04122500,43.945000,-86.278611,1995-03-16 02:23:06,1995-03-19 23:25:42,53.5188,1995-03-17 18:24:15,40.0192
04122500,43.945000,-86.278611,1996-02-29 13:25:00,1996-03-02 14:15:00,50.9703,1996-03-01 17:20:00,27.9167
04122500,43.945000,-86.278611,1996-06-19 17:25:00,1996-06-22 00:50:00,52.1030,1996-06-20 05:00:00,11.5833
04122500,43.945000,-86.278611,1997-02-22 14:00:00,1997-02-26 16:00:00,53.2357,1997-02-25 03:30:00,61.5000
04122500,43.945000,-86.278611,1998-04-01 12:45:00,1998-04-06 09:30:00,63.7129,1998-04-03 18:15:00,53.5000
04122500,43.945000,-86.278611,2000-05-22 04:45:00,2000-05-22 13:45:00,46.1565,2000-05-22 07:15:00,2.5000
04122500,43.945000,-86.278611,2001-02-12 02:15:00,2001-02-14 10:45:00,49.2713,2001-02-13 06:45:00,28.5000
04122500,43.945000,-86.278611,2001-04-14 10:45:00,2001-04-17 11:00:00,62.5802,2001-04-15 12:00:00,25.2500
04122500,43.945000,-86.278611,2001-05-18 17:00:00,2001-05-20 21:15:00,52.6693,2001-05-19 18:30:00,25.5000
04122500,43.945000,-86.278611,2001-05-27 02:15:00,2001-06-01 23:15:00,55.7842,2001-05-31 02:30:00,96.2500
04122500,43.945000,-86.278611,2002-03-10 12:30:00,2002-03-17 22:30:00,59.1822,2002-03-13 10:30:00,70.0000
04122500,43.945000,-86.278611,2004-03-04 17:00:00,2004-03-14 20:00:00,82.4020,2004-03-08 08:15:00,87.2500
04122500,43.945000,-86.278611,2004-05-10 18:45:00,2004-05-18 10:45:00,58.6159,2004-05-12 08:00:00,37.2500
04122500,43.945000,-86.278611,2004-05-19 15:00:00,2004-05-30 00:45:00,65.1287,2004-05-26 23:45:00,176.7500
04122500,43.945000,-86.278611,2004-06-01 03:45:00,2004-06-01 14:45:00,46.1565,2004-06-01 06:00:00,2.2500
04122500,43.945000,-86.278611,2004-06-10 05:00:00,2004-06-15 00:30:00,71.3585,2004-06-10 17:30:00,12.5000
04122500,43.945000,-86.278611,2004-12-11 00:45:00,2004-12-11 20:00:00,47.0060,2004-12-11 08:15:00,7.5000
04122500,43.945000,-86.278611,2005-01-03 05:00:00,2005-01-04 23:15:00,51.2535,2005-01-03 17:00:00,12.0000
04122500,43.945000,-86.278611,2005-01-14 05:30:00,2005-01-15 04:45:00,57.7664,2005-01-14 20:30:00,15.0000
04122500,43.945000,-86.278611,2005-03-31 06:45:00,2005-04-06 10:30:00,64.5624,2005-04-02 23:15:00,64.5000
04122500,43.945000,-86.278611,2006-03-12 08:00:00,2006-03-19 13:00:00,73.0575,2006-03-14 17:15:00,57.2500
04122500,43.945000,-86.278611,2006-04-05 01:00:00,2006-04-11 13:30:00,63.9961,2006-04-06 13:45:00,36.7500
04122500,43.945000,-86.278611,2006-05-14 06:00:00,2006-05-18 02:15:00,55.2179,2006-05-15 05:30:00,23.5000
04122500,43.945000,-86.278611,2007-03-14 12:45:00,2007-03-20 02:30:00,58.3327,2007-03-17 03:45:00,63.0000
04122500,43.945000,-86.278611,2007-03-22 04:15:00,2007-03-29 08:45:00,73.6238,2007-03-25 13:00:00,80.7500
04122500,43.945000,-86.278611,2007-04-06 06:15:00,2007-04-08 11:15:00,49.2713,2007-04-07 00:15:00,18.0000
04122500,43.945000,-86.278611,2007-05-04 06:15:00,2007-05-05 06:30:00,47.2891,2007-05-04 19:30:00,13.2500
04122500,43.945000,-86.278611,2008-04-02 14:30:00,2008-04-06 02:00:00,54.3683,2008-04-04 06:30:00,40.0000
04122500,43.945000,-86.278611,2008-04-12 11:45:00,2008-04-16 00:45:00,52.6693,2008-04-14 07:30:00,43.7500
04122500,43.945000,-86.278611,2008-06-10 04:30:00,2008-06-18 12:45:00,88.0654,2008-06-13 13:15:00,80.7500
04122500,43.945000,-86.278611,2009-03-09 06:15:00,2009-03-16 01:45:00,66.5446,2009-03-11 10:00:00,51.7500
04122500,43.945000,-86.278611,2009-05-15 18:30:00,2009-05-19 03:30:00,62.5802,2009-05-17 04:15:00,33.7500
04122500,43.945000,-86.278611,2009-11-02 23:45:00,2009-11-04 08:00:00,48.4218,2009-11-03 13:00:00,13.2500
04122500,43.945000,-86.278611,2010-03-14 10:45:00,2010-03-16 20:15:00,50.1208,2010-03-15 09:30:00,22.7500
04122500,43.945000,-86.278611,2011-04-06 22:00:00,2011-04-09 00:00:00,50.4040,2011-04-07 21:15:00,23.2500
04122500,43.945000,-86.278611,2011-04-28 14:00:00,2011-05-03 12:15:00,63.1466,2011-05-01 02:00:00,60.0000
04122500,43.945000,-86.278611,2012-03-10 15:30:00,2012-03-13 07:45:00,52.1030,2012-03-11 20:45:00,28.2500
04122500,43.945000,-86.278611,2012-03-15 01:45:00,2012-03-17 07:15:00,49.2713,2012-03-16 03:15:00,25.5000
04122500,43.945000,-86.278611,2012-05-06 12:45:00,2012-05-09 00:30:00,59.7485,2012-05-07 11:30:00,22.7500
04122500,43.945000,-86.278611,2013-04-10 21:30:00,2013-04-27 07:45:00,77.0218,2013-04-13 11:45:00,62.2500
04122500,43.945000,-86.278611,2013-05-25 18:45:00,2013-05-27 09:30:00,49.2713,2013-05-26 10:15:00,15.5000
04122500,43.945000,-86.278611,2013-11-21 06:15:00,2013-11-22 11:00:00,48.4218,2013-11-21 16:30:00,10.2500
04122500,43.945000,-86.278611,2014-04-01 13:30:00,2014-04-11 03:45:00,54.6515,2014-04-02 11:00:00,21.5000
04122500,43.945000,-86.278611,2014-04-13 03:15:00,2014-04-24 08:00:00,137.6199,2014-04-16 09:30:00,78.2500
04122500,43.945000,-86.278611,2014-05-10 05:00:00,2014-05-20 14:15:00,63.7129,2014-05-15 10:45:00,125.7500
04122500,43.945000,-86.278611,2015-04-11 11:30:00,2015-04-15 19:00:00,62.2971,2015-04-12 16:45:00,29.2500
04122500,43.945000,-86.278611,2015-06-17 00:00:00,2015-06-18 21:00:00,53.8020,2015-06-17 17:15:00,17.2500
04122500,43.945000,-86.278611,2015-11-30 23:00:00,2015-12-01 06:45:00,46.1565,2015-12-01 00:45:00,1.7500
04122500,43.945000,-86.278611,2016-03-27 17:45:00,2016-03-29 18:00:00,48.1386,2016-03-28 07:00:00,13.2500
04122500,43.945000,-86.278611,2016-03-31 10:15:00,2016-04-07 01:00:00,67.3941,2016-04-03 22:45:00,84.5000
04066500,45.500000,-88.000000,2000-09-12 18:45:00,2000-09-14 08:15:00,18.6325,2000-09-13 18:15:00,23.5000
04066500,45.500000,-88.000000,2001-04-07 16:45:00,2001-04-16 02:30:00,28.8832,2001-04-09 11:00:00,42.2500
04066500,45.500000,-88.000000,2002-04-12 05:00:00,2002-04-21 16:15:00,29.1664,2002-04-14 08:45:00,51.7500
04066500,45.500000,-88.000000,2002-04-24 21:00:00,2002-05-04 12:30:00,21.6907,2002-05-01 20:15:00,167.2500
04066500,45.500000,-88.000000,2002-05-07 02:15:00,2002-05-13 09:15:00,21.2943,2002-05-10 23:45:00,93.5000
04066500,45.500000,-88.000000,2002-06-14 11:45:00,2002-06-18 11:15:00,28.2036,2002-06-16 10:30:00,46.7500
04066500,45.500000,-88.000000,2002-10-06 07:30:00,2002-10-09 06:00:00,17.8962,2002-10-07 06:45:00,23.2500
04066500,45.500000,-88.000000,2003-04-16 07:30:00,2003-04-24 07:45:00,26.1364,2003-04-18 07:00:00,47.5000
04066500,45.500000,-88.000000,2003-05-12 10:00:00,2003-05-14 15:00:00,18.1511,2003-05-13 05:15:00,19.2500
04066500,45.500000,-88.000000,2004-03-29 22:30:00,2004-04-12 18:15:00,25.5701,2004-04-02 02:15:00,75.7500
04066500,45.500000,-88.000000,2004-04-19 08:45:00,2004-04-23 14:30:00,16.7636,2004-04-22 17:30:00,80.7500
04066500,45.500000,-88.000000,2004-05-24 05:00:00,2004-05-28 04:15:00,28.8832,2004-05-26 00:30:00,43.5000
04066500,45.500000,-88.000000,2004-06-01 03:45:00,2004-06-04 11:45:00,23.5879,2004-06-02 19:30:00,39.7500
04066500,45.500000,-88.000000,2005-03-31 17:30:00,2005-04-05 00:15:00,21.0677,2005-04-02 00:15:00,30.7500
04066500,45.500000,-88.000000,2006-04-01 18:45:00,2006-04-02 23:15:00,16.6786,2006-04-02 07:45:00,12.0000
04066500,45.500000,-88.000000,2006-05-12 22:00:00,2006-05-16 00:00:00,19.8218,2006-05-14 01:30:00,27.5000
04066500,45.500000,-88.000000,2007-03-26 06:15:00,2007-03-29 22:00:00,27.5806,2007-03-28 00:15:00,42.0000
04066500,45.500000,-88.000000,2007-06-05 07:00:00,2007-06-07 13:00:00,21.7757,2007-06-06 04:15:00,21.2500
04066500,45.500000,-88.000000,2008-04-15 23:00:00,2008-04-25 13:15:00,30.2990,2008-04-20 13:00:00,110.0000
04066500,45.500000,-88.000000,2009-04-27 08:15:00,2009-04-29 07:45:00,16.9618,2009-04-28 15:00:00,30.7500
04066500,45.500000,-88.000000,2010-09-24 10:00:00,2010-09-27 14:30:00,25.6551,2010-09-26 06:30:00,44.5000
